ISSN	Titulo	Estrato	Classificação
1435-0211	JOURNAL OF WOOD SCIENCE (PRINT)	A3	
1090-9516	JOURNAL OF WORLD BUSINESS	A1	
0947-5745	JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH	A2	
1439-0469	JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH (ONLINE)	A2	
0952-8369	JOURNAL OF ZOOLOGY (1987)	A2	
0973-5763	JP JOURNAL OF HEAT AND MASS TRANSFER	B4	
0267-8179	JQS. JOURNAL OF QUATERNARY SCIENCE (PRINT)	A1	
2333-7109	JSM BIOCHEMISTRY & MOLECULAR BIOLOGY	C	
2334-1823	JSM GENETICS & GENOMICS	C	
1868-9892	JULIUS-KÜHN-ARCHIV	C	
2448-0517	JURIS POIESIS	B1	
1516-6635	JURISPOIESIS (RIO DE JANEIRO)	B1	
0075-5974	KEW BULLETIN	B1	
2453-188X	LA CHARRETTE	C	
2594-7141	LABGRÃOS MAGAZINE	B4	
2176-8846	LABOR & ENGENHO	A3	
0101-0522	LAES/HAES	C	
1320-5331	LAKES AND RESERVOIRS:  RESEARCH AND MANAGEMENT	B2	
2073-445X	LAND	A3	
1099-145X	LAND DEGRADATION & DEVELOPMENT	A1	
1085-3278	LAND DEGRADATION & DEVELOPMENT (PRINT)	A1	
0264-8377	LAND USE POLICY	A1	
1860-1871	LANDSCAPE AND ECOLOGICAL ENGINEERING	A4	
0169-2046	LANDSCAPE AND URBAN PLANNING	A1	
0921-2973	LANDSCAPE ECOLOGY	A1	
1865-1542	LANDSCAPE ONLINE	B1	
0268-8921	LASERS IN MEDICAL SCIENCE	A2	
0327-0793	LATIN AMERICAN APPLIED RESEARCH	B4	
0718-560X	LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH	B2	
2358-2286	LATIN AMERICAN JOURNAL OF ENERGY RESEARCH	B2	
0094-582X	LATIN AMERICAN PERSPECTIVES	A2	
1542-4278	LATIN AMERICAN RESEARCH REVIEW	A2	
0023-6438	LEBENSMITTEL-WISSENSCHAFT + TECHNOLOGIE / FOOD SCIENCE + TECHNOLOGY	A1	
0250-5371	LEGUME RESEARCH	B2	
2386-7477	LENGCOM. REVISTA DE INVESTIGACIÓN CIENTÍFICA	C	
0024-094X	LEONARDO (OXFORD)	A2	
0266-8254	LETTERS IN APPLIED MICROBIOLOGY	A4	
1570-1808	LETTERS IN DRUG DESIGN & DISCOVERY	B1	
1570-1786	LETTERS IN ORGANIC CHEMISTRY	B3	
1678-0531	LIAMES (UNICAMP)	A2	
2075-1729	LIFE	A2	
0024-3205	LIFE SCIENCES (1973)	A1	
0075-9511	LIMNOLOGICA (JENA)	A3	
0024-3590	LIMNOLOGY AND OCEANOGRAPHY	A1	
1981-4755	LÍNGUAS & LETRAS (ONLINE)	A3	
1984-7238	LINHAS (FLORIANÓPOLIS. ONLINE)	A2	
0267-8292	LIQUID CRYSTALS (PRINT)	A2	
1234-5679	LISTEK DEBOWY	C	
0121-3784	LIVESTOCK RESEARCH FOR RURAL DEVELOPMENT	B4	
1871-1413	LIVESTOCK SCIENCE (PRINT)	A1	
1807-0175	LUA NOVA - REVISTA DE CULTURA E POLÍTICA (ON-LINE)	A1	
1516-0785	LUMINA (JUIZ DE FORA)	A4	
1981-4070	LUMINA (UFJF. ONLINE)	A4	
1022-1336	MACROMOLECULAR RAPID COMMUNICATIONS	A1	
1022-1360	MACROMOLECULAR SYMPOSIA	B2	
2448-7597	MADERA Y BOSQUES	B3	
1405-0471	MADERA Y BOSQUES	B3	
0718-221X	MADERAS. CIENCIA Y TECNOLOGÍA (EN LÍNEA)	A3	
0717-3644	MADERAS. CIENCIA Y TECNOLOGÍA (IMPRESA)	A3	
1905-7873	MAEJO INTERNATIONAL JOURNAL OF SCIENCE AND TECHNOLOGY	B1	
0102-5333	MAGISTRA	B4	
0749-1581	MAGNETIC RESONANCE IN CHEMISTRY	A3	
1475-2875	MALARIA JOURNAL (ONLINE)	A2	
2199-2401	MAMMAL RESEARCH (PRINT)	A3	
1864-1547	MAMMALIA	A4	
1616-5047	MAMMALIAN BIOLOGY (PRINT)	A3	
1477-7835	MANAGEMENT OF ENVIRONMENTAL QUALITY	A2	
2675-2697	MARES (ALTAMIRA)	B3	
1323-1650	MARINE AND FRESHWATER RESEARCH	A2	
0025-3162	MARINE BIOLOGY (BERLIN)	A2	
1745-1000	MARINE BIOLOGY RESEARCH (PRINT)	A4	
1660-3397	MARINE DRUGS	A3	
0171-8630	MARINE ECOLOGY. PROGRESS SERIES (HALSTENBEK)	A2	
0141-1136	MARINE ENVIRONMENTAL RESEARCH	A1	
1874-7787	MARINE GENOMICS (PRINT)	A3	
0025-3227	MARINE GEOLOGY (PRINT)	A1	
0308-597X	MARINE POLICY	A1	
0025-326X	MARINE POLLUTION BULLETIN.	A1	
1666-0536	MASTOZOOLOGÍA NEOTROPICAL	B3	
2261-236X	MATEC WEB OF CONFERENCES	C	
2318-0552	MATEMÁTICA E ESTATÍSTICA EM FOCO	C	
1517-7076	MATÉRIA (UFRJ)	B1	
0264-1275	MATERIALS & DESIGN	A1	
2633-5409	MATERIALS ADVANCES	C	
1996-1944	MATERIALS (BASEL)	A3	
0254-0584	MATERIALS CHEMISTRY AND PHYSICS	A2	
2052-1537	MATERIALS CHEMISTRY FRONTIERS	A1	
0167-577X	MATERIALS LETTERS (GENERAL ED.)	A1	
1980-5373	MATERIALS RESEARCH	A2	
0025-5408	MATERIALS RESEARCH BULLETIN	A1	
2053-1591	MATERIALS RESEARCH EXPRESS	A4	
1516-1439	MATERIALS RESEARCH (SÃO CARLOS. IMPRESSO)	A2	
0928-4931	MATERIALS SCIENCE & ENGINEERING. C, BIOMIMETIC MATERIALS, SENSORS AND SYSTEMS (PRINT)	A1	
1662-9752	MATERIALS SCIENCE FORUM (ONLINE)	B3	
1392-1320	MATERIALS SCIENCE (KAUNAS UNIVERSITY OF TECHNOLOGY)	B2	
2153-117X	MATERIALS SCIENCES AND APPLICATIONS (PRINT)	C	
2352-4928	MATERIALS TODAY COMMUNICATIONS	A4	
1369-7021	MATERIALS TODAY (KIDLINGTON)	A1	
0025-5564	MATHEMATICAL BIOSCIENCES	A3	
0025-6153	MAYDICA (BERGAMO)	B2	
2150-7511	MBIO (ONLINE)	A1	
0263-2241	MEASUREMENT (LONDON. PRINT)	A1	
0309-1740	MEAT SCIENCE	A1	
2176-6665	MEDIAÇÕES - REVISTA DE CIÊNCIAS SOCIAIS	A4	
0269-283X	MEDICAL AND VETERINARY ENTOMOLOGY (PRINT)	A1	
2211-7539	MEDICAL MYCOLOGY CASE REPORTS	B2	
1460-2709	MEDICAL MYCOLOGY (OXFORD. ONLINE)	A1	
1369-3786	MEDICAL MYCOLOGY (OXFORD. PRINT)	A1	
0094-2405	MEDICAL PHYSICS (LANCASTER)	A1	
1809-4678	MEDICINA VETERINÁRIA (UFRPE)	B2	
2161-0444	MEDICINAL CHEMISTRY: CURRENT RESEARCH	B4	
1573-4064	MEDICINAL CHEMISTRY (HILVERSUM)	B1	
1554-8120	MEDICINAL CHEMISTRY RESEARCH	A2	
1054-2523	MEDICINAL CHEMISTRY RESEARCH (PRINT)	A2	
0025-7974	MEDICINE (BALTIMORE, MD.)	A3	
2305-6320	MEDICINES	C	
2675-3065	MEIO AMBIENTE (BRASIL)	C	
2077-0375	MEMBRANES	A2	
0074-0276	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)	A4	
1678-8060	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (ONLINE)	A4	
1984-2201	MERCATOR (FORTALEZA. ONLINE)	A1	
2175-2753	META: AVALIAÇÃO	A4	
0885-7490	METABOLIC BRAIN DISEASE	A3	
1573-3882	METABOLOMICS (DORDRECHT. PRINT)	A2	
1756-5901	METALLOMICS (PRINT)	A1	
0177-7971	METEOROLOGY AND ATMOSPHERIC PHYSICS (PRINT)	A4	
2409-9279	METHODS AND PROTOCOLS	B1	
2041-210X	METHODS IN ECOLOGY AND EVOLUTION	A1	
2215-0161	METHODSX	B2	
1983-3687	MG. BIOTA	B4	
1286-4579	MICROBES AND INFECTION	A3	
1475-2859	MICROBIAL CELL FACTORIES	A1	
1076-6294	MICROBIAL DRUG RESISTANCE (LARCHMONT, N.Y.)	A4	
0095-3628	MICROBIAL ECOLOGY	A1	
1432-184X	MICROBIAL ECOLOGY (ONLINE)	A1	
2057-5858	MICROBIAL GENOMICS	A2	
0882-4010	MICROBIAL PATHOGENESIS	A3	
1618-0623	MICROBIOLOGICAL RESEARCH (INTERNET)	A2	
0944-5013	MICROBIOLOGICAL RESEARCH (PRINT)	A2	
1098-5557	MICROBIOLOGY AND MOLECULAR BIOLOGY REVIEWS: MMBR (MICROBIOL MOL BIOL REV)	A1	
1350-0872	MICROBIOLOGY (READING. PRINT)	A4	
2456-7043	MICROBIOLOGY RESEARCH JOURNAL INTERNATIONAL	B4	
2576-098X	MICROBIOLOGY RESOURCE ANNOUNCEMENTS	B3	
2045-8827	MICROBIOLOGYOPEN	A3	
2049-2618	MICROBIOME	A1	
0026-265X	MICROCHEMICAL JOURNAL (PRINT)	A2	
0968-4328	MICRON (OXFORD. 1993)	A3	
2076-2607	MICROORGANISMS	A3	
1387-1811	MICROPOROUS AND MESOPOROUS MATERIALS (PRINT)	A1	
1431-9276	MICROSCOPY AND MICROANALYSIS (PRINT)	A2	
1059-910X	MICROSCOPY RESEARCH AND TECHNIQUE (PRINT)	A2	
1809-1881	MINAS FAZ CIÊNCIA	B4	
0026-461X	MINERALOGICAL MAGAZINE (PRINT)	A3	
2075-163X	MINERALS	A3	
0892-6875	MINERALS ENGINEERING	A1	
1570-193X	MINI-REVIEWS IN ORGANIC CHEMISTRY	B1	
1381-2386	MITIGATION AND ADAPTATION STRATEGIES FOR GLOBAL CHANGE	A2	
2380-2359	MITOCHONDRIAL DNA PART B: RESOURCES	B4	
2447-3073	MIX SUSTENTÁVEL (ONLINE)	A3	
2447-0899	MIX SUSTENTÁVEL (PRINT)	A3	
1574-1699	MODEL ASSISTED STATISTICS AND APPLICATIONS	B4	
2363-6211	MODELING EARTH SYSTEMS AND ENVIRONMENT	A3	
2363-6203	MODELING EARTH SYSTEMS AND ENVIRONMENT (PRINT)	A3	
2637-7659	MODERN CONCEPTS & DEVELOPMENTS IN AGRONOMY	B4	
2333-2581	MODERN ENVIRONMENTAL SCIENCE AND ENGINEERING	B3	
2574-9773	MOJ POLYMER SCIENCE	B4	
0166-6851	MOLECULAR AND BIOCHEMICAL PARASITOLOGY (PRINT)	A4	
0300-8177	MOLECULAR AND CELLULAR BIOCHEMISTRY	A3	
0303-7207	MOLECULAR AND CELLULAR ENDOCRINOLOGY (PRINT)	A2	
1573-4978	MOLECULAR BIOLOGY REPORTS	B3	
0301-4851	MOLECULAR BIOLOGY REPORTS	B3	
1380-3743	MOLECULAR BREEDING	A2	
2468-8231	MOLECULAR CATALYSIS	A2	
1542-1406	MOLECULAR CRYSTALS AND LIQUID CRYSTALS (PHILADELPHIA, PA. : 2003)	B2	
0962-1083	MOLECULAR ECOLOGY (PRINT)	A1	
1755-0998	MOLECULAR ECOLOGY RESOURCES (ONLINE)	A1	
1755-098X	MOLECULAR ECOLOGY RESOURCES (PRINT)	A1	
1617-4615	MOLECULAR GENETICS AND GENOMICS (PRINT)	A3	
1868-1743	MOLECULAR INFORMATICS	A2	
1055-7903	MOLECULAR PHYLOGENETICS AND EVOLUTION (PRINT)	A1	
0026-8976	MOLECULAR PHYSICS (PRINT)	A4	
1464-6722	MOLECULAR PLANT PATHOLOGY	A1	
1364-3703	MOLECULAR PLANT PATHOLOGY (ONLINE)	A1	
1674-2052	MOLECULAR PLANT (PRINT)	A1	
0894-0282	MOLECULAR PLANT-MICROBE INTERACTIONS	A1	
0892-7022	MOLECULAR SIMULATION (PRINT)	A3	
1420-3049	MOLECULES (BASEL. ONLINE)	A2	
2051-3933	MOVEMENT ECOLOGY	A2	
2379-5077	MSYSTEMS	A1	
2573-3435	MULTIDISCIPLINARY ADVANCES IN VETERINARY SCIENCE	C	
2359-6902	MULTI-SCIENCE JOURNAL	B4	
2595-6590	MULTI-SCIENCE RESEARCH	B3	
1414-512X	MULTITEMAS (UCDB)	B1	
1515-5994	MUNDO AGRARIO (LA PLATA)	A4	
2145-5074	MUNDO AMAZONICO	A4	
1984-3917	MUSEOLOGIA E PATRIMÔNIO	B3	
1383-5718	MUTATION RESEARCH. GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS	A3	
1229-8093	MYCOBIOLOGY	A4	
1314-4049	MYCOKEYS	A4	
0027-5514	MYCOLOGIA	A2	
1617-416X	MYCOLOGICAL PROGRESS	A2	
0953-7562	MYCOLOGICAL RESEARCH (PRINT)	C	
2150-1211	MYCOLOGY (ONLINE)	B1	
2150-1203	MYCOLOGY (PRINT)	B1	
0301-486X	MYCOPATHOLOGIA (1975. PRINT)	A3	
0940-6360	MYCORRHIZA (BERLIN)	A1	
0933-7407	MYCOSES (BERLIN)	A1	
2077-7019	MYCOSPHERE	A1	
0093-4666	MYCOTAXON	B2	
2211-2855	NANO ENERGY	A1	
2079-4991	NANOMATERIALS	A3	
1361-6528	NANOTECHNOLOGY (BRISTOL. ONLINE)	A1	
2318-7670	NATIVA	B4	
0885-8608	NATURAL AREAS JOURNAL	A1	
1567-7818	NATURAL COMPUTING	A4	
1561-8633	NATURAL HAZARDS AND EARTH SYSTEM SCIENCES (PRINT)	A1	
0921-030X	NATURAL HAZARDS (DORDRECHT)	A2	
1934-578X	NATURAL PRODUCT COMMUNICATIONS	B2	
1555-9475	NATURAL PRODUCT COMMUNICATIONS (ONLINE)	B2	
1478-6419	NATURAL PRODUCT RESEARCH (PRINT)	A3	
1478-6427	NATURAL PRODUCTS RESEARCH	A3	
0890-8575	NATURAL RESOURCE MODELING	B1	
2237-9290	NATURAL RESOURCES	B2	
2158-706X	NATURAL RESOURCES	C	
1520-7439	NATURAL RESOURCES RESEARCH (NEW YORK, N.Y.)	A2	
2318-2881	NATURE AND CONSERVATION	C	
1087-0156	NATURE BIOTECHNOLOGY (PRINT)	A1	
1552-4450	NATURE CHEMICAL BIOLOGY	A1	
1755-4330	NATURE CHEMISTRY	A1	
1758-678X	NATURE CLIMATE CHANGE	A1	
1758-6798	NATURE CLIMATE CHANGE	A1	
2041-1723	NATURE COMMUNICATIONS	A1	
1314-3301	NATURE CONSERVATION (ONLINE)	A4	
2397-334X	NATURE ECOLOGY & EVOLUTION	A1	
1061-4036	NATURE GENETICS (PRINT)	A1	
1752-0894	NATURE GEOSCIENCE (PRINT)	A1	
0028-0836	NATURE (LONDON)	A1	
1078-8956	NATURE MEDICINE (PRINT)	A1	
2058-5276	NATURE MICROBIOLOGY	A1	
1476-4687	NATURE (ONLINE)	A1	
2055-0278	NATURE PLANTS	A1	
1740-1526	NATURE REVIEW, MICROBIOLOGY (PRINT)	A1	
2662-138X	NATURE REVIEWS EARTH & ENVIRONMENT	A4	
2398-9629	NATURE SUSTAINABILITY	A1	
1679-0073	NATUREZA & CONSERVAÇÃO	A1	
1806-7409	NATUREZA ON LINE (ESPÍRITO SANTO)	B4	
0028-1042	NATURWISSENSCHAFTEN	A3	
2238-1945	NBC - PERÍODICO CIENTÍFICO DO NÚCLEO DE BIOSCIÊNCIA	B2	
2358-436X	NEMATODA	B4	
1568-5411	NEMATOLOGY	A3	
1388-5545	NEMATOLOGY (LEIDEN. PRINT)	A3	
2220-5616	NEMATROPICA	B3	
0099-5444	NEMATROPICA	B3	
1809-9939	NEOTROPICAL BIOLOGY AND CONSERVATION	B2	
2236-3777	NEOTROPICAL BIOLOGY AND CONSERVATION	B2	
1678-8052	NEOTROPICAL ENTOMOLOGY	A4	
1519-566X	NEOTROPICAL ENTOMOLOGY (IMPRESSO)	A4	
2218-6425	NEOTROPICAL HELMINTHOLOGY	B1	
1982-0224	NEOTROPICAL ICHTHYOLOGY (ONLINE)	A3	
1413-4703	NEOTROPICAL PRIMATES	C	
2315-9766	NET JOURNAL OF AGRICULTURAL SCIENCE	C	
0941-0643	NEURAL COMPUTING & APPLICATIONS (PRINT)	A2	
0893-6080	NEURAL NETWORKS	A1	
0925-2312	NEUROCOMPUTING (AMSTERDAM)	A1	
1590-1874	NEUROLOGICAL SCIENCES (TESTO STAMPATO)	A3	
1871-6784	NEW BIOTECHNOLOGY (PRINT)	A1	
2044-0588	NEW DISEASE REPORTS	B4	
0169-4286	NEW FORESTS	A2	
1144-0546	NEW JOURNAL OF CHEMISTRY (1987)	A2	
1469-8137	NEW PHYTOLOGIST (ONLINE)	A1	
0028-646X	NEW PHYTOLOGIST (PRINT)	A1	
0114-0671	NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE	A3	
0048-0134	NEW ZEALAND JOURNAL OF FORESTRY SCIENCE	A3	
2447-794X	NEXUS - REVISTA DE EXTENSÃO DO IFAM	A4	
1089-8603	NITRIC OXIDE (PRINT)	A2	
2504-3129	NITROGEN	C	
1359-8678	NONLINEAR STUDIES (ABINGDON)	B2	
0107-055X	NORDIC JOURNAL OF BOTANY	B1	
0283-2631	NORDIC PULP & PAPER RESEARCH JOURNAL	A4	
1584-9074	NORTH-WESTERN JOURNAL OF ZOOLOGY (PRINT)	B1	
2318-1966	NORUS - NOVOS RUMOS SOCIOLÓGICOS	B1	
1842-4309	NOTULAE BOTANICAE HORTI AGROBOTANICI CLUJ-NAPOCA (ONLINE)	B1	
0255-965X	NOTULAE BOTANICAE HORTI AGROBOTANICI CLUJ-NAPOCA (PRINT)	B1	
2067-3205	NOTULAE SCIENTIA BIOLOGICAE	C	
1339-004X	NOVA BIOTECHNOLOGICA ET CHIMICA	B2	
1980-5381	NOVA ECONOMIA (UFMG)	A2	
0029-5035	NOVA HEDWIGIA	A4	
1055-3177	NOVON (SAINT LOUIS, MO.)	B2	
1516-6481	NOVOS CADERNOS NAEA	B2	
2179-7536	NOVOS CADERNOS NAEA	B2	
2055-5008	NPJ BIOFILMS AND MICROBIOMES (ONLINE)	A1	
2396-8370	NPJ SCIENCE OF FOOD VOLUME	B3	
1984-879X	NUCLEUS ANIMALIUM	B4	
2175-1463	NUCLEUS ANIMALIUM (ONLINE)	B4	
1949-1034	NUCLEUS (AUSTIN)	B1	
1678-6602	NUCLEUS (ITUVERAVA. IMPRESSO)	B4	
1982-2278	NUCLEUS (ITUVERAVA. ONLINE)	B4	
2572-8474	NURSING & CARE OPEN ACCESS JOURNAL	B2	
1677-0234	NUTRIÇÃO BRASIL	B2	
1676-2274	NUTRIÇÃO EM PAUTA	B2	
0212-1611	NUTRICION HOSPITALARIA	B2	
1573-0867	NUTRIENT CYCLING IN AGROECOSYSTEMS	A1	
1385-1314	NUTRIENT CYCLING IN AGROECOSYSTEMS	A1	
2072-6643	NUTRIENTS (BASEL)	A1	
2316-7874	NUTRIRE - REVISTA DA SOCIEDADE BRASILEIRA DE ALIMENTAÇÃO E NUTRIÇÃO	B3	
0899-9007	NUTRITION	A1	
0034-6659	NUTRITION & FOOD SCIENCE	B2	
2474-767X	NUTRITION & FOOD SCIENCE INTERNATIONAL JOURNAL	C	
0365-2726	O AGRONÔMICO (CAMPINAS)	B4	
1980-6221	O BIOLÓGICO (ONLINE) (SÃO PAULO)	C	
0104-7809	O MUNDO DA SAÚDE (CUSC. IMPRESSO)	B4	
0031-1057	O PAPEL (SÃO PAULO)	B2	
1415-1804	O SOCIAL EM QUESTÃO	A1	
1696-8352	OBSERVATORIO DE LA ECONOMÍA LATINOAMERICANA	A4	
1646-5954	OBSERVATORIO (OBS*)	A2	
2675-2824	OCEAN AND COASTAL RESEARCH	A4	
1258-8210	OCL. OLÉAGINEUX CORPS GRAS LIPIDES	B2	
0029-8549	OECOLOGIA	A2	
2177-6199	OECOLOGIA AUSTRALIS	B3	
2236-8493	OIKOS: FAMÍLIA E SOCIEDADE EM DEBATE	A2	
0030-1299	OIKOS (KOBENHAVN)	A1	
1982-3878	OKARA : GEOGRAFIA EM DEBATE (UFPB)	A2	
1949-2553	ONCOTARGET	A1	
2590-3322	ONE EARTH	B1	
2474-8846	OPEN ACCESS JOURNAL OF AGRICULTURAL RESEARCH	B4	
2391-9531	OPEN AGRICULTURE	A1	
1874-0707	OPEN BIOTECHNOLOGY JOURNAL	B2	
2163-0437	OPEN JOURNAL OF FORESTRY	B4	
2163-0429	OPEN JOURNAL OF FORESTRY	B4	
2162-5360	OPEN JOURNAL OF SOIL SCIENCE	B4	
2161-718X	OPEN JOURNAL OF STATISTICS	C	
2381-4969	OPEN SCIENCE JOURNAL OF STATISTICS AND APPLICATION	B4	
1109-2858	OPERATIONAL RESEARCH	A2	
0361-7734	OPERATIVE DENTISTRY	A1	
2177-6504	OPINIÕES	B4	
0030-3887	OPSEARCH (DELHI)	A4	
0030-3992	OPTICS & LASER TECHNOLOGY	A2	
0030-4018	OPTICS COMMUNICATIONS (PRINT)	A3	
0030-4026	OPTIK (STUTTGART)	A4	
1602-1622	ORAL HEALTH & PREVENTIVE DENTISTRY	A4	
2212-4403	ORAL SURGERY, ORAL MEDICINE, ORAL PATHOLOGY AND ORAL RADIOLOGY	A2	
1984-6428	ORBITAL: THE ELECTRONIC JOURNAL OF CHEMISTRY	B3	
1477-0520	ORGANIC & BIOMOLECULAR CHEMISTRY	A2	
1879-4238	ORGANIC AGRICULTURE	A3	
0146-6380	ORGANIC GEOCHEMISTRY	A3	
1982-8756	ORGANIZAÇÕES EM CONTEXTO	A3	
1517-3879	ORGANIZAÇÕES RURAIS & AGROINDUSTRIAIS	B1	
2238-6890	ORGANIZAÇÕES RURAIS & AGROINDUSTRIAIS	B1	
0169-6149	ORIGINS OF LIFE AND EVOLUTION OF THE BIOSPHERE	A2	
2447-536X	ORNAMENTAL HORTICULTURE	B3	
0030-6053	ORYX (OXFORD. PRINT)	A2	
1851-4715	OTRA ECONOMÍA	A3	
2542-0240	OUTLINES OF GLOBAL TRANSFORMATIONS: POLITICS, ECONOMICS, LAW	B2	
1743-1034	OUTLOOKS ON PEST MANAGEMENT	B1	
1743-1026	OUTLOOKS ON PEST MANAGEMENT (PRINT)	B1	
1942-0900	OXIDATIVE MEDICINE AND CELLULAR LONGEVITY	A2	
0191-9512	OZONE: SCIENCE & ENGINEERING	A4	
0894-3214	PACKAGING TECHNOLOGY & SCIENCE (PRINT)	A3	
0030-9311	PAEDIATRICA INDONESIANA	B4	
0552-9034	PAKISTAN JOURNAL OF AGRICULTURAL SCIENCES	B1	
1028-8880	PAKISTAN JOURNAL OF BIOLOGICAL SCIENCES	B1	
2070-3368	PAKISTAN JOURNAL OF BOTANY (ONLINE)	B1	
1816-2711	PAKISTAN JOURNAL OF STATISTICS AND OPERATION RESEARCH	B2	
2074-7764	PAKISTAN VETERINARY JOURNAL	A2	
0031-0182	PALAEOGEOGRAPHY, PALAEOCLIMATOLOGY, PALAEOECOLOGY	A1	
1478-9515	PALLIATIVE & SUPPORTIVE CARE (PRINT)	A3	
0191-6122	PALYNOLOGY (AUSTIN, TEX. PRINT)	B1	
1809-9009	PAN-AMERICAN JOURNAL OF AQUATIC SCIENCES	B3	
1807-0205	PAPÉIS AVULSOS DE ZOOLOGIA (ONLINE)	B2	
0031-1049	PAPÉIS AVULSOS DE ZOOLOGIA (USP.MUSEU DE ZOOLOGIA. IMPRESSO)	B2	
1516-9111	PAPERS DO NAEA (UFPA)	B3	
1776-1042	PARASITE	A3	
0141-9838	PARASITE IMMUNOL.	A2	
1365-3024	PARASITE IMMUNOLOGY	A2	
1756-3305	PARASITES & VECTORS	A2	
1469-8161	PARASITOLOGY (CAMBRIDGE. ONLINE)	A1	
1383-5769	PARASITOLOGY INTERNATIONAL (PRINT)	A3	
0031-1820	PARASITOLOGY (LONDON. PRINT)	A1	
2055-7094	PARASITOLOGY OPEN	C	
1432-1955	PARASITOLOGY RESEARCH (1987. INTERNET)	A1	
0932-0113	PARASITOLOGY RESEARCH (1987. PRINT)	A1	
2076-0817	PATHOGENS	A3	
2049-632X	PATHOGENS AND DISEASE	A3	
2595-6752	PAUBRASILIA	C	
2318-857X	PAUTA GERAL - ESTUDOS EM JORNALISMO	B1	
1463-9076	PCCP. PHYSICAL CHEMISTRY CHEMICAL PHYSICS (PRINT)	A1	
1989-9742	PEDAGOGIA SOCIAL	B4	
0031-4056	PEDOBIOLOGIA (JENA, PRINT)	A3	
1002-0160	PEDOSPHERE	A1	
2167-8359	PEERJ	A2	
2376-5992	PEERJ COMPUTER SCIENCE	A1	
2674-7499	PENSAR ACADÊMICO (ONLINE)	B4	
1808-6136	PENS@R ACADÊMICO	C	
2575-8314	PEOPLE AND NATURE	B4	
2179-0302	PERIÓDICO TCHÊ QUÍMICA (MEIO ELETRÔNICO)	C	
2317-8604	PERIÓDICO TÉCNICO E CIENTÍFICO CIDADES VERDES	A4	
1045-6740	PERMAFROST AND PERIGLACIAL PROCESSES (PRINT)	A1	
1806-6399	PERQUIRERE (UNIPAM)	A4	
0031-5850	PERSOONIA (LEIDEN)	A1	
0101-2908	PERSPECTIVA (EREXIM)	C	
2448-2390	PERSPECTIVAS	B1	
1980-0193	PERSPECTIVAS CONTEMPORÂNEAS	B1	
1981-5344	PERSPECTIVAS EM CIÊNCIA DA INFORMAÇÃO	A2	
2236-8868	PERSPECTIVAS ONLINE: BIOLÓGICAS E SAÚDE	B4	
1749-8848	PERSPECTIVES IN AGRICULTURE, VETERINARY SCIENCE, NUTRITION AND NATURAL RESOURCES	A4	
2530-0644	PERSPECTIVES IN ECOLOGY AND CONSERVATION	A1	
1433-8319	PERSPECTIVES IN PLANT ECOLOGY, EVOLUTION AND SYSTEMATICS (PRINT)	A2	
1678-3921	PESQUISA AGROPECUÁRIA BRASILEIRA (ONLINE)	A4	
0100-204X	PESQUISA AGROPECUÁRIA BRASILEIRA (1977. IMPRESSA)	A4	
0104-9070	PESQUISA AGROPECUÁRIA GAÚCHA	B4	
0100-8501	PESQUISA AGROPECUÁRIA PERNAMBUCANA	B4	
1517-6398	PESQUISA AGROPECUÁRIA TROPICAL (IMPRESSO)	B2	
1983-4063	PESQUISA AGROPECUÁRIA TROPICAL (ONLINE)	B2	
1983-6325	PESQUISA APLICADA & AGROTECNOLOGIA (IMPRESSO)	B4	
1984-7548	PESQUISA APLICADA & AGROTECNOLOGIA (ONLINE)	B4	
1519-0501	PESQUISA BRASILEIRA EM ODONTOPEDIATRIA E CLÍNICA INTEGRADA (IMPRESSO)	A4	
2526-8236	PESQUISA E ENSINO EM CIÊNCIAS EXATAS E DA NATUREZA	C	
1809-3647	PESQUISA FLORESTAL BRASILEIRA (IMPRESSO)	B4	
1983-2605	PESQUISA FLORESTAL BRASILEIRA (ONLINE)	B4	
0101-7438	PESQUISA OPERACIONAL (IMPRESSO)	B2	
1984-3534	PESQUISA OPERACIONAL PARA O DESENVOLVIMENTO	B3	
0100-736X	PESQUISA VETERINÁRIA BRASILEIRA	A4	
1678-5150	PESQUISA VETERINÁRIA BRASILEIRA (ONLINE)	A4	
0373-840X	PESQUISAS. BOTÂNICA	C	
2525-7412	PESQUISAS BOTÂNICA	C	
2675-5149	PESQUISAS E PRÁTICAS EDUCATIVAS	B4	
1807-9806	PESQUISAS EM GEOCIÊNCIAS (ONLINE)	B2	
1518-2398	PESQUISAS EM GEOCIÊNCIAS (UFRGS. IMPRESSO)	B2	
1526-4998	PEST MANAGEMENT SCIENCE	A1	
1526-498X	PEST MANAGEMENT SCIENCE (PRINT)	A1	
0048-3575	PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY	A1	
1388-0209	PHARMACEUTICAL BIOLOGY	A1	
1424-8247	PHARMACEUTICALS	A1	
1999-4923	PHARMACEUTICS	A1	
