ISSN	Titulo	Estrato	Classificação
0354-2025	FACTA UNIVERSITATIS. SERIES: MECHANICAL ENGINEERING	A4	
1646-4834	FACTORES DE RISCO	B4	
2674-550X	FAG JOURNAL OF HEALTH (FJH)	B3	
0160-6379	FAMILY & COMMUNITY HEALTH	B1	
2009-8774	FAMILY MEDICINE AND COMMUNITY HEALTH	B3	
0263-2136	FAMILY PRACTICE (PRINT)	A3	
2151-8378	FEMALE PELVIC MEDICINE & RECONSTRUCTIVE SURGERY	A4	
0100-7254	FEMINA (RIO DE JANEIRO)	C	
1464-7001	FEMINIST THEORY	A1	
0378-1097	FEMS MICROBIOLOGY LETTERS	B1	
0015-0282	FERTILITY AND STERILITY	A1	
1551-3815	FETAL AND PEDIATRIC PATHOLOGY	B2	
1015-3837	FETAL DIAGNOSIS AND THERAPY	A3	
2236-9449	FG CIÊNCIA	C	
1809-9238	FILOSOFIA (SÃO PAULO)	C	
1984-8234	FILOSOFIA UNISINOS	A1	
0430-5027	FINISTERRA	A1	
2238-8028	FISIOTERAPIA & SAÚDE FUNCIONAL	B2	
1518-9740	FISIOTERAPIA BRASIL	B2	
2526-9747	FISIOTERAPIA BRASIL (ONLINE)	B2	
2316-9117	FISIOTERAPIA E PESQUISA	B1	
1980-5918	FISIOTERAPIA EM MOVIMENTO	B1	
0103-5150	FISIOTERAPIA EM MOVIMENTO	B1	
1809-3469	FISIOTERAPIA SER	C	
2318-3381	FISISENECTUS	B3	
0367-326X	FITOTERAPIA (MILANO)	A4	
1981-223X	FOCO (FACULDADE NOVO MILÊNIO)	B2	
1506-7629	FOLIA MALACOLOGICA	B3	
0015-5632	FOLIA MICROBIOLOGICA (PRAGUE)	B2	
2042-6496	FOOD & FUNCTION	A2	
2042-650X	FOOD & FUNCTIOON	A2	
1939-3210	FOOD ADDITIVES & CONTAMINANTS. PART B. SURVEILLANCE COMMUNICATIONS	A2	
1936-976X	FOOD ANALYTICAL METHODS (INTERNET)	A1	
1935-5149	FOOD AND BIOPROCESS TECHNOLOGY (ONLINE)	A1	
0960-3085	FOOD AND BIOPRODUCTS PROCESSING	A1	
1867-0334	FOOD AND ENVIRONMENTAL VIROLOGY	A4	
0379-5721	FOOD AND NUTRITION BULLETIN (TOKYO. PRINT)	A4	
0308-8146	FOOD CHEMISTRY	A1	
0740-0020	FOOD MICROBIOLOGY (PRINT)	A1	
0306-9192	FOOD POLICY	A1	
0963-9969	FOOD RESEARCH INTERNATIONAL	A1	
0101-2061	FOOD SCIENCE & TECHNOLOGY (IMPRESSO)	B1	
1876-4517	FOOD SECURITY	A2	
1535-3141	FOODBORNE PATHOGENS AND DISEASE	A2	
2304-8158	FOODS	A2	
0379-0738	FORENSIC SCIENCE INTERNATIONAL	A2	
1875-1768	FORENSIC SCIENCE INTERNATIONAL. GENETICS SUPPLEMENT SERIES (PRINT)	B3	
2318-986X	FORM@RE -REVISTA DO PLANO NACIONAL DE FORMAÇÃO DE PROFESSOES DA EDUCAÇÃO BÁSICA/UFPI	B2	
1980-0827	FÓRUM AMBIENTAL DA ALTA PAULISTA	A2	
2216-1767	FORUM. REVISTA DEPARTAMENTO CIENCIA POLÍTICA	B1	
2182-7427	FORUM SOCIOLÓGICO	B3	
0872-8380	FORUM SOCIOLÓGICO	B3	
1984-0292	FRACTAL: REVISTA DE PSICOLOGIA	A2	
1983-7828	FRAGMENTOS DE CULTURA	A2	
0891-5849	FREE RADICAL BIOLOGY & MEDICINE	A1	
2446-8215	FRONTEIRAS E DEBATES	B1	
2238-8869	FRONTEIRAS: JOURNAL OF SOCIAL, TECHNOLOGICAL AND ENVIRONMENTAL SCIENCE	A4	
2296-4185	FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY	A3	
2235-2988	FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY	A2	
2297-900X	FRONTIERS IN COMMUNICATION	A3	
2296-701X	FRONTIERS IN ECOLOGY AND EVOLUTION	A3	
1664-2392	FRONTIERS IN ENDOCRINOLOGY	A3	
2296-665X	FRONTIERS IN ENVIRONMENTAL SCIENCE	A2	
1664-8021	FRONTIERS IN GENETICS	A4	
1662-5161	FRONTIERS IN HUMAN NEUROSCIENCE	A2	
1664-3224	FRONTIERS IN IMMUNOLOGY (ONLINE)	A2	
2296-858X	FRONTIERS IN MEDICINE	A1	
1664-302X	FRONTIERS IN MICROBIOLOGY (ONLINE)	A2	
1662-5099	FRONTIERS IN MOLECULAR NEUROSCIENCE	A3	
1664-2295	FRONTIERS IN NEUROLOGY	A4	
1662-453X	FRONTIERS IN NEUROSCIENCE	A3	
2296-861X	FRONTIERS IN NUTRITION	A2	
2234-943X	FRONTIERS IN ONCOLOGY	A4	
2296-2360	FRONTIERS IN PEDIATRICS	A2	
1663-9812	FRONTIERS IN PHARMACOLOGY	A2	
1664-042X	FRONTIERS IN PHYSIOLOGY	A2	
1664-0640	FRONTIERS IN PSYCHIATRY	A3	
1664-1078	FRONTIERS IN PSYCHOLOGY	A1	
2296-2565	FRONTIERS IN PUBLIC HEALTH	A1	
2297-7775	FRONTIERS IN SOCIOLOGY	A1	
2624-9634	FRONTIERS IN SUSTAINABLE CITIES	B3	
2297-1769	FRONTIERS IN VETERINARY SCIENCE	A2	
2095-977X	FRONTIERS OF AGRICULTURAL SCIENCE AND ENGINEERING	A4	
2236-9929	FUCAMP CADERNOS	A4	
2526-4494	FULIA UFMG	B2	
2175-7437	FULL DENTISTRY IN SCIENCE	B4	
1878-6146	FUNGAL BIOLOGY	A2	
1809-4929	FUNORTE HUMANIDADES	C	
0167-739X	FUTURE GENERATION COMPUTER SYSTEMS	A1	
1746-0913	FUTURE MICROBIOLOGY (PRINT)	A3	
2056-5623	FUTURE SCIENCE OA	A4	
2046-1402	F1000RESEARCH	A3	
0213-9111	GACETA SANITARIA (BARCELONA. ED. IMPRESA)	A3	
1981-1268	GAIA SCIENTIA (UFPB)	B1	
0966-6362	GAIT & POSTURE	A2	
1436-3291	GASTRIC CANCER	A1	
2373-6372	GASTROENTEROLOGY & HEPATOLOGY: OPEN ACCESS	C	
2637-7632	GASTROENTEROLOGY: MEDICINE & RESEARCH	C	
1687-6121	GASTROENTEROLOGY RESEARCH AND PRACTICE	B2	
1097-6779	GASTROINTESTINAL ENDOSCOPY (ONLINE)	A1	
0016-5107	GASTROINTESTINAL ENDOSCOPY (PRINT)	A1	
2572-4754	GATES OPEN RESEARCH	A4	
0378-1119	GENE (AMSTERDAM)	A4	
0969-7128	GENE THERAPY (BASINGSTOKE)	A2	
0363-6771	GENERAL DENTISTRY	B2	
0163-8343	GENERAL HOSPITAL PSYCHIATRY	A2	
2073-4425	GENES	A3	
1945-0257	GENETIC TESTING AND MOLECULAR BIOMARKERS (ONLINE)	B3	
0016-6707	GENETICA ('S-GRAVENHAGE)	A3	
1415-4757	GENETICS AND MOLECULAR BIOLOGY (IMPRESSO)	A3	
1678-4685	GENETICS AND MOLECULAR BIOLOGY (ONLINE VERSION)	A3	
1676-5680	GENETICS AND MOLECULAR RESEARCH	B2	
1759-6653	GENOME BIOLOGY AND EVOLUTION	A1	
1088-9051	GENOME RESEARCH	A1	
0888-7543	GENOMICS (SAN DIEGO, CALIF.)	A1	
0102-9800	GEOCHIMICA BRASILIENSIS	B2	
0016-7061	GEODERMA (AMSTERDAM)	A1	
1518-2002	GEOGRAFARES: REVISTA DO MESTRADO E DO DEPARTAMENTO DE GEOGRAFIA, CENTRO DE CIÊNCIAS HUMANAS E NATURAIS (UFES)	A2	
2236-4994	GEOGRAFIA ENSINO & PESQUISA	A2	
0100-7912	GEOGRAFIA (RIO CLARO. IMPRESSO)	A2	
1517-7793	GEOGRAPHIA (UFF)	A1	
0343-2521	GEOJOURNAL	A3	
2237-1419	GEONORTE	A3	
1983-3644	GEOPUC (RIO DE JANEIRO)	B4	
1827-1987	GEOSPATIAL HEALTH (TESTO STAMPATO)	B1	
2526-7523	GEP NEWS	B2	
1984-2430	GEPROS GESTÃO DA PRODUÇÃO, OPERAÇÕES E SISTEMAS	B4	
0102-4000	GERAES (UFMG)	B2	
2318-2598	GERAIS: REVISTA DE SAÚDE PÚBLICA DO SUS/MG	B4	
1983-8220	GERAIS: REVISTA INTERINSTITUCIONAL DE PSICOLOGIA	A3	
0197-4572	GERIATRIC NURSING (NEW YORK)	A2	
1447-0594	GERIATRICS & GERONTOLOGY INTERNATIONAL	A1	
1444-1586	GERIATRICS AND GERONTOLOGY INTERNATIONAL	A1	
2308-3417	GERIATRICS (BASEL)	B1	
2447-2115	GERIATRICS, GERONTOLOGY AND AGING	B1	
2447-2123	GERIATRICS, GERONTOLOGY AND AGING	B1	
2397-0030	GERMAN JOURNAL OF HUMAN RESOURCE MANAGEMENT	A3	
2175-5604	GERMINAL: MARXISMO E EDUCAÇÃO EM DEBATE	A2	
1741-2358	GERODONTOLOGY	A2	
0734-0664	GERODONTOLOGY	A2	
1569-1101	GERONTECHNOLOGY (VALKENSWAARD. GEDRUKT)	B1	
0270-1960	GERONTOLOGY & GERIATRICS EDUCATION (PRINT)	B2	
2333-7214	GERONTOLOGY AND GERIATRIC MEDICINE	B2	
1806-9649	GESTÃO & PRODUÇÃO	B1	
0872-556X	GESTÃO E DESENVOLVIMENTO (VISEU)	B2	
2178-8030	GESTAO E PLANEJAMENTO	A4	
1980-5756	GESTÃO E SOCIEDADE	B1	
2174-9515	GIGAPP ESTUDIOS WORKING PAPERS	B2	
1121-4171	GIORNALE ITALIANO DI ENDODONZIA	B1	
2675-5602	GLOBAL ACADEMIC NURSING JOURNAL	B4	
2056-6646	GLOBAL CHALLENGES	A2	
2211-9124	GLOBAL FOOD SECURITY	A2	
1654-9880	GLOBAL HEALTH ACTION	A1	
1757-9759	GLOBAL HEALTH PROMOTION (PRINT)	B1	
2169-575X	GLOBAL HEALTH, SCIENCE AND PRACTICE	A2	
2211-8160	GLOBAL HEART (PRINT)	A2	
2277-8160	GLOBAL JOURNAL FOR RESEARCH ANALYSIS	B3	
1916-9736	GLOBAL JOURNAL OF HEALTH SCIENCE	B4	
2249-4618	GLOBAL JOURNAL OF MEDICAL RESEARCH	B1	
0975-5888	GLOBAL JOURNAL OF MEDICAL RESEARCH	B1	
2054-4251	GLOBAL MENTAL HEALTH	B2	
2333-794X	GLOBAL PEDIATRIC HEALTH	B3	
1744-1706	GLOBAL PUBLIC HEALTH (ONLINE)	A3	
1744-1692	GLOBAL PUBLIC HEALTH (PRINT)	A3	
1744-8603	GLOBALIZATION AND HEALTH	A2	
1064-2684	GLQ (NEW YORK, N.Y.)	A1	
2178-1036	GRIOT - REVISTA DE FILOSOFIA	A3	
2581-3250	GSC BIOLOGICAL AND PHARMACEUTICAL SCIENCES	B4	
2447-4096	GUAJU ¿ REVISTA BRASILEIRA DE DESENVOLVIMENTO TERRITORIAL SUSTENTÁVEL	C	
2237-4957	GUARÁ - LINGUAGEM E LITERATURA	B2	
1794-192X	GUILLERMO DE OCKHAM	A3	
0017-5749	GUT (LONDON)	A1	
1806-8979	GV EXECUTIVO	B1	
1423-002X	GYNECOLOGIC AND OBSTETRIC INVESTIGATION	B2	
0090-8258	GYNECOLOGIC ONCOLOGY (PRINT)	A1	
2462-8425	HACIA LA PROMOCIÓN DE LA SALUD	B2	
1351-8216	HAEMOPHILIA (OXFORD. PRINT)	A3	
1982-5161	HANSENOLOGIA INTERNATIONALIS: HANSENÍASE E OUTRAS DOENÇAS INFECCIOSAS	B4	
0017-8012	HARVARD BUSINESS REVIEW	A1	
2165-8242	HAWAI`I JOURNAL OF MEDICINE & PUBLIC HEALTH	B2	
1097-0347	HEAD & NECK	A1	
1043-3074	HEAD & NECK	A1	
0017-8748	HEADACHE THE JOURNAL OF HEAD AND FACE PAIN	A2	
1949-4998	HEALTH	B1	
0966-0410	HEALTH & SOCIAL CARE IN THE COMMUNITY (PRINT)	A1	
0278-2715	HEALTH AFFAIRS (MILLWOOD, VA.)	A1	
2675-276X	HEALTH AND BIOSCIENCES	C	
1353-8292	HEALTH AND PLACE	A1	
1477-7525	HEALTH AND QUALITY OF LIFE OUTCOMES	A2	
2190-7188	HEALTH AND TECHNOLOGY	B2	
2375-4273	HEALTH CARE : CURRENT REVIEWS	C	
0739-9332	HEALTH CARE FOR WOMEN INTERNATIONAL	B1	
1386-9620	HEALTH CARE MANAGEMENT SCIENCE	A2	
1090-1981	HEALTH EDUCATION & BEHAVIOR	A3	
1460-4582	HEALTH INFORMATICS JOURNAL	A3	
1833-3583	HEALTH INFORMATION MANAGEMENT (PRINT)	B1	
1949-5005	HEALTH (IRVINE)	B1	
0168-8510	HEALTH POLICY	A2	
1460-2237	HEALTH POLICY AND PLANNING	A1	
0268-1080	HEALTH POLICY AND PLANNING (PRINT)	A1	
2211-8837	HEALTH POLICY AND TECHNOLOGY	A4	
2590-2296	HEALTH POLICY OPEN	C	
0957-4824	HEALTH PROMOTION INTERNATIONAL (PRINT)	A2	
1478-4505	HEALTH RESEARCH POLICY AND SYSTEMS	A2	
1791-809X	HEALTH SCIENCE JOURNAL	B2	
2398-8835	HEALTH SCIENCE REPORTS	B3	
1446-1242	HEALTH SOCIOLOGY REVIEW	B1	
1366-5278	HEALTH TECHNOLOGY ASSESSMENT (WINCHESTER)	A1	
2227-9032	HEALTHCARE	A3	
0840-4704	HEALTHCARE MANAGEMENT FORUM	B2	
2692-8787	HEALTHCARE REVIEW	C	
1840-2291	HEALTHMED	B3	
1382-4147	HEART FAILURE REVIEWS	A2	
1355-6037	HEART (LONDON. 1996)	A1	
1547-5271	HEART RHYTHM	A1	
1694-7894	HEART, VESSELS AND TRANSPLANTATION	C	
1809-1261	HEGEMONIA (BRASÍLIA)	B1	
1438-387X	HELGOLAND MARINE RESEARCH (PRINT)	A4	
1523-5378	HELICOBACTER (ONLINE)	A2	
2405-8440	HELIYON	A4	
2572-9241	HEMASPHERE	B3	
0278-0232	HEMATOLOGICAL ONCOLOGY (PRINT)	A4	
2531-1379	HEMATOLOGY, TRANSFUSION AND CELL THERAPY (IMPRESSO)	B3	
1492-7535	HEMODIALYSIS INTERNATIONAL	A4	
1499-3872	HEPATOBILIARY AND PANCREATIC DISEASES INTERNATIONAL	B1	
0018-0831	HERPETOLOGICA (AUSTIN, TX)	A3	
1120-9879	HIGH BLOOD PRESSURE & CARDIOVASCULAR PREVENTION	A4	
0101-9171	HIGIENE ALIMENTAR	B4	
2675-0260	HIGIENE ALIMENTAR (ONLINE)	C	
0213-3911	HISTOLOGY AND HISTOPATHOLOGY	A3	
2176-4352	HISTÓRIA & PERSPECTIVAS	A3	
1678-4758	HISTÓRIA, CIÊNCIAS, SAÚDE (ONLINE)	A1	
0104-5970	HISTÓRIA, CIÊNCIAS, SAÚDE-MANGUINHOS (IMPRESSO)	A1	
2178-2911	HISTÓRIA DA CIÊNCIA E ENSINO: CONSTRUINDO INTERFACES	A4	
2236-3459	HISTÓRIA DA EDUCAÇÃO	A1	
2176-7475	HISTÓRIA DA ENFERMAGEM: REVISTA ELETRÔNICA (HERE)	C	
0100-6932	HISTÓRIA. QUESTÕES E DEBATES	A1	
1980-4369	HISTÓRIA (SÃO PAULO)	A1	
0952-6951	HISTORY OF THE HUMAN SCIENCES	B2	
1528-4336	HIV CLINICAL TRIALS	B3	
1464-2662	HIV MEDICINE (PRINT)	A2	
2236-8906	HOEHNEA	B1	
1807-1600	HOLOS (NATAL. ONLINE)	A1	
1475-4916	HOMEOPATHY (EDINBURGH. PRINT)	A2	
1806-9983	HORIZONTES ANTROPOLÓGICOS (ONLINE)	A1	
0104-7183	HORIZONTES ANTROPOLÓGICOS (UFRGS. IMPRESSO)	A1	
0018-5043	HORMONE AND METABOLIC RESEARCH	B1	
2576-4497	HOSPICE AND PALLIATIVE MEDICINE INTERNATIONAL JOURNAL	B3	
0018-5787	HOSPITAL PHARMACY	B2	
2154-8331	HOSPITAL PRACTICE	A2	
2378-878X	HSOA JOURNAL NEONATOLOGY AND CLINICAL PEDIATRICS	B3	
2473-733X	HSOA JOURNAL OF FORENSIC, LEGAL & INVESTIGATIVE SCIENCES	C	
1982-8047	HU REVISTA	B3	
0103-3123	HU REVISTA (UFJF. IMPRESSO)	B3	
1065-9471	HUMAN BRAIN MAPPING (PRINT)	A1	
0001-5652	HUMAN HEREDITY	B3	
0198-8859	HUMAN IMMUNOLOGY	B1	
2059-2302	HUMAN LEUKOCYTE ANTIGENS	A3	
1899-1955	HUMAN MOVEMENT (ONLINE)	B1	
1059-7794	HUMAN MUTATION	A2	
0018-7259	HUMAN ORGANIZATION	A2	
0268-1161	HUMAN REPRODUCTION (OXFORD. PRINT)	A1	
1478-4491	HUMAN RESOURCES FOR HEALTH	A2	
2164-5515	HUMAN VACCINES & IMMUNOTHERAPEUTICS	A3	
2164-554X	HUMAN VACCINES & IMMUNOTHERAPEUTICS	A3	
2358-8322	HUMANIDADES & INOVAÇÃO	B2	
1809-1628	HUMANIDADES & TECNOLOGIA EM REVISTA (FINOM)	B2	
1727-8120	HUMANIDADES MÉDICAS	B1	
2763-5155	HUMBOLDT	B4	
1980-1726	HYGEIA : REVISTA BRASILEIRA DE GEOGRAFIA MÉDICA E DA SAÚDE (UBERLÂNDIA)	A1	
1524-4563	HYPERTENSION	A1	
0194-911X	HYPERTENSION (DALLAS, TEX. 1979)	A1	
0916-9636	HYPERTENSION RESEARCH	A2	
2177-5346	HYPNOS: REVISTA DO CENTRO DE ESTUDOS DE ANTIGUIDADE	A2	
2214-2509	ID CASES	B3	
1981-1179	ID ONLINE - REVISTA MULTIDISCIPLINAR E DE PSICOLOGIA	B3	
0101-3106	IDE (SÃO PAULO. IMPRESSO)	B2	
1518-6911	IDEAÇÃO (UNIOESTE. IMPRESSO)	B1	
0104-7876	IDÉIAS - REVISTA DO INSTITUTO DE FILOSOFIA E CIÊNCIAS HUMANAS DA UNICAMP	B3	
0718-3429	IDESIA	B3	
2169-3536	IEEE ACCESS	A3	
2168-2194	IEEE JOURNAL OF BIOMEDICAL AND HEALTH INFORMATICS	A1	
1949-3053	IEEE TRANSACTIONS ON SMART GRID	A1	
1949-3029	IEEE TRANSACTIONS ON SUSTAINABLE ENERGY	A1	
2278-3369	IJAME. INTERNATIONAL JOURNAL OF ADVANCES IN MANAGEMENT AND ECONOMICS	B1	
1084-2020	ILAR JOURNAL	A3	
2179-8427	IMAGENS DA EDUCAÇÃO	A4	
1520-6777	IMMEDIATE EFFECT OF TRANSCUTANEOUS ELECTRICAL NERVE STIMULATION ON URODYNAMIC PARAMETERS OF CHILDREN WITH MYELOMENINGOCE	A2	
1074-7613	IMMUNITY (CAMBRIDGE, MASS.)	A1	
2050-4527	IMMUNITY, INFLAMMATION AND DISEASE	A4	
0171-2985	IMMUNOBIOLOGY.	A2	
0019-2805	IMMUNOLOGY (OXFORD. PRINT)	A1	
2447-7567	IMPLANTNEWSPERIO INTERNATIONAL JOURNAL	C	
1748-5908	IMPLEMENTATION SCIENCE	A1	
2471-2531	INAUGURAL REVIEW SERIES	A3	
1808-8678	INCLUSÃO SOCIAL (ONLINE)	A3	
1647-3582	INDAGATIO DIDACTICA	A3	
2236-269X	INDEPENDENT JOURNAL OF MANAGEMENT & PRODUCTION	B1	
1132-1296	INDEX DE ENFERMERÍA	B2	
0301-1208	INDIAN JOURNAL OF BIOCHEMISTRY AND BIOPHYSICS (PRINT)	B3	
0378-6323	INDIAN JOURNAL OF DERMATOLOGY VENEREOLOGY AND LEPROLOGY	A3	
0254-9395	INDIAN JOURNAL OF LEPROSY	B3	
0974-8466	INDIAN JOURNAL OF MEDICAL ETHICS	B1	
0377-4929	INDIAN JOURNAL OF PATHOLOGY AND MICROBIOLOGY (PRINT)	B2	
0019-5456	INDIAN JOURNAL OF PEDIATRICS	A2	
0019-5464	INDIAN JOURNAL OF PHARMACEUTICAL EDUCATION	B2	
0019-5545	INDIAN JOURNAL OF PSYCHIATRY	A4	
1678-7250	INDÚSTRIA DE LATICÍNIOS	C	
0926-6690	INDUSTRIAL CROPS AND PRODUCTS (PRINT)	A1	
0019-8366	INDUSTRIAL HEALTH	A4	
0896-3746	INFANTS AND YOUNG CHILDREN	B2	
2318-9312	INFARMA	C	
0104-0219	INFARMA (BRASÍLIA)	C	
0300-8126	INFECTION	A3	
1178-6973	INFECTION AND DRUG RESISTANCE	A3	
1559-6834	INFECTION CONTROL & HOSPITAL EPIDEMIOLOGY (ONLINE)	A3	
0899-823X	INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY	A3	
1567-1348	INFECTION, GENETICS AND EVOLUTION (PRINT)	A2	
1750-9378	INFECTIOUS AGENTS AND CANCER	A4	
2468-0427	INFECTIOUS DISEASE MODELLING	A3	
2036-7449	INFECTIOUS DISEASE REPORTS	A4	
1056-9103	INFECTIOUS DISEASES IN CLINICAL PRACTICE	B3	
2049-9957	INFECTIOUS DISEASES OF POVERTY (ONLINE)	A2	
2374-4235	INFECTIOUS DISEASES (PRINT)	A4	
0925-4692	INFLAMMOPHARMACOLOGY (DORDRECHT. PRINT)	A2	
1808-5377	INFODESIGN (SBDI. ONLINE)	A2	
2311-5904	INFORMAÇÕES AGRONÔMICAS	B4	
1516-084X	INFORMÁTICA NA EDUCAÇÃO (IMPRESSO)	B1	
1369-118X	INFORMATION, COMMUNICATION & SOCIETY	A1	
2177-6954	INFORME C3	B2	
1350-4495	INFRARED PHYSICS & TECHNOLOGY	A3	
0718-3291	INGENIARE. REVISTA CHILENA DE INGENIERÍA (IMPRESA)	B3	
0895-8378	INHALATION TOXICOLOGY	B2	
0020-1383	INJURY	A2	
1353-8047	INJURY PREVENTION	A3	
0121-5051	INNOVAR (UNIVERSIDAD NACIONAL DE COLOMBIA)	A3	
2399-5300	INNOVATION IN AGING (ONLINE)	A3	
1466-8564	INNOVATIVE FOOD SCIENCE & EMERGING TECHNOLOGIES	A1	
2317-2460	INOVA SAÚDE	B3	
2525-3476	INOVAÇÃO E FORMAÇÃO, REVISTA DO NÚCLEO DE EDUCAÇÃO A DISTÂNCIA DA UNIVERSIDADE ESTADUAL PAULISTA – NEAD/UNESP	B1	
0046-9580	INQUIRY (CHICAGO)	B1	
0965-1748	INSECT BIOCHEMISTRY AND MOLECULAR BIOLOGY	A1	
0962-1075	INSECT MOLECULAR BIOLOGY (PRINT)	A1	
1672-9609	INSECT SCIENCE (PRINT)	A1	
2075-4450	INSECTS	A2	
1865-1372	INT J EMERG MED	A3	
1735-1472	INT J ENVIRON SCI TE	A2	
2007-5588	INTEGRACIÓN ACADÉMICA EN PSICOLOGÍA	B1	
2213-4220	INTEGRATIVE MEDICINE RESEARCH	A3	
1932-4502	INTEGRATIVE PSYCHOLOGICAL & BEHAVIORAL SCIENCE	A1	
1749-4877	INTEGRATIVE ZOOLOGY	A1	
1679-8902	INTELLECTUS REVISTA ACADÊMICA DIGITAL	B1	
1676-7640	INTELLÈCTUS (UERJ. ONLINE)	B1	
2447-9020	INTELLIGERE - REVISTA DE HISTÓRIA INTELECTUAL	A4	
0964-3397	INTENSIVE & CRITICAL CARE NURSING	A1	
0342-4642	INTENSIVE CARE MEDICINE (PRINT)	A1	
1981-8076	INTERAÇÃO EM PSICOLOGIA (ONLINE)	A3	
1981-8416	INTER-AÇÃO (UFG. ONLINE)	A2	
1646-2335	INTERACCOES	A3	
1984-042X	INTERAÇÕES (CAMPO GRANDE)	A3	
1518-7012	INTERAÇÕES (CAMPO GRANDE)	A3	
1519-8847	INTERAGIR (UERJ)	B1	
2236-4447	INTERAGIR (UERJ)	B1	
2595-6647	INTERAMERICAN JOURNAL OF MEDICINE AND HEALTH	C	
0034-9690	INTERAMERICAN JOURNAL OF PSYCHOLOGY	A3	
1981-3775	INTERBIO	B2	
2176-669X	INTERCÂMBIO (MONTES CLAROS)	B2	
1984-431X	INTERDISCIPLINAR: REVISTA ELETRÔNICA DA UNIVAR	A4	
2525-8001	INTERDISCIPLINARY JOURNAL OF HEALTH EDUCATION	B1	
1687-7098	INTERDISCIPLINARY PERSPECTIVES ON INFECTIOUS DISEASES (ONLINE)	A4	
2446-6549	INTERESPAÇO: REVISTA DE GEOGRAFIA E INTERDISCIPLINARIDADE	A2	
2318-9401	INTERETHNIC@ - REVISTA DE ESTUDOS EM RELAÇÕES INTERÉTNICAS	B3	
2237-7506	INTERFACE	B2	
1807-5726	INTERFACE - COMUNICAÇÃO, SAÚDE, EDUCAÇÃO (ONLINE)	A2	
1414-3283	INTERFACE (BOTUCATU. IMPRESSO)	A3	
1807-5762	INTERFACE (BOTUCATU. ONLINE)	A3	
1980-0894	INTERFACEHS (ED. PORTUGUÊS)	B2	
2318-2326	INTERFACES - REVISTA DE EXTENSÃO DA UFMG	B3	
1984-5677	INTERFACES BRASIL CANADÁ	B2	
2316-3828	INTERFACES CIENTÍFICAS - EDUCAÇÃO	A4	
2316-3801	INTERFACES CIENTÍFICAS - HUMANAS E SOCIAIS	A4	
2316-3313	INTERFACES CIENTÍFICAS - SAÚDE E AMBIENTE	B1	
2316-3798	INTERFACES CIENTÍFICAS - SAÚDE E AMBIENTE	B1	
2177-7691	INTERFACES DA EDUCAÇÃO	A2	
2348-795X	INTERNACIONAL JOURNAL OF RESEARCH	C	
2470-3524	INTERNAL MEDICINE REVIEW (IMR) (PRINT)	C	
1018-2438	INTERNATIONAL ARCHIVES OF ALLERGY AND IMMUNOLOGY	A4	
1423-0097	INTERNATIONAL ARCHIVES OF ALLERGY AND IMMUNOLOGY (ONLINE)	A4	
1755-7682	INTERNATIONAL ARCHIVES OF MEDICINE	C	
0340-0131	INTERNATIONAL ARCHIVES OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH	A2	
1432-1246	INTERNATIONAL ARCHIVES OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH (INTERNET)	A2	
1809-4864	INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (ONLINE)	B1	
1809-9777	INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT)	B1	
0964-8305	INTERNATIONAL BIODETERIORATION & BIODEGRADATION	A1	
1677-6119	INTERNATIONAL BRAZILIAN JOURNAL OF UROLOGY	A4	
1677-5538	INTERNATIONAL BRAZILIAN JOURNAL OF UROLOGY (IMPRESSO)	A4	
1746-4358	INTERNATIONAL BREASTFEEDING JOURNAL	A3	
0958-6946	INTERNATIONAL DAIRY JOURNAL	A2	
0020-6539	INTERNATIONAL DENTAL JOURNAL	A3	
2455-295X	INTERNATIONAL EDUCATIONAL SCIENTIFIC RESEARCH JOURNAL	C	
0143-2885	INTERNATIONAL ENDODONTIC JOURNAL (PRINT)	A1	
1985-4668	INTERNATIONAL FOOD RESEARCH JOURNAL	B1	
1876-3413	INTERNATIONAL HEALTH (PRINT)	A3	
1567-5769	INTERNATIONAL IMMUNOPHARMACOLOGY (PRINT)	A2	
1475-9276	INTERNATIONAL JOURNAL FOR EQUITY IN HEALTH (ONLINE)	A2	
2411-3123	INTERNATIONAL JOURNAL FOR INNOVATION EDUCATION AND RESEARCH	C	
2411-2933	INTERNATIONAL JOURNAL FOR INNOVATION EDUCATION AND RESEARCH	C	
0020-7519	INTERNATIONAL JOURNAL FOR PARASITOLOGY	A1	
2213-2244	INTERNATIONAL JOURNAL FOR PARASITOLOGY: PARASITES AND WILDLIFE	A2	
1353-4505	INTERNATIONAL JOURNAL FOR QUALITY IN HEALTH CARE	A2	
0300-9831	INTERNATIONAL JOURNAL FOR VITAMIN AND NUTRITION RESEARCH	B2	
0164-7954	INTERNATIONAL JOURNAL OF ACAROLOGY	A4	
0267-3843	INTERNATIONAL JOURNAL OF ADOLESCENCE AND YOUTH	A2	
2191-0278	INTERNATIONAL JOURNAL OF ADOLESCENT MEDICINE AND HEALTH	B1	
