ISSN	Titulo	Estrato	Classificação
2446-4813	REVISTA SAÚDE EM REDES	B3	
2447-7079	REVISTA SAÚDE INTEGRADA	B1	
0103-4490	REVISTA SAÚDE (SANTA MARIA)	C	
1809-0761	REVISTA SAÚDE.COM	B2	
2359-3105	REVISTA SENTIDOS DA CULTURA	B1	
2359-4993	REVISTA SERGIPANA DE EDUCAÇÃO AMBIENTAL.	B1	
1983-0378	REVISTA SIGNOS - CENTRO UNIVERSITÁRIO UNIVATES	A3	
2525-9555	REVISTA SISTEMAS E MÍDIAS DIGITAIS	C	
2594-7036	REVISTA SÍTIO NOVO	B2	
2358-2871	REVISTA SOBECC	B1	
1414-4425	REVISTA SOBECC (SÃO PAULO)	B1	
2317-1758	REVISTA SOCIAIS E HUMANAS	B3	
1980-5462	REVISTA SOCIEDADE E ESTADO	A1	
2177-8396	REVISTA SOCIEDADE E TERRITÓRIO	A2	
1809-3957	REVISTA SODEBRAS	B2	
1676-1995	REVISTA TAMOIOS (IMPRESSO)	A2	
1980-4490	REVISTA TAMOIOS (ONLINE)	A2	
1390-5074	REVISTA TÉCNICA “ENERGÍA”	B1	
1984-3526	REVISTA TECNOLOGIA E SOCIEDADE (ONLINE)	A4	
1679-169X	REVISTA TECNOLOGIA E TENDÊNCIAS	B4	
2596-1284	REVISTA TECNOLÓGICA DA UNIVERSIDADE SANTA ÚRSULA	B4	
1517-8048	REVISTA TECNOLÓGICA (UEM)	B4	
1982-0305	REVISTA TEIAS (UERJ. ONLINE)	A2	
2359-1943	REVISTA TELLUS	A3	
2358-1425	REVISTA TEMPOS E ESPAÇOS EM EDUCAÇÃO (ONLINE)	A3	
2317-2487	REVISTA TEÓFILO	C	
2238-7641	REVISTA TERCEIRA MARGEM AMAZÔNIA	B4	
2525-4812	REVISTA TERCEIRA MARGEM AMAZÔNIA	B4	
2237-079X	REVISTA TERCEIRO INCLUÍDO	B3	
1980-4407	REVISTA TERRAE DIDATICA	B1	
2177-2894	REVISTA THEMA	A2	
1515-6443	REVISTA THEOMAI (EN LÍNEA)	A4	
2447-8679	REVISTA THÉSIS	B1	
2317-9430	REVISTA TOCANTINENSE DE GEOGRAFIA	A3	
2318-9010	REVISTA TOMO	B1	
1852-7175	REVISTA TRANSPORTE Y TERRITORIO	A4	
2179-7528	REVISTA TRANSVERSOS	A4	
2447-9829	REVISTA TREEDIMENSIONAL	B4	
2237-0153	REVISTA TRILHAS PEDAGÓGICAS	B2	
1982-4831	REVISTA TRÓPICA - CIÊNCIAS AGRÁRIAS E BIOLÓGICAS	B4	
2182-1453	REVISTA TURISMO & DESENVOLVIMENTO (EDIÇÃO ELETRÔNICA)	A4	
1984-4867	REVISTA TURISMO EM ANÁLISE	A4	
2316-1493	REVISTA TURISMO ESTUDOS E PRÁTICAS	B2	
2179-2925	REVISTA UFG (ONLINE)	B1	
2316-8072	REVISTA UNEMAT DE CONTABILIDADE	B2	
1981-741X	REVISTA UNG. GEOCIÊNCIAS (ONLINE)	C	
2179-5037	REVISTA UNIABEU	B2	
1519-5694	REVISTA UNIANDRADE (IMPRESSO)	B2	
2676-0436	REVISTA UNIARAGUAIA	B1	
2318-2083	REVISTA UNILUS ENSINO E PESQUISA (ONLINE)	B1	
2318-0579	REVISTA UNINGÁ	B3	
1807-5053	REVISTA UNINGÁ	B3	
1981-7428	REVISTA UNIVERSIDADE GUARULHOS. GEOCIÊNCIAS (IMPRESSO)	C	
1688-4949	REVISTA UNIVERSITÁRIA DE LA EDUCACIÓN FÍSICA Y EL DEPORTE	B3	
1809-3337	REVISTA UNIVERSO CONTÁBIL	A3	
2316-9036	REVISTA USP	A2	
2525-9008	REVISTA VALORE	B2	
2526-043X	REVISTA VALORE - REVISTA CIENTÍFICA DA FASF FACULDADE SUL FLUMINENSE	B2	
2446-8118	REVISTA VARIA SCIENTIA ¿ CIÊNCIAS DA SAÚDE	B3	
1981-8203	REVISTA VERDE DE AGROECOLOGIA E DESENVOLVIMENTO SUSTENTÁVEL	B4	
2177-3726	"REVISTA ""VIANNA SAPIENS"""	B3	
2322-939X	REVISTA VÍNCULOS	B3	
1678-8931	REVISTA VIRTUAL DE ESTUDOS DA LINGUAGEM	A2	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2	
2675-9616	REVISTA VITRUVIAN COGITATIONES - RVC	B4	
1260-5875	REVUE INTERNATIONALE DE GÉOMATIQUE	C	
2554-3415	REVUE INTERNATIONALE DES ÉTUDES DU DÉVELOPPEMENT	A4	
2526-8074	RG NEWS	B4	
1981-8637	RGO. REVISTA GAÚCHA DE ODONTOLOGIA (ONLINE)	B3	
2452-2198	RHIZOSPHERE	A2	
2386-3781	RIBAGUA - REVISTA IBEROAMERICANA DEL AGUA	C	
1980-7031	RIC@. REVISTA INTERDISCIPLINAR CIENTÍFICA APLICADA	B3	
1626-3596	RICHARDIANA	C	
1535-1467	RIVER RESEARCH AND APPLICATIONS	A2	
1535-1459	RIVER RESEARCH AND APPLICATIONS (PRINT)	A2	
0035-6190	RIVISTA DI ECONOMIA AGRARIA	B1	
2317-0115	RMP - REVISTA DOS MESTRADOS PROFISSIONAIS	B3	
2175-7860	RODRIGUESIA	B1	
0370-6583	RODRIGUÉSIA (IMPRESSO)	B1	
2178-9061	ROSA DOS VENTOS	B1	
2177-6059	ROTEIRO	A2	
0104-4311	ROTEIRO (UNOESC)	A2	
2054-5703	ROYAL SOCIETY OPEN SCIENCE	A1	
2317-921X	RP 3 - REVISTA DE PESQUISAS EM POLÍTICAS PÚBLICAS	B2	
2318-7344	@RQUIVO BRASILEIRO DE EDUCAÇÃO	B1	
2046-2069	RSC ADVANCES: AN INTERNATIONAL JOURNAL TO FURTHER THE CHEMICAL SCIENCES	A2	
2632-8682	RSC MEDICINAL CHEMISTRY	B3	
1982-677X	RUMORES (USP)	B1	
1037-1656	RURAL SOCIETY	B1	
1679-687X	SABERES E FAZERES EDUCATIVOS	C	
2595-6779	SABERES EM FOCO	C	
1984-3879	SABERES (NATAL)	B1	
1980-0002	SABIOS (FACULDADE INTEGRADO DE CAMPO MOURÃO. ONLINE)	C	
2317-6725	SAECULUM	B3	
0719-3726	SAFER	B1	
0925-7535	SAFETY SCIENCE	A1	
2050-313X	SAGE OPEN MEDICAL CASE REPORTS	B3	
0036-3375	SALAMANDRA (FRANKFURT)	A3	
1851-8265	SALUD COLECTIVA	B2	
0101-9910	SALUSVITA: REVISTA DA AREA DE CIENCIAS BIOLOGICAS E DA SAUDE	B4	
0973-1121	SAMUDRA REPORT	B3	
1676-8019	SANARE (SOBRAL)	B3	
1806-4779	SANEAS (SÃO PAULO)	A4	
1806-9460	SAO PAULO MEDICAL JOURNAL	A4	
1516-3180	SÃO PAULO MEDICAL JOURNAL (IMPRESSO)	A4	
2177-6342	SAPERE AUDE: REVISTA DE FILOSOFIA	A2	
1062-936X	SAR AND QSAR IN ENVIRONMENTAL RESEARCH (PRINT)	A4	
2178-7085	SAÚDE & TRANSFORMAÇÃO SOCIAL / HEALTH & SOCIAL CHANGE	B3	
1806-3365	SAÚDE COLETIVA	B3	
2317-8582	SAÚDE E DESENVOLVIMENTO HUMANO	B2	
2316-347X	SAUDE E MEIO AMBIENTE - REVISTA INTERDISCIPLINAR	B1	
2176-9206	SAÚDE E PESQUISA (ONLINE)	B1	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	A3	
0104-1290	SAÚDE E SOCIEDADE (USP. IMPRESSO)	A3	
0103-1104	SAUDE EM DEBATE	A4	
2358-2898	SAÚDE EM DEBATE	A4	
2236-5834	SAÚDE (SANTA MARIA)	B1	
1319-562X	SAUDI JOURNAL OF BIOLOGICAL SCIENCES	A1	
1319-0164	SAUDI PHARMACEUTICAL JOURNAL	A2	
0905-7188	SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS	A1	
2348-1854	SCHOLARS JOURNAL OF AGRICULTURE AND VETERINARY SCIENCES	C	
1355-0306	SCIENCE & JUSTICE	A3	
2375-2548	SCIENCE ADVANCES	A1	
1075-5470	SCIENCE COMMUNICATION	A1	
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1	
1095-9203	SCIENCE (NEW YORK, N.Y.: ONLINE)	A1	
0167-6423	SCIENCE OF COMPUTER PROGRAMMING (PRINT)	A4	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
1983-2443	SCIENTIA AGRARIA (ONLINE)	B3	
1983-1471	SCIENTIA AGRARIA PARANAENSIS	B4	
1677-4310	SCIENTIA AGRÁRIA PARANAENSIS (UNIOESTE. IMPRESSO)	B4	
1519-1125	SCIENTIA AGRARIA (UFPR. IMPRESSO)	B3	
1678-992X	SCIENTIA AGRICOLA	A2	
0103-9016	SCIENTIA AGRICOLA (USP. IMPRESSO)	A2	
2077-9917	SCIENTIA AGROPECUÁRIA	B4	
2318-5279	SCIENTIA CUM INDUSTRIA	B1	
2318-1222	SCIENTIA FORESTALIS	B2	
1413-9324	SCIENTIA FORESTALIS (IPEF)	B2	
0304-4238	SCIENTIA HORTICULTURAE	A1	
2178-8189	SCIENTIA IURIS (ONLINE)	B1	
0214-8358	SCIENTIA MARINA	A4	
1806-5562	SCIENTIA MEDICA (PORTO ALEGRE. IMPRESSO)	B1	
1980-6108	SCIENTIA MEDICA (PORTO ALEGRE. ONLINE)	B1	
2596-1640	SCIENTIA NATURALIS	B2	
1808-2793	SCIENTIA PLENA	A4	
2237-8014	SCIENTIA PLENA JOVEM	C	
2317-9066	SCIENTIA VITAE	B4	
2318-3039	SCIENTIAM JURIS (ONLINE)	C	
2316-9281	SCIENTIFIC ELECTRONIC ARCHIVES	B4	
2045-2322	SCIENTIFIC REPORTS	A1	
1992-2248	SCIENTIFIC RESEARCH AND ESSAYS	B3	
2090-908X	SCIENTIFICA	A2	
0138-9130	SCIENTOMETRICS	A1	
2236-9600	SCIRE SALUTIS	B1	
2358-3428	SCRIPTA	A3	
2472-6397	SDRP JOURNAL OF EARTH SCIENCES & ENVIRONMENTAL STUDIES	B2	
2236-6725	SÉCULO XXI - REVISTA DE CIÊNCIAS SOCIAIS	B1	
2179-8095	SÉCULO XXI - REVISTA DE CIÊNCIAS SOCIAIS	B1	
0037-0738	SEDIMENTARY GEOLOGY	A1	
0037-0746	SEDIMENTOLOGY (AMSTERDAM. PRINT)	A1	
1415-0387	SEED NEWS	C	
0960-2585	SEED SCIENCE RESEARCH	A3	
1808-8023	SEGURANÇA ALIMENTAR E NUTRICIONAL	B3	
2316-297X	SEGURANÇA ALIMENTAR E NUTRICIONAL	B3	
1618-6168	SEHEPUNKTE (MANCHEN)	B3	
2236-6717	SEMANA ACADÊMICA: REVISTA CIENTÍFICA	B3	
1676-546X	SEMINA. CIÊNCIAS AGRÁRIAS (IMPRESSO)	A4	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	A4	
1679-0367	SEMINA. CIÊNCIAS BIOLÓGICAS E DA SAÚDE (ONLINE)	B3	
1676-5451	SEMINA. CIÊNCIAS EXATAS E TECNOLÓGICAS (IMPRESSO)	B4	
1679-0375	SEMINA. CIÊNCIAS EXATAS E TECNOLÓGICAS (ONLINE)	B4	
0101-3742	SEMINA (LONDRINA)	B1	
1981-996X	SEMIOSES: INOVAÇÃO, DESENVOLVIMENTO E SUSTENTABILIDADE	B3	
2214-1804	SENSING AND BIO-SENSING RESEARCH	A2	
0925-4005	SENSORS AND ACTUATORS. B, CHEMICAL	A1	
1424-8220	SENSORS (BASEL)	A2	
1542-2119	SEPARATION AND PURIFICATION REVIEWS	A1	
1383-5866	SEPARATION AND PURIFICATION TECHNOLOGY (PRINT)	A1	
1520-5754	SEPARATION SCIENCE AND TECHNOLOGY	A3	
0149-6395	SEPARATION SCIENCE AND TECHNOLOGY (PRINT)	A3	
2297-8739	SEPARATIONS	B1	
1980-9867	SÉRIE ANTROPOLOGIA (BRASÍLIA. ONLINE)	B3	
0104-9046	SÉRIE DOCUMENTOS (EMBRAPA ACRE)	B3	
2421-454X	SERIES. INTERNATIONAL JOURNAL OF TV SERIAL NARRATIVES	A2	
1679-4842	SERVIÇO SOCIAL EM REVISTA	A2	
1363-4607	SEXUALITIES (LONDON)	A3	
0037-4237	SHORE AND BEACH	C	
2317-0840	SIGMAE	B4	
1876-990X	SILICON (PRINT)	B1	
0037-5349	SILVAE GENETICA	B1	
2509-8934	SILVAE GENETICA	B1	
2236-7608	SINERGIA	B1	
0102-7360	SINERGIA (FURG)	B1	
2177-451X	SINERGIA (IFSP. ONLINE)	C	
1981-3074	SINTESE: REVISTA DO TRIBUNAL DE CONTAS DO ESTADO DO RIO DE JANEIRO	B4	
1980-5160	SISTEMAS & GESTÃO	B1	
2238-4103	SITIENTIBUS SERIE CIENCIAS BIOLOGICAS (SCB)	B4	
0921-4488	SMALL RUMINANT RESEARCH	A2	
2624-6511	SMART CITIES	C	
2523-3963	SN APPLIED SCIENCES	B4	
2523-3971	SN APPLIED SCIENCES	B4	
2526-4702	SOCIABILIDADES URBANAS: REVISTA DE ANTROPOLOGIA E SOCIOLOGIA	A4	
1573-0921	SOCIAL INDICATORS RESEARCH (ONLINE)	A1	
0277-9536	SOCIAL SCIENCE & MEDICINE (1982)	A1	
2590-2911	SOCIAL SCIENCES & HUMANITIES OPEN	B4	
1035-0330	SOCIAL SEMIOTICS	A1	
0306-3127	SOCIAL STUDIES OF SCIENCE	A1	
0103-1570	SOCIEDADE & NATUREZA (UFU. IMPRESSO)	A1	
1982-4513	SOCIEDADE & NATUREZA (UFU. ONLINE)	A1	
1678-9849	SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA	B1	
1982-7342	SOCIEDADE, CONTABILIDADE E GESTÃO (UFRJ)	A3	
0102-6992	SOCIEDADE E ESTADO (UNB. IMPRESSO)	A1	
2317-0204	SOCIEDADE EM DEBATE	A2	
2075-4698	SOCIETIES	C	
0894-1920	SOCIETY & NATURAL RESOURCES	A1	
0361-6525	SOCIOBIOLOGY	B2	
2524-5287	SOCIO-ECOLOGICAL PRACTICE RESEARCH	B4	
2316-9249	SOCIOLOGIAS PLURAIS	B3	
1807-0337	SOCIOLOGIAS (UFRGS)	A1	
2576-4470	SOCIOLOGY INTERNATIONAL JOURNAL	B4	
1433-7479	SOFT COMPUTING	A1	
2352-7110	SOFTWAREX	A4	
2199-398X	SOIL	A1	
1532-0383	SOIL & SEDIMENT CONTAMINATION	A4	
0167-1987	SOIL & TILLAGE RESEARCH	A1	
1864-6417	SOIL ORGANISMS	B4	
1838-675X	SOIL RESEARCH	A3	
0038-075X	SOIL SCIENCE	A2	
0361-5995	SOIL SCIENCE SOCIETY OF AMERICA JOURNAL	A3	
0266-0032	SOIL USE AND MANAGEMENT	A2	
1980-9743	SOILS & ROCKS	B1	
0038-092X	SOLAR ENERGY	A1	
2316-4123	SOMANLU: REVISTA DE ESTUDOS AMAZÔNICOS	B3	
0899-0220	SOMATOSENSORY & MOTOR RESEARCH	B2	
0375-1589	SOUTH AFRICAN JOURNAL OF ANIMAL SCIENCE	A4	
0254-6299	SOUTH AFRICAN JOURNAL OF BOTANY	A3	
2224-7890	SOUTH AFRICAN JOURNAL OF INDUSTRIAL ENGINEERING	B1	
2167-034X	SOUTH AFRICAN JOURNAL OF PLANT AND SOIL	B2	
2446-5763	SOUTH AMERICAN DEVELOPMENT SOCIETY JOURNAL	B2	
2446-4821	SOUTH AMERICAN JOURNAL OF BASIC EDUCATION, TECHNICAL AND TECHNOLOGICAL	A4	
1808-9798	SOUTH AMERICAN JOURNAL OF HERPETOLOGY (IMPRESSO)	A3	
2675-7222	SOUTH AMERICAN SCIENCES	C	
2070-2639	SOUTHERN FORESTS (ONLINE)	A3	
2070-2620	SOUTHERN FORESTS (PRINT)	A3	
2171-9292	SPANISH JOURNAL OF AGRICULTURAL RESEARCH	A4	
2253-6574	SPANISH JOURNAL OF SOIL SCIENCE	B2	
1877-5845	SPATIAL AND SPATIO-TEMPORAL EPIDEMIOLOGY	A3	
2211-6753	SPATIAL STATISTICS	A3	
1386-1425	SPECTROCHIMICA ACTA. PART A, MOLECULAR AND BIOMOLECULAR SPECTROSCOPY (PRINT)	A1	
0584-8547	SPECTROCHIMICA ACTA. PART B, ATOMIC SPECTROSCOPY	A2	
1532-2289	SPECTROSCOPY LETTERS (ONLINE)	B2	
0362-2436	SPINE (PHILADELPHIA, PA. 1976)	A1	
2349-9362	SSRG INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING	C	
1944-3277	STANDARDS IN GENOMIC SCIENCES	B3	
0038-9056	STARCH ‐ STÄRKE	A3	
1757-6512	STEM CELL RESEARCH & THERAPY	A2	
0039-128X	STEROIDS (STONEHAM, MA.)	A4	
1436-3240	STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT (PRINT)	A2	
2465-4973	STUDIES IN FUNGI	B4	
0305-7267	STUDIES IN SCIENCE EDUCATION	A1	
0165-0521	STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT	A4	
1755-6341	SUBJECTIVITY (PRINT)	A4	
1314-2615	SUBTERRANEAN BIOLOGY	A3	
0974-0740	SUGAR TECH	A4	
0972-1525	SUGAR TECH	A4	
2663-421X	SUMERIANZ JOURNAL OF MEDICAL AND HEALTHCARE	B4	
0100-5405	SUMMA PHYTOPATHOLOGICA (IMPRESSO)	B3	
0142-2421	SURFACE AND INTERFACE ANALYSIS (PRINT)	A4	
2468-0230	SURFACES AND INTERFACES	A2	
1984-8773	SURGICAL & COSMETIC DERMATOLOGY	B3	
2071-1050	SUSTAINABILITY (BASEL)	A2	
1862-4065	SUSTAINABILITY SCIENCE	A1	
2352-5541	SUSTAINABLE CHEMISTRY AND PHARMACY	A3	
2210-6707	SUSTAINABLE CITIES AND SOCIETY	A1	
0968-0802	SUSTAINABLE DEVELOPMENT (BRADFORD)	A1	
2398-4902	SUSTAINABLE ENERGY & FUELS (ONLINE)	A2	
2213-1388	SUSTAINABLE ENERGY TECHNOLOGIES AND ASSESSMENTS AN INTERNATIONAL JOURNAL	A2	
2214-9937	SUSTAINABLE MATERIALS AND TECHNOLOGIES	A1	
2352-5509	SUSTAINABLE PRODUCTION AND CONSUMPTION	A2	
2363-5037	SUSTAINABLE WATER RESOURCES MANAGEMENT	A4	
2675-7885	SUSTENTABILIDADE	C	
2177-7675	SUSTENTABILIDADE EM DEBATE	B2	
2179-9067	SUSTENTABILIDADE EM DEBATE	B2	
2526-690X	SUSTENTARE	B3	
2359-0424	SUSTINERE: REVISTA DE SAÚDE E EDUCAÇÃO	A2	
0039-7660	SYLWAN	C	
0334-5114	SYMBIOSIS (PHILADELPHIA, PA.)	A2	
0379-6779	SYNTHETIC METALS	A1	
1362-1971	SYSTEMATIC AND APPLIED ACAROLOGY	A3	
0363-6445	SYSTEMATIC BOTANY	A4	
0307-6970	SYSTEMATIC ENTOMOLOGY (PRINT)	A1	
0165-5752	SYSTEMATIC PARASITOLOGY	B1	
1477-2000	SYSTEMATICS AND BIODIVERSITY (PRINT)	A2	
1939-6368	SYSTEMS BIOLOGY IN REPRODUCTIVE MEDICINE	A3	
1939-6376	SYSTEMS BIOLOGY IN REPRODUCTIVE MEDICINE (ONLINE)	A3	
1092-7026	SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE	A2	
1794-2489	TABULA RASA: REVISTA DE HUMANIDADES (BOGOTA. 2004)	A1	
0039-9140	TALANTA (OXFORD)	A1	
0040-0262	TAXON	A2	
2323-0126	TECNÉ, EPISTEME Y DIDAXIS: TED (REVISTA DE LA FACULTAD DE CIENCIA Y TECNOLOGÍA)	A1	
2526-2130	TECNIA - REVISTA DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO IFG	B1	
1982-2871	TECNOLOGIA & CIÊNCIA AGROPECUÁRIA	B4	
1414-8498	TECNOLOGIA & CULTURA (CEFET/RJ)	B3	
2358-9426	TECNOLOGIA E AMBIENTE	B2	
2176-1523	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO	B1	
0379-3982	TECNOLOGÍA EN MARCHA	B4	
1982-6753	TECNO-LÓGICA	C	
0040-1951	TECTONOPHYSICS (AMSTERDAM)	A1	
2176-4808	TEKHNE E LOGOS	B4	
1556-3669	TELEMEDICINE AND E-HEALTH (ONLINE)	A2	
0280-6495	TELLUS. SERIES A, DYNAMIC METEOROLOGY AND OCEANOGRAPHY	A2	
1519-9452	TELLUS (UCDB)	A3	
1677-1966	TEMA. TENDÊNCIAS EM MATEMÁTICA APLICADA E COMPUTACIONAL	B4	
1981-4682	TEMAS & MATIZES (ONLINE)	A3	
0259-2339	TEMAS DE NUESTRA AMÉRICA	A4	
1517-7947	TEMAS EM EDUCAÇÃO E SAÚDE (ARARAQUARA)	B1	
0104-2777	TEMAS EM EDUCAÇÃO (UFPB)	A4	
2175-3652	TEMAS EM PSICOLOGIA	A2	
2447-2131	TEMAS EM SAÚDE	B3	
1519-0870	TEMAS EM SAÚDE (JOÃO PESSOA)	B3	
1807-8931	TEMÁTICA	B3	
2595-315X	TEMÁTICAS (ONLINE)	B3	
2177-4366	TEMPO - TÉCNICA - TERRITÓRIO	B4	
2175-1803	TEMPO E ARGUMENTO	A1	
0101-4838	TEMPO PSICANALÍTICO	A3	
1809-4554	TEMPO SOCIAL (ONLINE)	A1	
1984-6150	TEMPORALIDADES	A4	
2317-5516	TEMPORIS [AÇÃO]	B1	
1983-6597	TEMPOS E ESPAÇOS EM EDUCAÇÃO	A3	
1982-8829	TEMPUS ACTAS DE SAÚDE COLETIVA	B2	
2179-8451	TENDÊNCIAS EM MATEMÁTICA APLICADA E COMPUTACIONAL	B4	
0932-3414	TENSIDE, SURFACTANTS, DETERGENTS	B1	
1809-5968	TEORIA E CULTURA (UFJF)	B1	
1981-6537	TERR@ PLURAL (UEPG. IMPRESSO)	A3	
1982-095X	TERR@ PLURAL (UEPG. ONLINE)	A3	
1012-7089	TERRA	C	
2674-8355	TERRA LIVRE (ONLINE)	A2	
0954-4879	TERRA NOVA (PRINT)	A2	
1679-2300	TERRAE DIDATICA (IMPRESSO)	B1	
1679-2297	TERRAE (ONLINE)	B2	
1984-9036	TERRITÓRIOS E FRONTEIRAS (ONLINE)	A2	
0872-8941	TERRITORIUM (COIMBRA)	A2	
1647-7723	TERRITORIUM REVISTA DE RISCOS, PREVENÇÃO E SEGURANÇA	A2	
2318-9576	TESSITURAS: REVISTA DE ANTROPOLOGIA E ARQUEOLOGIA	A2	
0040-4039	TETRAHEDRON LETTERS	A3	
0040-4020	TETRAHEDRON (OXFORD. PRINT)	A4	
1980-265X	TEXTO & CONTEXTO ENFERMAGEM	A3	
0104-0707	TEXTO & CONTEXTO ENFERMAGEM	A3	
1677-9509	TEXTOS & CONTEXTOS (PORTO ALEGRE)	A1	
1413-9987	TEXTOS E DEBATES (UFRR)	B1	
1413-9243	TEXTOS NEPO (UNICAMP)	B3	
2447-9934	TEXTURA	B4	
0002-9637	THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE	A3	
1932-8486	THE ANATOMICAL RECORD: ADVANCES IN INTEGRATIVE ANATOMY AND EVOLUTIONARY BIOLOGY	A4	
0006-3185	THE BIOLOGICAL BULLETIN (LANCASTER)	A3	
0006-8101	THE BOTANICAL REVIEW	A2	
1413-8670	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (IMPRESSO)	B1	
1712-9532	THE CANADIAN JOURNAL OF INFECTIOUS DISEASES & MEDICAL MICROBIOLOGY	B2	
1089-3032	THE ELECTRONIC JOURNAL OF GEOTECHNICAL ENGINEERING	B2	
1681-8997	THE EMPIRICAL ECONOMICS LETTERS	B1	
0903-1936	THE EUROPEAN RESPIRATORY JOURNAL	A1	
2475-0263	THE EUROPEAN ZOOLOGICAL JOURNAL	A3	
2214-790X	THE EXTRACTIVE INDUSTRIES AND SOCIETY	A1	
1742-464X	THE FEBS JOURNAL (PRINT)	A2	
0256-6419	THE FIEP BULLETIN	B3	
2412-2688	THE FIEP BULLETIN	B3	
0015-4040	THE FLORIDA ENTOMOLOGIST	B1	
0018-2168	THE HISPANIC AMERICAN HISTORICAL REVIEW	A2	
2319-1813	THE INTERNATIONAL JOURNAL OF ENGINEERING & SCIENCE (THE IJES) (ONLINE)	C	
2325-1085	THE INTERNATIONAL JOURNAL OF ENVIRONMENTAL SUSTAINABILITY	B1	
1948-4666	THE INTERNATIONAL JOURNAL OF ILLICH STUDIES	C	
0948-3349	THE INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT	A1	
1614-7502	THE INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT (ONLINE)	A1	
1472-8117	THE INTERNATIONAL JOURNAL OF MANAGEMENT EDUCATION	A1	
1875-0281	THE INTERNATIONAL JOURNAL OF THE COMMONS	A2	
0272-684X	THE INTERNATIONAL QUARTERLY OF COMMUNITY HEALTH EDUCATION	B2	
1751-7362	THE ISME JOURNAL (PRINT)	A1	
2202-4433	THE JBI DATABASE OF SYSTEMATIC REVIEWS AND IMPLEMENTATION REPORTS	A2	
0554-5579	THE JOURNAL AGRICULTURE AND FORESTRY	B4	
0021-8596	THE JOURNAL OF AGRICULTURAL SCIENCE (PRINT)	A1	
1945-2314	THE JOURNAL OF AMERICAN HISTORY (ONLINE)	A1	
0021-9258	THE JOURNAL OF BIOLOGICAL CHEMISTRY (PRINT)	A1	
1524-6175	THE JOURNAL OF CLINICAL HYPERTENSION (GREENWICH, CONN.)	A3	
1548-5129	THE JOURNAL OF DEFENSE MODELING AND SIMULATION	B1	
2311-8695	THE JOURNAL OF DENTISTS	B4	
2527-1075	THE JOURNAL OF ENGINEERING AND EXACT SCIENCES	B3	
0095-8964	THE JOURNAL OF ENVIRONMENTAL EDUCATION	A1	
1041-2905	THE JOURNAL OF ESSENTIAL OIL RESEARCH	A4	
1066-5234	THE JOURNAL OF EUKARYOTIC MICROBIOLOGY	A4	
0022-3018	THE JOURNAL OF NERVOUS AND MENTAL DISEASE (PRINT)	B1	
0022-3395	THE JOURNAL OF PARASITOLOGY	B1	
1743-9361	THE JOURNAL OF PEASANT STUDIES (ONLINE)	A1	
1089-5639	THE JOURNAL OF PHYSICAL CHEMISTRY. A	A3	
0892-1016	THE JOURNAL OF RAPTOR RESEARCH	B1	
1088-1697	THE JOURNAL OF SOLID WASTE TECHNOLOGY AND MANAGEMENT	B3	
1064-8011	THE JOURNAL OF STRENGTH AND CONDITIONING RESEARCH	A2	
0892-9912	THE JOURNAL OF TECHNOLOGY TRANSFER	A1	
0001-4966	THE JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA	A2	
1975-8170	THE JOURNAL OF THE KOREA INSTITUTE OF ELECTRONIC COMMUNICATION SCIENCES	B4	
0040-9618	THE JOURNAL OF THE TORREY BOTANICAL SOCIETY	B1	
1678-9199	THE JOURNAL OF VENOMOUS ANIMALS AND TOXINS INCLUDING TROPICAL DISEASES (ONLINE)	A2	
2214-109X	THE LANCET GLOBAL HEALTH	A1	
0099-5355	THE LANCET (NORTH AMERICAN EDITION)	A1	
1676-7497	THE LATIN AMERICAN JOURNAL OF AQUATIC MAMMALS	C	
2210-3155	THE NATURAL PRODUCTS JOURNAL	B2	
1874-2564	THE OPEN FOOD SCIENCE JOURNAL	C	
0033-0124	THE PROFESSIONAL GEOGRAPHER	A2	
0033-5770	THE QUARTERLY REVIEW OF BIOLOGY	A1	
2500-1809	THE RUSSIAN PEASANT STUDIES	B1	
1537-744X	THE SCIENTIFIC WORLD JOURNAL	A3	
1943-6254	THE SOCIETY OF WETLAND SCIENTISTS BULLETIN	C	
1529-9430	THE SPINE JOURNAL	A2	
1939-4551	THE WORLD ALLERGY ORGANIZATION JOURNAL	A3	
