ISSN	Titulo	Estrato	Classificação
2174-5382	REVISTA ESPAÑOLA DE EDUCACIÓN COMPARADA.(ONLINE)	A1	
1130-0108	REVISTA ESPAÑOLA DE ENFERMEDADES DIGESTIVAS	A4	
2173-9110	REVISTA ESPAÑOLA DE SALUD PÚBLICA	A3	
2317-0611	REVISTA ESPINHAÇO	B1	
2594-9721	REVISTA ESPIRALES (FOZ DO IGUAÇU)	A3	
2238-362X	REVISTA ESTÉTICA E SEMIÓTICA	B1	
1019-4355	REVISTA ESTOMATOLÓGICA HEREDIANA	B3	
2526-9526	REVISTA ESTRATÉGIA E DESENVOLVIMENTO	B4	
1647-7316	REVISTA :ESTÚDIO, ARTISTAS SOBRE OUTRAS OBRAS	A2	
0719-6296	REVISTA ESTUDIOS DE POLÍTICAS PÚBLICAS	B2	
2735-6299	REVISTA ESTUDIOS DE TRANSPORTE (EDTR)	B3	
0104-7132	REVISTA ESTUDO & DEBATE (UNIVATES)	B2	
2525-703X	REVISTA ESTUDOS APLICADOS EM EDUCAÇÃO	A4	
2446-7693	REVISTA ESTUDOS CULTURAIS	A3	
2965-7334	REVISTA ESTUDOS DA CONDIÇÃO HUMANA (ONLINE)	B4	
2763-5759	REVISTA ESTUDOS DE FILOSOFIA E ENSINO	B2	
2595-9018	REVISTA ESTUDOS DE PLANEJAMENTO	B3	
2316-4743	REVISTA ESTUDOS DE POLÍTICA	B4	
2763-5546	REVISTA ESTUDOS DO SUL GLOBAL (RESG)	A3	
2676-0460	REVISTA ESTUDOS E NEGÓCIOS ACADEMICS	B3	
2594-7559	REVISTA ESTUDOS E PESQUISAS EM ADMINISTRAÇÃO	B2	
2764-085X	REVISTA ESTUDOS EM CIÊNCIAS SOCIAIS	C	
2447-5467	REVISTA ESTUDOS INSTITUCIONAIS	A2	
2177-5788	REVISTA ESTUDOS UNIVERSITÁRIOS	B1	
2764-4596	REVISTA ETHIKAI	B4	
1665-2703	REVISTA ETNOBIOLOGÍA	B1	
2448-8151	REVISTA ETNOBIOLOGÍA	B1	
1981-2116	REVISTA EU COMUNICO	B2	
2387-1555	REVISTA EUROAMERICANA DE ANTROPOLOGIA	B1	
2236-3165	REVISTA EVENTOS PEDAGÓGICOS	A4	
2318-1001	REVISTA EVIDENCIAÇÃO CONTÁBIL & FINANÇAS	A4	
2237-9460	REVISTA EXITUS.	A1	
1982-3029	REVISTA EXPECTATIVA	B2	
2763-8294	REVISTA EXPERIMENTA/O	C	
2357-8483	REVISTA EXPRESSÃO CATÓLICA (ONLINE)	B1	
2526-964X	REVISTA EXPRESSÃO CATÓLICA SAÚDE	B3	
2238-8710	REVISTA EXPRESSÃO: CULTURA UNIBRASIL	B1	
2796-9053	REVISTA EXT (ONLINE)	B3	
2318-2350	REVISTA EXTENDERE	A2	
2596-2019	REVISTA EXTENSÃO	A4	
2319-0566	REVISTA EXTENSÃO & CIDADANIA	A4	
2764-5878	REVISTA EXTENSÃO E CULTURA DA UFRB	B4	
2236-6784	REVISTA EXTENSÃO E CULTURA DA UFRB	B4	
2236-5842	REVISTA EXTENSÃO EM DEBATE	B1	
2317-9791	REVISTA EXTENSÃO EM FOCO	B2	
2236-3467	REVISTA EXTRAPRENSA	A2	
1984-9133	REVISTA FACEVV	B4	
2238-8524	REVISTA FACISA ON-LINE	B1	
2526-2629	REVISTA FACTHUS DE ADMINISTRAÇÃO E GESTÃO	B4	
0121-6805	REVISTA FACULTAD DE CIENCIAS ECONÓMICAS: INVESTIGACIÓN Y REFLEXIÓN	A4	
0120-6230	REVISTA FACULTAD DE INGENIERÍA UNIVERSIDAD DE ANTIOQUIA	B1	
2178-7476	REVISTA FAED - UNEMAT	A3	
0104-7043	REVISTA FAEEBA	A1	
1980-3729	REVISTA FAMECOS (ONLINE)	A1	
2318-8413	REVISTA FAMÍLIA, CICLOS DE VIDA E SAÚDE NO CONTEXTO SOCIAL	B1	
2448-4458	REVISTA FATEC GUARULHOS	C	
2358-9817	REVISTA FATEC SEBRAE EM DEBATE: GESTÃO, TECNOLOGIAS E NEGÓCIOS	B3	
1983-148X	REVISTA FAZ CIÊNCIA (ONLINE)	B2	
2317-2932	REVISTA FEMINISMOS	A2	
2215-6070	REVISTA FIDÉLITAS (ONLINE)	B3	
2177-1383	REVISTA FIDES	A4	
2176-9419	REVISTA FILOLOGIA E LINGUÍSTICA PORTUGUESA (VERSÃO ELETRÔNICA)	A2	
1982-6613	REVISTA FILOSOFIA CAPITAL	B2	
2675-3812	REVISTA FIM DO MUNDO	B2	
2966-0130	REVISTA FIOS DE LETRAS (ONLINE)	B4	
2763-7069	REVISTA FIPECAFI DE CONTABILIDADE, CONTROLADORIA E FINANÇAS	B3	
1678-0817	REVISTA FISIO&TERAPIA	C	
1809-2950	REVISTA FISIOTERAPIA E PESQUISA	B1	
1808-9569	REVISTA FITOS (IMPRESSO)	C	
2446-4775	REVISTA FITOS (ONLINE)	B1	
2359-4829	REVISTA FLAMMAE	B3	
2763-8472	REVISTA FLUMINENSE DE EDUCAÇÃO FÍSICA	B2	
1413-2966	REVISTA FLUMINENSE DE ODONTOLOGIA	B3	
2236-5109	REVISTA FOCANDO A EXTENSÃO	B4	
2966-120X	REVISTA FOCANDO A EXTENSÃO (ONLINE)	B3	
2447-0120	REVISTA FOLHA DE ROSTO	A3	
2595-9778	REVISTA FONTES DOCUMENTAIS	A3	
0102-8413	REVISTA FORENSE (IMPRESSO)	B1	
2215-2504	REVISTA FORESTAL MESOAMERICANA KURU	B3	
2184-8513	REVISTA FORGES	B1	
2237-0587	REVISTA FORMAÇÃO@DOCENTE	A4	
1806-5457	REVISTA FORMADORES (ONLINE)	B3	
2446-6867	REVISTA FÓRUM	B4	
2319-0795	REVISTA FÓRUM DE CIÊNCIAS CRIMINAIS	B2	
2238-9695	REVISTA FÓRUM DE DIREITO CIVIL - RFDC	B4	
1982-3916	REVISTA FÓRUM IDENTIDADES	A4	
1984-8226	REVISTA FRONTEIRAS (ONLINE)	A2	
2317-2983	REVISTA FSA (FACULDADE SANTO AGOSTINHO) (ONLINE)	B2	
1806-6356	REVISTA FSA: PERIÓDICO CIENTÍFICO DA FACULDADE SANTO AGOSTINHO (PRINT)	B2	
2965-2138	REVISTA FUNDAÇÃO (ONLINE)	B4	
2545-6318	REVISTA FUNDAMENTOS (ONLINE)	C	
1809-2586	REVISTA GARRAFA (PPGL/UFRJ)	B2	
0102-6933	REVISTA GAÚCHA DE ENFERMAGEM	A3	
1983-1447	REVISTA GAÚCHA DE ENFERMAGEM (ONLINE)	A3	
2675-5041	REVISTA GEADEL	B1	
2447-0740	REVISTA GEAMA (ONLINE)	B1	
2357-9854	REVISTA GEARTE	A1	
1982-3266	REVISTA GEDECON	B3	
2237-0722	REVISTA GEINTEC: GESTÃO, INOVAÇÃO E TECNOLOGIAS	B1	
2179-1465	REVISTA GEMINIS	A3	
1886-6212	REVISTA GENERAL DE DERECHO CONSTITUCIONAL (INTERNET)	A3	
1988-5091	REVISTA GENERAL DE DERECHO PÚBLICO COMPARADO	A3	
1132-1873	REVISTA GENERAL DE INFORMACIÓN Y DOCUMENTACIÓN	A2	
2316-1108	REVISTA GÊNERO	A2	
2675-7451	REVISTA GÊNERO E INTERDISCIPLINARIDADE	A3	
2358-1778	REVISTA GEOAMAZÔNIA	A3	
2236-9716	REVISTA GEOARAGUAIA	A3	
2763-8030	REVISTA GEOCONEXÕES ONLINE	B1	
1981-089X	REVISTA GEOGRAFAR (UFPR)	A4	
2175-3709	REVISTA GEOGRAFARES	A2	
2594-9632	REVISTA GEOGRAFIA, LITERATURA E ARTE	A3	
1678-7226	REVISTA GEOGRÁFICA ACADÊMICA	A1	
1011-484X	REVISTA GEOGRAFICA DE AMERICA CENTRAL (IMPRESSO)	A4	
2215-2563	REVISTA GEOGRAFICA DE AMERICA CENTRAL (ONLINE)	A4	
1012-1617	REVISTA GEOGRÁFICA VENEZOLANA	B2	
2238-0205	REVISTA GEOGRAFICIDADE - UNIVERSIDADE FEDERAL FLUMINENSE	A2	
2526-3889	REVISTA GEOINTERAÇÕES	A3	
2595-0797	REVISTA GEOMETRIA GRÁFICA	B2	
2318-2695	REVISTA GEONORDESTE	A2	
1517-4999	REVISTA GEOPANTANAL	B1	
2446-8681	REVISTA GEOPANTANAL	B1	
2527-2349	REVISTA GEOPOLÍTICA TRANSFRONTEIRIÇA	A4	
2525-5703	REVISTA GEOSERTÕES	A4	
2236-255X	REVISTA GEOTEMAS	A2	
2317-028X	REVISTA GEOUECE	A3	
2447-3545	REVISTA GEPESVIDA	A4	
2500-6177	REVISTA GERENCIA Y POLÍTICAS DE SALUD (RGPS)	B2	
2237-1095	REVISTA GESTÃO & POLÍTICAS PÚBLICAS	B2	
2596-142X	REVISTA GESTÃO & SUSTENTABILIDADE	B3	
2238-8753	REVISTA GESTÃO & SUSTENTABILIDADE AMBIENTAL	B1	
2177-6652	REVISTA GESTÃO & TECNOLOGIA	A4	
2526-8384	REVISTA GESTÃO DO CONHECIMENTO E TECNOLOGIA DA INFORMAÇÃO	B3	
1677-9762	REVISTA GESTÃO E CONHECIMENTO	C	
2965-8977	REVISTA GESTÃO E CONHECIMENTO CONTEMPORÂNEO – REGECO (ONLINE)	B4	
1807-5436	REVISTA GESTÃO E DESENVOLVIMENTO	B1	
2965-2189	REVISTA GESTÃO E DESENVOLVIMENTO DO CENTRO-OESTE	B4	
2526-2289	REVISTA GESTÃO E ORGANIZAÇÕES (REGOR)	B3	
1984-7297	REVISTA GESTÃO EM ANÁLISE	B2	
2359-618X	REVISTA GESTÃO EM ANÁLISE (REGEA)	B2	
2594-7052	REVISTA GESTÃO EMPRESARIAL - RGE	B4	
1808-0448	REVISTA GESTÃO INDUSTRIAL (ONLINE)	B3	
2177-1243	REVISTA GESTÃO PÚBLICA: PRÁTICAS E DESAFIOS.	B4	
2318-4981	REVISTA GESTÃO, SUSTENTABILIDADE E NEGÓCIOS	B4	
1983-4535	REVISTA GESTÃO UNIVERSITÁRIA NA AMÉRICA LATINA - GUAL	B1	
2358-0216	REVISTA GESTO	B3	
2238-4405	REVISTA GETEC	B2	
2595-6663	REVISTA GETS	B1	
2965-081X	REVISTA GOITACÁ	C	
2764-4650	REVISTA GRADUAÇÃO EM MOVIMENTO - CIÊNCIAS DA SAÚDE (ONLINE)	B4	
2175-0157	REVISTA GRIFOS	A3	
2316-2007	REVISTA GUARÁ	A1	
2675-9802	REVISTA GUARIMÃ	A2	
1809-7065	REVISTA HABITUS (IFSC-UFRJ)	B3	
1983-5485	REVISTA HCPA (ONLINE)	B4	
2674-7502	REVISTA HETEROTÓPICA	A4	
2446-7154	REVISTA HIPÓTESE	B2	
1676-2584	REVISTA HISTEDBR ON-LINE	A3	
1808-091X	REVISTA HISTÓRIA & LUTA DE CLASSES	B4	
2254-8726	REVISTA HISTORIA AUTÓNOMA (ONLINE)	A3	
2178-1044	REVISTA HISTÓRIA EM CURSO	B2	
1806-3993	REVISTA HISTÓRIA HOJE	A1	
2176-1116	REVISTA HISTORIADOR	A3	
2176-3267	REVISTA HISTORIAR - REVISTA ELETRÔNICA DO CURSO DE HISTÓRIA UNIVERSIDADE ESTADUAL VALE DO ACARAÚ	B1	
2965-7040	REVISTA HISTÓRIAS PÚBLICAS (ONLINE)	B3	
2316-4808	REVISTA HOMINUM	B3	
2317-109X	REVISTA HORIZONTES	A3	
2179-9164	REVISTA HOSPITALIDADE	B1	
1807-975X	REVISTA HOSPITALIDADE	B1	
2595-3699	REVISTA H-TEC HUMANIDADES E TECNOLOGIA	A4	
2675-3901	REVISTA HUMANA RES	B3	
1517-7602	REVISTA HUMANAE (RECIFE)	B1	
2675-0805	REVISTA HUMANIDADES E EDUCAÇÃO	B2	
1982-7547	REVISTA HUMANIDADES EM DIÁLOGO	B4	
2674-8428	REVISTA HUMANIDADES EM PERSPECTIVAS	A3	
2318-7662	REVISTA HUMANITARIS	B1	
2236-4358	REVISTA HÚMUS	B1	
2184-562X	REVISTA H2D - HUMANIDADES DIGITAIS	A3	
2594-973X	REVISTA ÎANDÉ: CIÊNCIAS E HUMANIDADES	B3	
2358-1670	REVISTA IBDFAM	B1	
2176-0756	REVISTA IBERO AMERICANA DE ESTRATÉGIA	A4	
2075-9711	REVISTA IBEROAMÉRICA	B1	
1135-3848	REVISTA IBEROAMERICA DE DIAGNÓSTICO Y EVALUACIÓN PSICOLÓGICA	A1	
2529-9573	REVISTA IBEROAMERICANA DE BIOÉTICA	A3	
1983-5213	REVISTA IBERO-AMERICANA DE CIÊNCIA DA INFORMAÇÃO	A2	
1850-0013	REVISTA IBEROAMERICANA DE CIENCIA TECNOLOGÍA Y SOCIEDAD (EN LÍNEA)	A2	
2179-6858	REVISTA IBERO-AMERICANA DE CIÊNCIAS AMBIENTAIS	C	
2675-2093	REVISTA IBERO-AMERICANA DE CRIATIVIDADE E INOVAÇÃO	A4	
2422-7862	REVISTA IBEROAMERICANA DE DERECHO AGRARIO	B2	
2953-3554	REVISTA IBEROAMERICANA DE DERECHO, CULTURA Y AMBIENTE - RIDCA	B2	
2385-4650	REVISTA IBEROAMERICANA DE ECONOMÍA ECOLÓGICA	B2	
1138-2783	REVISTA IBEROAMERICANA DE EDUCACIÓN A DISTANCIA	A1	
2174-6915	REVISTA IBEROAMERICANA DE EDUCACIÓN E INVESTIGACIÓN EN ENFERMERÍA	B4	
1022-6508	REVISTA IBEROAMERICANA DE EDUCACIÓN (IMPRESA)	A1	
1681-5653	REVISTA IBEROAMERICANA DE EDUCACIÓN (ONLINE)	A1	
2007-2872	REVISTA IBEROAMERICANA DE EDUCACIÓN SUPERIOR (RIES)	A1	
0719-1790	REVISTA IBEROAMERICANA DE ESTUDIOS MUNICIPALES	A4	
2446-8606	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	A1	
1982-5587	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	A1	
2675-3375	REVISTA IBERO-AMERICANA DE HUMANIDADES, CIÊNCIAS E EDUCAÇÃO	A3	
1130-1406	REVISTA IBEROAMERICANA DE MICOLOGÍA	B2	
1988-4206	REVISTA IBEROAMERICANA DE POLÍMEROS (INTERNET)	B2	
2027-1786	REVISTA IBEROAMERICANA DE PSICOLOGÍA: CIENCIA Y TECNOLOGIA	A4	
1886-8576	REVISTA IBEROAMERICANA DE PSICOLOGÍA DEL EJERCICIO Y EL DEPORTE	B2	
2183-6663	REVISTA IBERO-AMERICANA DE SAÚDE E ENVELHECIMENTO	B3	
2966-4543	REVISTA IBERO-AMERICANA DE SAÚDE INTEGRATIVA (ONLINE)	C	
1850-9959	REVISTA IBEROAMERICANA DE TECNOLOGIA EN EDUCACIÓN Y EDUCACIÓN EN TECNOLOGÍA (EN LÍNEA)	A1	
1665-0204	REVISTA IBEROAMERICANA DE TECNOLOGIA POSTCOSECHA	B3	
2236-6040	REVISTA IBEROAMERICANA DE TURISMO	B1	
1983-4195	REVISTA IBRACON DE ESTRUTURAS E MATERIAIS	A3	
1405-1931	REVISTA ICHAN TECOLOTL	B2	
2359-6384	REVISTA IDEAÇÃO	A2	
1982-3010	REVISTA IDEAÇÃO	A2	
1984-9834	REVISTA IDEAS (ONLINE)	B1	
1548-0992	REVISTA IEEE AMÉRICA LATINA	B1	
2359-4799	REVISTA IFES CIÊNCIA	B2	
2835-687X	REVISTA IGAL IUSGÉNERO AMERICA LATINA	B2	
2966-1196	REVISTA ILUMINUS (ONLINE)	C	
2675-908X	REVISTA ILUSTRAÇÃO	A4	
2763-9770	REVISTA IMAGEM BRASILEIRA	A4	
2237-6933	REVISTA IMAGINÁRIO	B1	
2965-7164	REVISTA IMPACTO (PRINT)	C	
2764-4537	REVISTA INCLUSÃO & SOCIEDADE	B3	
0719-4706	REVISTA INCLUSIONES - REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES	A1	
2182-7486	REVISTA INCOMUNIDADE	B4	
2764-0604	REVISTA INDAGAÇÕES EM EDUCAÇÃO	B3	
2525-3263	REVISTA INDISCIPLINAR	B2	
2525-3204	REVISTA INFINITY	B2	
2674-6549	REVISTA INFORMAÇÃO EM CULTURA	B2	
2447-0198	REVISTA INFORMAÇÃO NA SOCIEDADE CONTEMPORÂNEA	A4	
2594-8288	REVISTA INGI	A4	
2359-2265	REVISTA ININGA	B4	
2248-6968	REVISTA INNOVAR JOURNAL.	A3	
2447-598X	REVISTA INOVA CIÊNCIA & TECNOLOGIA / INNOVATIVE SCIENCE & TECHNOLOGY JOURNAL	B4	
2318-9851	REVISTA INOVAÇÃO, PROJETOS E TECNOLOGIAS	B1	
2674-8185	REVISTA INOVAÇÃO SOCIAL	B3	
2595-4520	REVISTA INSIGNARE SCIENTIA	A2	
2966-2540	REVISTA INSIGNE DE HUMANIDADES (ONLINE)	C	
2175-537X	REVISTA INSPIRAR	B3	
2674-8819	REVISTA INSTANTE	A4	
1853-5828	REVISTA INSTITUCIONAL DE LA DEFENSA PÚBLICA DE LA CIUDAD AUTONOMA DE BUENOS AIRES	B2	
1982-9280	REVISTA INTEGRALIZAÇÃO UNIVERSITÁRIA	B4	
2236-210X	REVISTA INTELIGÊNCIA COMPETITIVA	B1	
2763-9827	REVISTA INTELIGÊNCIA EMPRESARIAL	B3	
2526-9550	REVISTA INTERAÇÃO INTERDISCIPLINAR	A4	
1809-5771	REVISTA INTERAGIR	B3	
0718-235X	REVISTA INTERAMERICANA DE AMBIENTE Y TURISMO (EN LINEA)	A3	
0120-0976	REVISTA INTERAMERICANA DE BIBLIOTECOLOGIA	A1	
2538-9866	REVISTA INTERAMERICANA DE BIBLIOTECOLOGIA (ONLINE)	A1	
2329-4795	REVISTA INTERAMERICANA DE PSICOLOGIA	A2	
2596-0202	REVISTA INTERCIÊNCIA	B4	
2237-3373	REVISTA INTERCONTINENTAL DE GESTÃO DESPORTIVA	B3	
1983-9413	REVISTA INTERDISCIPLINAR	B2	
2448-0665	REVISTA INTERDISCIPLINAR ANIMUS	B1	
2526-3951	REVISTA INTERDISCIPLINAR CIÊNCIAS MÉDICAS	B3	
2237-9843	REVISTA INTERDISCIPLINAR DA MOBILIDADE HUMANA	A1	
2525-3824	REVISTA INTERDISCIPLINAR DE CIÊNCIA APLICADA	B4	
1518-8167	REVISTA INTERDISCIPLINAR DE DIREITO	A4	
2447-4290	REVISTA INTERDISCIPLINAR DE DIREITO DA FACULDADE DE DIREITO DE VALENÇA (ONLINE)	A4	
2357-7738	REVISTA INTERDISCIPLINAR DE DIREITOS HUMANOS	A2	
2318-9568	REVISTA INTERDISCIPLINAR DE DIREITOS HUMANOS	A2	
2358-6036	REVISTA INTERDISCIPLINAR DE ENSINO, PESQUISA E EXTENSÃO	B2	
2965-3479	REVISTA INTERDISCIPLINAR DE ENSINO, PESQUISA E EXTENSÃO (ONLINE)	B2	
2238-832X	REVISTA INTERDISCIPLINAR DE ESTUDOS EM SAÚDE	B2	
2317-2428	REVISTA INTERDISCIPLINAR DE GESTÃO SOCIAL	B2	
9788-5232	REVISTA INTERDISCIPLINAR DE LITERATURA E ECOCRÍTICA	B1	
2447-6102	REVISTA INTERDISCIPLINAR DE PESQUISA EM ENGENHARIA	B4	
2675-6552	REVISTA INTERDISCIPLINAR DE PESQUISAS APLICADAS	B3	
2595-3664	REVISTA INTERDISCIPLINAR DE PROMOÇÃO DA SAÚDE	B3	
2675-4827	REVISTA INTERDISCIPLINAR DE SAÚDE E EDUCAÇÃO	B4	
2446-6778	REVISTA INTERDISCIPLINAR DO PENSAMENTO CIENTÍFICO	A4	
2674-693X	REVISTA INTERDISCIPLINAR E DO MEIO AMBIENTE (RIMA)	B3	
2594-7877	REVISTA INTERDISCIPLINAR EM CIÊNCIAS DA SAÚDE E BIOLÓGICAS	A4	
2447-6498	REVISTA INTERDISCIPLINAR EM CULTURA E SOCIEDADE	B1	
2676-0355	REVISTA INTERDISCIPLINAR EM EDUCAÇÃO E TERRITORIALIDADE - RIET	B1	
2764-2534	REVISTA INTERDISCIPLINAR EM ENSINO DE CIÊNCIAS E MATEMÁTICA (RIECIM)	B2	
2674-6344	REVISTA INTERDISCIPLINAR EM ESTUDOS DE LINGUAGEM	A4	
2358-7490	REVISTA INTERDISCIPLINAR EM SAÚDE	B4	
2595-0959	REVISTA INTERDISCIPLINAR ENCONTRO DAS CIÊNCIAS - RIEC	A4	
2358-0437	REVISTA INTERDISCIPLINAR INTERNACIONAL DE ARTES VISUAIS - ART&SENSORIUM	A3	
2317-5079	REVISTA INTERDISCIPLINAR (ONLINE)	B2	
2676-0169	REVISTA INTERDISCIPLINAR SISTEMAS DE JUSTIÇA E SOCIEDADE	B1	
2764-2542	REVISTA INTERDISCIPLINAR SOBRE ARTE SEQUENCIAL, MÍDIAS E CULTURA POP	A4	
2595-8569	REVISTA INTERDISCIPLINAR SULEAR	A4	
1853-1679	REVISTA INTERDISCIPLINARIA DE ESTUDIOS SOCIALES	B1	
1984-4387	REVISTA INTERESSE PÚBLICO	B1	
2448-2064	REVISTA INTERFACE	A4	
2176-5227	REVISTA INTERFACES	B2	
2317-434X	REVISTA INTERFACES - SAÚDE, HUMANAS E TECNOLOGIA	B4	
2316-333X	REVISTA INTERFACES CIENTÍFICA - EDUCAÇÃO	A3	
2316-3348	REVISTA INTERFACES CIENTÍFICAS - HUMANAS E SOCIAIS	A2	
2965-3606	REVISTA INTERFACES (ONLINE)	B4	
2179-0027	REVISTA INTERFACES (UNICENTRO)	A3	
2359-6856	REVISTA INTERINSTITUCIONAL ARTES DE EDUCAR	A3	
2526-3544	REVISTA INTERINSTITUCIONAL BRASILEIRA DE TERAPIA OCUPACIONAL	B2	
2183-6396	REVISTA INTERNACIONAL CONSINTER DE DIREITO	A3	
2183-9522	REVISTA INTERNACIONAL CONSINTER DE DIREITO (ONLINE)	A3	
2965-5110	REVISTA INTERNACIONAL DE ANÁLISE COGNITIVA - RIANCO (ONLINE)	B3	
2387-0907	REVISTA INTERNACIONAL DE APOYO A LA INCLUSIÓN, LOGOPEDIA, SOCIEDAD Y MULTICULTURALIDAD	A4	
2316-7041	REVISTA INTERNACIONAL DE CIÊNCIAS	B2	
2382-5014	REVISTA INTERNACIONAL DE COOPERACIÓN Y DESARROLLO	B1	
2446-9823	REVISTA INTERNACIONAL DE DIREITO PÚBLICO	B4	
2595-6329	REVISTA INTERNACIONAL DE EDUCAÇÃO DE JOVENS E ADULTOS	B1	
2594-7907	REVISTA INTERNACIONAL DE EDUCAÇÃO E SAÚDE	B4	
2446-9424	REVISTA INTERNACIONAL DE EDUCAÇÃO SUPERIOR	A2	
2763-616X	REVISTA INTERNACIONAL DE EXTENSÃO DA UNICAMP / INTERNATIONAL JOURNAL OF OUTREACH AND COMMUNITY ENGAGEMENT	B2	
1807-4960	REVISTA INTERNACIONAL DE FOLKCOMUNICAÇÃO	A4	
2447-8288	REVISTA INTERNACIONAL DE FORMAÇÃO DE PROFESSORES (RIPF)	A3	
2386-8554	REVISTA INTERNACIONAL DE LA IMAGEN	B4	
2675-4258	REVISTA INTERNACIONAL DE PESQUISA EM DIDÁTICA DAS CIÊNCIAS E MATEMÁTICA	A3	
2238-0345	REVISTA INTERNACIONAL DE PESQUISA EM EDUCAÇÃO MATEMÁTICA (RIPEM)	A2	
2174-3681	REVISTA INTERNACIONAL DE RELACIONES PUBLICAS	A1	
2965-1263	REVISTA INTERNACIONAL DE VITIMOLOGIA E JUSTIÇA RESTAURATIVA	B2	
2675-6722	REVISTA INTERNACIONAL EDUCON	A4	
2525-7668	REVISTA INTERRITÓRIOS	A4	
2675-5955	REVISTA INTERSEÇÃO	B1	
0874-1611	REVISTA INTERVENÇÃO SOCIAL	A4	
2526-396X	REVISTA INTOLERÂNCIA RELIGIOSA	B4	
2176-6789	REVISTA INTRATEXTOS	B3	
0719-5370	REVISTA INVESTIGACIONES GEOGRAFICAS UNIVERSIDAD DE CHILE	B1	
2145-8480	REVISTA ION	B2	
2236-4064	REVISTA ITALIANO UERJ	B2	
2764-6890	REVISTA JATAÍ	C	
2675-1119	REVISTA JATOBÁ	A4	
0120-3088	REVISTA JAVERIANA	C	
1983-4810	REVISTA JESUS HISTÓRICO	B3	
2595-1661	REVISTA JRG DE ESTUDOS ACADÊMICOS	B2	
2764-2704	REVISTA JUDICIAL BRASILEIRA	B2	
2316-4212	REVISTA JUDICIÁRIA DO PARANÁ	B4	
2236-0093	REVISTA JUNIOR DE INICIAÇÃO CIENTÍFICA EM CIÊNCIAS EXATAS E ENGENHARIA	C	
2179-0167	REVISTA JURES	B1	
2316-753X	REVISTA JURÍDICA - UNICURITIBA	A2	
2176-9184	REVISTA JURÍDICA CESUMAR: MESTRADO (ONLINE)	A2	
2764-1988	REVISTA JURÍDICA DA ESCOLA DO PODER JUDICIÁRIO DO ACRE	C	
2316-6959	REVISTA JURÍDICA DA ESCOLA SUPERIOR DO MINISTÉRIO PÚBLICO DE SÃO PAULO	B2	
2447-9055	REVISTA JURIDICA DA FA7 (ONLINE)	A2	
2236-3645	REVISTA JURÍDICA DA PRESIDÊNCIA	A1	
1984-512X	REVISTA JURÍDICA DA SEÇÃO JUDICIÁRIA DE PERNAMBUCO	B1	
2526-9488	REVISTA JURÍDICA DA UFERSA	A3	
2237-0870	REVISTA JURÍDICA DIREITO & REALIDADE	A4	
2965-7695	REVISTA JURÍDICA, DIREITO, JUSTIÇA, FRATERNIDADE & SOCIEDADE (ONLINE)	C	
2318-7034	REVISTA JURÍDICA DIREITO SOCIEDADE E JUSTIÇA	B1	
2675-7788	REVISTA JURÍDICA DO CESUPA	B1	
2595-3265	REVISTA JURÍDICA DO MINISTÉRIO PÚBLICO DO ESTADO DE RONDÔNIA	C	
2595-6515	REVISTA JURÍDICA DO MINISTÉRIO PÚBLICO DO ESTADO DO PARANÁ	B4	
1984-168X	REVISTA JURÍDICA DO MINISTÉRIO PÚBLICO DO ESTADO DO TOCANTINS	B2	
2763-5910	REVISTA JURÍDICA DO MINISTÉRIO PÚBLICO DO ESTADO DO TOCANTINS (ONLINE)	B2	
2764-149X	REVISTA JURÍDICA DO MPAC (ONLINE)	B4	
2317-9880	REVISTA JURÍDICA ELETRÔNICA DIREITO, SOCIEDADE E DESENVOLVIMENTO	B1	
2183-539X	REVISTA JURÍDICA LUSO BRASILEIRA	A3	
2183-5705	REVISTA JURÍDICA PORTUCALENSE - PORTUCALENSE LAW JOURNAL (ONLINE)	A3	
0103-3379	REVISTA JURIDICA SÍNTESE (PRINT)	B2	
2595-9689	REVISTA JURÍDICA TRABALHO E DESENVOLVIMENTO HUMANO	A3	
1806-6771	REVISTA JURÍDICA UNIANDRADE	B4	
2965-3290	REVISTA JURIDICIDADE CONSTITUCIONAL E DEMOCRACIA (ONLINE)	B2	
2526-6500	REVISTA JURIS UNITOLEDO	C	
2236-4498	REVISTA JURISFIB	B4	
2238-3212	REVISTA JUSTIÇA DO DIREITO	A2	
1516-2567	REVISTA KAIRÓS	B1	
2176-901X	REVISTA KAIRÓS (ONLINE)	B1	
1982-0259	REVISTA KATALYSIS	A1	
2709-3689	REVISTA KAWSAYPACHA: SOCIEDAD Y MEDIO AMBIENTE	B2	
2316-5464	REVISTA KINESIS	B2	
2526-2688	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	B1	
2590-6453	REVISTA LA TADEO DE ARTE	A4	
1983-5000	REVISTA LABOR	A4	
2316-6746	REVISTA LABORATIVA	A4	
2965-0380	REVISTA LAMBE	C	
3085-573X	REVISTA LATENTE (ONLINE)	C	
1138-5820	REVISTA LATINA DE COMUNICACIÓN SOCIAL	A1	
2526-219X	REVISTA LATINOAMERICANA AMBIENTE E SAÚDE - RLAS	B4	
2675-7524	REVISTA LATINO-AMERICANA DE AMBIENTE CONSTRUÍDO & SUSTENTABILIDADE	A4	
