ISSN	Titulo	Estrato	Classificação
1751-200X	INTERNATIONAL JOURNAL OF BUSINESS AND SYSTEMS RESEARCH (PRINT)	C 	
1756-0055	INTERNATIONAL JOURNAL OF BUSINESS EXCELLENCE (ONLINE)	C 	
1756-0047	INTERNATIONAL JOURNAL OF BUSINESS EXCELLENCE (PRINT)	C 	
2162-1357	INTERNATIONAL JOURNAL OF BUSINESS, HUMANITIES AND TECHNOLOGY	B4	
1751-0252	INTERNATIONAL JOURNAL OF BUSINESS INNOVATION AND RESEARCH (PRINT)	C 	
2051-5855	INTERNATIONAL JOURNAL OF BUSINESS INTELLIGENCE AND SYSTEMS ENGINEERING (ONLINE)	C 	
1758-9401	INTERNATIONAL JOURNAL OF BUSINESS PERFORMANCE AND SUPPLY CHAIN MODELLING	C 	
1758-941X	INTERNATIONAL JOURNAL OF BUSINESS PERFORMANCE AND SUPPLY CHAIN MODELLING	C 	
1368-4892	INTERNATIONAL JOURNAL OF BUSINESS PERFORMANCE MANAGEMENT	C 	
1753-0296	INTERNATIONAL JOURNAL OF BUSINESS SCIENCE AND APPLIED MANAGEMENT	B3	
1542-6580	INTERNATIONAL JOURNAL OF CHEMICAL REACTOR ENGINEERING	B1	
2227-2763	INTERNATIONAL JOURNAL OF CIVIL & ENVIRONMENTAL ENGINEERING	C 	
2077-1258	INTERNATIONAL JOURNAL OF CIVIL & ENVIRONMENTAL ENGINEERING	C 	
0976-4399	INTERNATIONAL JOURNAL OF CIVIL AND STRUCTURAL ENGINEERING	C 	
2223-487X	INTERNATIONAL JOURNAL OF CIVIL ENGINEERING AND BUILDING MATERIALS	C 	
0899-8418	INTERNATIONAL JOURNAL OF CLIMATOLOGY	A1	
0955-6222	INTERNATIONAL JOURNAL OF CLOTHING SCIENCE AND TECHNOLOGY	B1	
1913-3715	INTERNATIONAL JOURNAL OF COMMUNICATIONS, NETWORK AND SYSTEM SCIENCES	C 	
2166-479X	INTERNATIONAL JOURNAL OF COMPOSITE MATERIALS	C 	
2166-4919	INTERNATIONAL JOURNAL OF COMPOSITE MATERIALS (ONLINE)	C 	
2250-3005	INTERNATIONAL JOURNAL OF COMPUTATIONAL ENGINEERING RESEARCH	C 	
1793-6969	INTERNATIONAL JOURNAL OF COMPUTATIONAL METHODS	B1	
2279-0764	INTERNATIONAL JOURNAL OF COMPUTER AND INFORMATION TECHNOLOGY	C 	
0975-8887	INTERNATIONAL JOURNAL OF COMPUTER APPLICATIONS	C 	
0952-8091	INTERNATIONAL JOURNAL OF COMPUTER APPLICATIONS IN TECHNOLOGY	C 	
1362-3052	INTERNATIONAL JOURNAL OF COMPUTER INTEGRATED MANUFACTURING (ONLINE)	B1	
0951-192X	INTERNATIONAL JOURNAL OF COMPUTER INTEGRATED MANUFACTURING (PRINT)	B1	
2409-4285	INTERNATIONAL JOURNAL OF COMPUTER SCIENCE AND SOFTWARE ENGINEERING	C 	
1793-8201	INTERNATIONAL JOURNAL OF COMPUTER THEORY AND ENGINEERING	C 	
1841-9836	INTERNATIONAL JOURNAL OF COMPUTERS, COMMUNICATIONS & CONTROL (PRINT)	B1	
0020-7179	INTERNATIONAL JOURNAL OF CONTROL (PRINT)	A2	
1358-8265	INTERNATIONAL JOURNAL OF CRASHWORTHINESS	B1	
0975-833X	INTERNATIONAL JOURNAL OF CURRENT RESEARCH	C 	
1364-727X	INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY (PRINT)	B1	
1056-7895	INTERNATIONAL JOURNAL OF DAMAGE MECHANICS	B1	
2229-5887	INTERNATIONAL JOURNAL OF DATA ANALYSIS AND INFORMATION SYSTEMS	C 	
1755-8050	INTERNATIONAL JOURNAL OF DATA ANALYSIS TECHNIQUES AND STRATEGIES	C 	
1753-7169	INTERNATIONAL JOURNAL OF DECISION SCIENCES, RISK AND MANAGEMENT	B5	
1941-6296	INTERNATIONAL JOURNAL OF DECISION SUPPORT SYSTEM TECHNOLOGY	C 	
1994-036X	INTERNATIONAL JOURNAL OF DESIGN	B1	
2230-9926	INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH	C 	
1550-1329	INTERNATIONAL JOURNAL OF DISTRIBUTED SENSOR NETWORKS	B1	
1550-1477	INTERNATIONAL JOURNAL OF DISTRIBUTED SENSOR NETWORKS (ONLINE)	B1	
2348-0386	INTERNATIONAL JOURNAL OF ECONOMICS, COMMERCE AND MANAGEMENT	C 	
2165-8919	INTERNATIONAL JOURNAL OF ECOSYSTEM	C 	
2201-6740	INTERNATIONAL JOURNAL OF EDUCATION AND RESEARCH	C 	
0951-354X	INTERNATIONAL JOURNAL OF EDUCATIONAL MANAGEMENT	B3	
2010-3654	INTERNATIONAL JOURNAL OF E-EDUCATION, E-BUSINESS, E-MANAGEMENT AND E-LEARNING (IJEEEE)	B4	
0020-7209	INTERNATIONAL JOURNAL OF ELECTRICAL ENGINEERING EDUCATION	B2	
0142-0615	INTERNATIONAL JOURNAL OF ELECTRICAL POWER & ENERGY SYSTEMS	A2	
1452-3981	INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE (ONLINE)	B1	
1362-3060	INTERNATIONAL JOURNAL OF ELECTRONICS (ONLINE)	B2	
1741-1068	INTERNATIONAL JOURNAL OF EMBEDDED SYSTEMS	C 	
1553-779X	INTERNATIONAL JOURNAL OF EMERGING ELECTRIC POWER SYSTEMS	B3	
2347-5900	INTERNATIONAL JOURNAL OF EMERGING TECHNOLOGY & RESEARCH	B5	
2250-2459	INTERNATIONAL JOURNAL OF EMERGING TECHNOLOGY AND ADVANCED ENGINEERING	C 	
2405-5352	INTERNATIONAL JOURNAL OF E-NAVIGATION AND MARITIME ECONOMY	B5	
2076-2895	INTERNATIONAL JOURNAL OF ENERGY AND ENVIRONMENT (PRINT)	B4	
2008-9163	INTERNATIONAL JOURNAL OF ENERGY AND ENVIRONMENTAL ENGINEERING	B3	
2326-957X	INTERNATIONAL JOURNAL OF ENERGY AND POWER ENGINEERING	C 	
2335-6812	INTERNATIONAL JOURNAL OF ENERGY AND STATISTICS	B5	
2146-4553	INTERNATIONAL JOURNAL OF ENERGY ECONOMICS AND POLICY	B3	
2225-6563	INTERNATIONAL JOURNAL OF ENERGY ENGINEERING	C 	
0363-907X	INTERNATIONAL JOURNAL OF ENERGY RESEARCH (PRINT)	A2	
2321-0869	INTERNATIONAL JOURNAL OF ENGINEERING & TECHNICAL RESEARCH	C 	
2227-524X	INTERNATIONAL JOURNAL OF ENGINEERING & TECHNOLOGY	C 	
2394-3661	INTERNATIONAL JOURNAL OF ENGINEERING AND APPLIED SCIENCES	C 	
2305-8269	INTERNATIONAL JOURNAL OF ENGINEERING AND APPLIED SCIENCES	C 	
1647-578X	INTERNATIONAL JOURNAL OF ENGINEERING AND INDUSTRIAL MANAGEMENT	C 	
2277-3754	INTERNATIONAL JOURNAL OF ENGINEERING AND INNOVATIVE TECHNOLOGY	C 	
2454-4698	INTERNATIONAL JOURNAL OF ENGINEERING AND TECHNICAL RESEARCH (PRINT)	C 	
1793-8236	INTERNATIONAL JOURNAL OF ENGINEERING AND TECHNOLOGY (IJET)	C 	
0949-149X	INTERNATIONAL JOURNAL OF ENGINEERING EDUCATION	B1	
2277-5668	INTERNATIONAL JOURNAL OF ENGINEERING INNOVATIONS AND RESEARCH	C 	
1756-5162	INTERNATIONAL JOURNAL OF ENGINEERING MANAGEMENT AND ECONOMICS	B5	
2278-0181	INTERNATIONAL JOURNAL OF ENGINEERING RESEARCH & TECHNOLOGY	C 	
2248-9622	INTERNATIONAL JOURNAL OF ENGINEERING RESEARCH AND APPLICATIONS (IJERA)	C 	
2278-067X	INTERNATIONAL JOURNAL OF ENGINEERING RESEARCH AND DEVELOPMENT	C 	
2278-800X	INTERNATIONAL JOURNAL OF ENGINEERING RESEARCH AND DEVELOPMENT	C 	
2349-2058	INTERNATIONAL JOURNAL OF ENGINEERING RESEARCH AND MANAGEMENT	C 	
0020-7225	INTERNATIONAL JOURNAL OF ENGINEERING SCIENCE	A1	
2250-3676	INTERNATIONAL JOURNAL OF ENGINEERING SCIENCE & ADVANCED TECHNOLOGY	C 	
2319-5967	INTERNATIONAL JOURNAL OF ENGINEERING SCIENCE AND INNOVATIVE TECHNOLOGY	C 	
2277-9655	INTERNATIONAL JOURNAL OF ENGINEERING SCIENCES & RESEARCH TECHNOLOGY	C 	
2231-5381	INTERNATIONAL JOURNAL OF ENGINEERING TRENDS AND TECHNOLOGY	C 	
0957-4352	INTERNATIONAL JOURNAL OF ENVIRONMENT AND POLLUTION	B2	
1474-6778	INTERNATIONAL JOURNAL OF ENVIRONMENT AND SUSTAINABLE DEVELOPMENT	C 	
1478-9876	INTERNATIONAL JOURNAL OF ENVIRONMENT AND WASTE MANAGEMENT (PRINT)	C 	
0306-7319	INTERNATIONAL JOURNAL OF ENVIRONMENTAL ANALYTICAL CHEMISTRY (PRINT)	B1	
2454-1850	INTERNATIONAL JOURNAL OF ENVIRONMENTAL AND AGRICULTURE RESEARCH	C 	
2010-0264	INTERNATIONAL JOURNAL OF ENVIRONMENTAL SCIENCE AND DEVELOPMENT	C 	
1735-2630	INTERNATIONAL JOURNAL OF ENVIRONMENTAL SCIENCE AND TECHNOLOGY	B1	
0020-7233	INTERNATIONAL JOURNAL OF ENVIRONMENTAL STUDIES	B3	
1466-2132	INTERNATIONAL JOURNAL OF ENVIRONMENTAL TECHNOLOGY AND MANAGEMENT	C 	
1742-8297	INTERNATIONAL JOURNAL OF EXERGY (PRINT)	B1	
0142-1123	INTERNATIONAL JOURNAL OF FATIGUE	A2	
1882-9554	INTERNATIONAL JOURNAL OF FLUID MACHINERY AND SYSTEMS - IJFMS	B3	
2152-5102	INTERNATIONAL JOURNAL OF FLUID MECHANICS RESEARCH	B4	
1439-9776	INTERNATIONAL JOURNAL OF FLUID POWER	B3	
1556-3758	INTERNATIONAL JOURNAL OF FOOD ENGINEERING	C 	
1094-2912	INTERNATIONAL JOURNAL OF FOOD PROPERTIES	B1	
0950-5423	INTERNATIONAL JOURNAL OF FOOD SCIENCE & TECHNOLOGY (PRINT)	B1	
2182-1054	INTERNATIONAL JOURNAL OF FOOD STUDIES	B4	
0376-9429	INTERNATIONAL JOURNAL OF FRACTURE (PRINT)	A2	
1365-8816	INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE (PRINT)	A1	
2156-8359	INTERNATIONAL JOURNAL OF GEOSCIENCES	C 	
1758-2091	INTERNATIONAL JOURNAL OF GLOBAL WARMING (ONLINE)	B1	
1543-5083	INTERNATIONAL JOURNAL OF GREEN ENERGY	B1	
1750-5836	INTERNATIONAL JOURNAL OF GREENHOUSE GAS CONTROL	A1	
1750-5836	INTERNATIONAL JOURNAL OF GREENHOUSE GAS CONTROL	A1	
1476-072X	INTERNATIONAL JOURNAL OF HEALTH GEOGRAPHICS	A2	
0142-727X	INTERNATIONAL JOURNAL OF HEAT AND FLUID FLOW	A2	
0017-9310	INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER	A1	
1744-232X	INTERNATIONAL JOURNAL OF HEAVY VEHICLE SYSTEMS (PRINT)	B2	
1927-6052	INTERNATIONAL JOURNAL OF HIGHER EDUCATION	B4	
2010-409X	INTERNATIONAL JOURNAL OF HUMAN AND SOCIAL SCIENCES	C 	
1742-5549	INTERNATIONAL JOURNAL OF HUMAN FACTORS MODELLING AND SIMULATION	B5	
1742-5557	INTERNATIONAL JOURNAL OF HUMAN FACTORS MODELLING AND SIMULATION	B5	
0958-5192	INTERNATIONAL JOURNAL OF HUMAN RESOURCE MANAGEMENT	B1	
2220-8488	INTERNATIONAL JOURNAL OF HUMANITIES AND SOCIAL SCIENCE (IMPRESSO)	C 	
2319-7722	INTERNATIONAL JOURNAL OF HUMANITIES AND SOCIAL SCIENCE INVENTION	C 	
2221-0989	INTERNATIONAL JOURNAL OF HUMANITIES AND SOCIAL SCIENCE (ONLINE)	C 	
0360-3199	INTERNATIONAL JOURNAL OF HYDROGEN ENERGY	A2	
0265-6736	INTERNATIONAL JOURNAL OF HYPERTHERMIA	A2	
0734-743X	INTERNATIONAL JOURNAL OF IMPACT ENGINEERING	A1	
1748-5045	INTERNATIONAL JOURNAL OF INDUSTRIAL AND SYSTEMS ENGINEERING	B3	
1748-5037	INTERNATIONAL JOURNAL OF INDUSTRIAL AND SYSTEMS ENGINEERING (PRINT)	B3	
2233-5382	INTERNATIONAL JOURNAL OF INDUSTRIAL DISTRIBUTION & BUSINESS (ONLINE)	B5	
1072-4761	INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING	B2	
2217-2661	INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING AND MANAGEMENT	B3	
1923-2926	INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING COMPUTATIONS	B3	
1943-670X	INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING (ONLINE)	B2	
0169-8141	INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS	B1	
1466-6642	INTERNATIONAL JOURNAL OF INFORMATION AND COMMUNICATION TECHNOLOGY	C 	
1550-1876	INTERNATIONAL JOURNAL OF INFORMATION AND COMMUNICATION TECHNOLOGY EDUCATION	C 	
1756-7025	INTERNATIONAL JOURNAL OF INFORMATION AND DECISION SCIENCES	C 	
0268-4012	INTERNATIONAL JOURNAL OF INFORMATION MANAGEMENT	A1	
0219-6220	INTERNATIONAL JOURNAL OF INFORMATION TECHNOLOGY & DECISION MAKING	B1	
2318-9975	INTERNATIONAL JOURNAL OF INNOVATION	B5	
1471-8197	INTERNATIONAL JOURNAL OF INNOVATION AND LEARNING (PRINT)	C 	
2349-5219	INTERNATIONAL JOURNAL OF INNOVATION AND RESEARCH IN EDUCATIONAL SCIENCES	C 	
1740-8822	INTERNATIONAL JOURNAL OF INNOVATION AND SUSTAINABLE DEVELOPMENT	C 	
1740-8830	INTERNATIONAL JOURNAL OF INNOVATION AND SUSTAINABLE DEVELOPMENT	C 	
1363-9196	INTERNATIONAL JOURNAL OF INNOVATION MANAGEMENT	B3	
1757-5877	INTERNATIONAL JOURNAL OF INNOVATION MANAGEMENT (ONLINE)	B3	
2347-3207	INTERNATIONAL JOURNAL OF INNOVATIONS IN MATERIALS SCIENCE AND ENGINEERING	C 	
1751-6498	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING AND APPLICATIONS (ONLINE)	C 	
1751-648X	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING AND APPLICATIONS (PRINT)	C 	
1349-4198	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING, INFORMATION & CONTROL	B3	
2278-0211	INTERNATIONAL JOURNAL OF INNOVATIVE RESEARCH AND DEVELOPMENT	C 	
2350-0557	INTERNATIONAL JOURNAL OF INNOVATIVE RESEARCH IN ENGINEERING AND MANAGEMENT	B5	
2321-1156	INTERNATIONAL JOURNAL OF INNOVATIVE RESEARCH IN TECHNOLOGY & SCIENCE	C 	
0884-8173	INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS (PRINT)	A2	
1348-8503	INTERNATIONAL JOURNAL OF INTELLIGENT TRANSPORTATION SYSTEMS RESEARCH	B4	
2316-6517	INTERNATIONAL JOURNAL OF KNOWLEDGE ENGINEERING AND MANAGEMENT	B5	
2316-6517	INTERNATIONAL JOURNAL OF KNOWLEDGE ENGINEERING AND MANAGEMENT	B5	
2316-6517	INTERNATIONAL JOURNAL OF KNOWLEDGE ENGINEERING AND MANAGEMENT - IJKEM	B5	
1548-0666	INTERNATIONAL JOURNAL OF KNOWLEDGE MANAGEMENT	B3	
1743-8268	INTERNATIONAL JOURNAL OF KNOWLEDGE MANAGEMENT STUDIES (PRINT)	C 	
1327-2314	INTERNATIONAL JOURNAL OF KNOWLEDGE-BASED INTELLIGENT ENGINEERING SYSTEMS	B3	
2278-5299	INTERNATIONAL JOURNAL OF LATEST RESEARCH IN SCIENCE AND TECHNOLOGY	B5	
2047-0916	INTERNATIONAL JOURNAL OF LATEST TRENDS IN FINANCE & ECONOMICS SCIENCES	C 	
2040-4166	INTERNATIONAL JOURNAL OF LEAN SIX SIGMA	B3	
0937-9827	INTERNATIONAL JOURNAL OF LEGAL MEDICINE (PRINT)	A1	
1367-5567	INTERNATIONAL JOURNAL OF LOGISTICS	B1	
0957-4093	INTERNATIONAL JOURNAL OF LOGISTICS MANAGEMENT	B1	
1742-7967	INTERNATIONAL JOURNAL OF LOGISTICS SYSTEMS AND MANAGEMENT (PRINT)	C 	
2010-3700	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND COMPUTING	C 	
0890-6955	INTERNATIONAL JOURNAL OF MACHINE TOOLS & MANUFACTURE	A1	
1748-5711	INTERNATIONAL JOURNAL OF MACHINING AND MACHINABILITY OF MATERIALS (PRINT)	C 	
1462-4621	INTERNATIONAL JOURNAL OF MANAGEMENT AND DECISION MAKING	C 	
0976-6510	INTERNATIONAL JOURNAL OF MANAGEMENT (IJM)	C 	
1750-3868	INTERNATIONAL JOURNAL OF MANAGEMENT IN EDUCATION	C 	
1750-3868	INTERNATIONAL JOURNAL OF MANAGEMENT IN EDUCATION (IJMIE)	C 	
2310-2845	INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCES	B4	
1753-8378	INTERNATIONAL JOURNAL OF MANAGING PROJECTS IN BUSINESS (PRINT)	B4	
1750-0605	INTERNATIONAL JOURNAL OF MANUFACTURING RESEARCH (ONLINE)	C 	
1750-0591	INTERNATIONAL JOURNAL OF MANUFACTURING RESEARCH (PRINT)	C 	
2214-1669	INTERNATIONAL JOURNAL OF MARINE ENERGY	B3	
1479-8751	INTERNATIONAL JOURNAL OF MARITIME ENGINEERING (PRINT)	B2	
0268-1900	INTERNATIONAL JOURNAL OF MATERIALS & PRODUCT TECHNOLOGY	B2	
2166-5354	INTERNATIONAL JOURNAL OF MATERIALS AND CHEMISTRY	B4	
2166-5389	INTERNATIONAL JOURNAL OF MATERIALS ENGINEERING	C 	
2166-5400	INTERNATIONAL JOURNAL OF MATERIALS ENGINEERING	C 	
0975-0444	INTERNATIONAL JOURNAL OF MATERIALS ENGINEERING AND TECHNOLOGY	B5	
1862-5282	INTERNATIONAL JOURNAL OF MATERIALS RESEARCH	B1	
1312-8876	INTERNATIONAL JOURNAL OF MATHEMATICAL ANALYSIS	C 	
1998-0159	INTERNATIONAL JOURNAL OF MATHEMATICS AND COMPUTERS IN SIMULATION	C 	
2320-2092	INTERNATIONAL JOURNAL OF MECHANICAL AND PRODUCTION ENGINEERING	C 	
2333-9187	INTERNATIONAL JOURNAL OF MECHANICAL ENGINEERING AND AUTOMATION	C 	
2333-9179	INTERNATIONAL JOURNAL OF MECHANICAL ENGINEERING AND AUTOMATION	C 	
0976-6359	INTERNATIONAL JOURNAL OF MECHANICAL ENGINEERING AND TECHNOLOGY (ONLINE)	C 	
0306-4190	INTERNATIONAL JOURNAL OF MECHANICAL ENGINEERING EDUCATION	B3	
0020-7403	INTERNATIONAL JOURNAL OF MECHANICAL SCIENCES	A1	
1569-1713	INTERNATIONAL JOURNAL OF MECHANICS AND MATERIALS IN DESIGN (PRINT)	B1	
2047-7244	INTERNATIONAL JOURNAL OF MECHANISMS AND ROBOTIC SYSTEMS	B4	
1753-1047	INTERNATIONAL JOURNAL OF MECHATRONICS AND MANUFACTURING SYSTEMS (ONLINE)	C 	
1753-1039	INTERNATIONAL JOURNAL OF MECHATRONICS AND MANUFACTURING SYSTEMS (PRINT)	C 	
1081-3829	INTERNATIONAL JOURNAL OF MEDICAL AND BIOLOGICAL FRONTIERS	B5	
1755-2176	INTERNATIONAL JOURNAL OF METAHEURISTICS	B5	
2107-6839	INTERNATIONAL JOURNAL OF METROLOGY AND QUALITY ENGINEERING	B3	
0301-7516	INTERNATIONAL JOURNAL OF MINERAL PROCESSING (PRINT)	A2	
1748-0930	INTERNATIONAL JOURNAL OF MINING, RECLAMATION AND ENVIRONMENT (PRINT)	B2	
1982-6036	INTERNATIONAL JOURNAL OF MODELING AND SIMULATION FOR THE PETROLEUM INDUSTRY (IMPRESSO)	B4	
1982-6028	INTERNATIONAL JOURNAL OF MODELING AND SIMULATION FOR THE PETROLEUM INDUSTRY (ONLINE)	B4	
1746-6172	INTERNATIONAL JOURNAL OF MODELLING, IDENTIFICATION AND CONTROL (PRINT)	C 	
2249-6645	INTERNATIONAL JOURNAL OF MODERN ENGINEERING RESEARCH	C 	
0217-751X	INTERNATIONAL JOURNAL OF MODERN PHYSICS A	B1	
0217-9792	INTERNATIONAL JOURNAL OF MODERN PHYSICS B	B1	
0129-1831	INTERNATIONAL JOURNAL OF MODERN PHYSICS C	B1	
0218-2718	INTERNATIONAL JOURNAL OF MODERN PHYSICS D	B1	
1752-0479	INTERNATIONAL JOURNAL OF MONETARY ECONOMICS AND FINANCE (PRINT)	C 	
0717-9502	INTERNATIONAL JOURNAL OF MORPHOLOGY (ONLINE)	B2	
2045-7057	INTERNATIONAL JOURNAL OF MULTIDISCIPLINARY SCIENCES AND ENGINEERING	C 	
0301-9322	INTERNATIONAL JOURNAL OF MULTIPHASE FLOW	A1	
1176-9114	INTERNATIONAL JOURNAL OF NANOMEDICINE	B3	
1793-5350	INTERNATIONAL JOURNAL OF NANOSCIENCE	B4	
1741-8151	INTERNATIONAL JOURNAL OF NANOTECHNOLOGY (ONLINE)	B2	
1947-928X	INTERNATIONAL JOURNAL OF NATURAL COMPUTING RESEARCH	B4	
1947-928X	INTERNATIONAL JOURNAL OF NATURAL COMPUTING RESEARCH (IJNCR)	B4	
1470-9503	INTERNATIONAL JOURNAL OF NETWORKING AND VIRTUAL ORGANISATIONS	C 	
2454-4116	INTERNATIONAL JOURNAL OF NEW TECHNOLOGY AND RESEARCH	C 	
0020-7462	INTERNATIONAL JOURNAL OF NON-LINEAR MECHANICS	A2	
1741-6361	INTERNATIONAL JOURNAL OF NUCLEAR ENERGY, SCIENCE AND TECHNOLOGY (PRINT)	C 	
0961-5539	INTERNATIONAL JOURNAL OF NUMERICAL METHODS FOR HEAT & FLUID FLOW	B1	
0306-624X	INTERNATIONAL JOURNAL OF OFFENDER THERAPY AND COMPARATIVE CRIMINOLOGY	B1	
1053-5381	INTERNATIONAL JOURNAL OF OFFSHORE AND POLAR ENGINEERING	B2	
1753-3309	INTERNATIONAL JOURNAL OF OIL, GAS AND COAL TECNOLOGY (IJOGCT)	B2	
2091-153X	INTERNATIONAL JOURNAL OF OPERATIONAL RESEARCH NEPAL	B5	
0144-3577	INTERNATIONAL JOURNAL OF OPERATIONS & PRODUCTION MANAGEMENT	A1	
1082-1910	INTERNATIONAL JOURNAL OF OPERATIONS AND QUANTITATIVE MANAGEMENT	B3	
2228-7558	INTERNATIONAL JOURNAL OF OPTIMIZATION IN CIVIL ENGINEERING	C 	
0901-5027	INTERNATIONAL JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY	B1	
0960-7439	INTERNATIONAL JOURNAL OF PAEDIATRIC DENTISTRY (PRINT)	B1	
1996-6814	INTERNATIONAL JOURNAL OF PAVEMENT RESEARCH AND TECHNOLOGY	B3	
0165-5876	INTERNATIONAL JOURNAL OF PEDIATRIC OTORHINOLARYNGOLOGY (PRINT)	B1	
0973-1318	INTERNATIONAL JOURNAL OF PERFORMABILITY ENGINEERING	B3	
1110-662X	INTERNATIONAL JOURNAL OF PHOTOENERGY (PRINT)	B1	
0960-0035	INTERNATIONAL JOURNAL OF PHYSICAL DISTRIBUTION & LOGISTICS MANAGEMENT	A1	
0749-6419	INTERNATIONAL JOURNAL OF PLASTICITY	A1	
1687-9430	INTERNATIONAL JOURNAL OF POLYMER SCIENCE	B1	
1687-9422	INTERNATIONAL JOURNAL OF POLYMER SCIENCE	B1	
1682-8356	INTERNATIONAL JOURNAL OF POULTRY SCIENCE	B3	
2288-6206	INTERNATIONAL JOURNAL OF PRECISION ENGINEERING AND MANUFACTURING-GREEN TECHNOLOGY	A2	
0308-0161	INTERNATIONAL JOURNAL OF PRESSURE VESSELS AND PIPING	A2	
1477-9056	INTERNATIONAL JOURNAL OF PRODUCT DEVELOPMENT (PRINT)	C 	
1743-5110	INTERNATIONAL JOURNAL OF PRODUCT LIFECYCLE MANAGEMENT (PRINT)	C 	
0925-5273	INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS	A1	
2340-4876	INTERNATIONAL JOURNAL OF PRODUCTION MANAGEMENT AND ENGINEERING	B5	
1366-588X	INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH	A2	
0020-7543	INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH (PRINT)	A2	
2525-3654	INTERNATIONAL JOURNAL OF PROFESSIONAL BUSINESS REVIEW	C 	
2153-2648	INTERNATIONAL JOURNAL OF PROGNOSTICS AND HEALTH MANAGEMENT	B3	
0263-7863	INTERNATIONAL JOURNAL OF PROJECT MANAGEMENT	A1	
1314-3395	INTERNATIONAL JOURNAL OF PURE AND APPLIED MATHEMATICS	C 	
1311-8080	INTERNATIONAL JOURNAL OF PURE AND APPLIED MATHEMATICS	C 	
0265-671X	INTERNATIONAL JOURNAL OF QUALITY AND RELIABILITY MANAGEMENT	B3	
2049-5358	INTERNATIONAL JOURNAL OF RAILWAY TECHNOLOGY	B4	
1757-8817	INTERNATIONAL JOURNAL OF RAPID MANUFACTURING (PRINT)	B4	
1832-8505	INTERNATIONAL JOURNAL OF REAL ESTATE STUDIES	B5	
1755-0556	INTERNATIONAL JOURNAL OF REASONING-BASED INTELLIGENT SYSTEMS (PRINT)	C 	
2197-8581	INTERNATIONAL JOURNAL OF RECENT CONTRIBUTIONS FROM ENGINEERING, SCIENCE & IT	B5	
0263-4368	INTERNATIONAL JOURNAL OF REFRACTORY METALS AND HARD MATERIALS	A2	
0140-7007	INTERNATIONAL JOURNAL OF REFRIGERATION	A1	
2076-734X	INTERNATIONAL JOURNAL OF RESEARCH AND REVIEWS IN APPLIED SCIENCES	C 	
2076-7366	INTERNATIONAL JOURNAL OF RESEARCH AND REVIEWS IN APPLIED SCIENCES	C 	
2321-3051	INTERNATIONAL JOURNAL OF RESEARCH IN AERONAUTICAL AND MECHANICAL ENGINEERING	C 	
2320-8791	INTERNATIONAL JOURNAL OF RESEARCH IN ENGINEERING & ADVANCED TECHNOLOGY	C 	
2320-9356	INTERNATIONAL JOURNAL OF RESEARCH IN ENGINEERING AND SCIENCE	C 	
2319-1163	INTERNATIONAL JOURNAL OF RESEARCH IN ENGINEERING AND TECHNOLOGY	C 	
2307-2083	INTERNATIONAL JOURNAL OF RESEARCH IN MEDICAL AND HEALTH SCIENCES	C 	
2349-5197	INTERNATIONAL JOURNAL OF RESEARCH SCIENCE AND MANAGEMENT	C 	
2349-476X	INTERNATIONAL JOURNAL OF RESEARCH STUDIES IN SCIENCE, ENGINEERING AND TECHNOLOGY	B5	
1049-8923	INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL (PRINT)	A1	
1023-621X	INTERNATIONAL JOURNAL OF ROTATING MACHINERY (PRINT)	B3	
2221-8386	INTERNATIONAL JOURNAL OF SCIENCE AND ADVANCED TECHNOLOGY	C 	
2221-8386	INTERNATIONAL JOURNAL OF SCIENCE AND ADVANCED TECHNOLOGY	C 	
2251-8843	INTERNATIONAL JOURNAL OF SCIENCE AND ENGINEERING INVESTIGATIONS	C 	
2052-6164	INTERNATIONAL JOURNAL OF SCIENCE COMMERCE AND HUMANITIES	C 	
2307-4531	INTERNATIONAL JOURNAL OF SCIENCES: BASIC AND APPLIED RESEARCH	C 	
2229-5518	INTERNATIONAL JOURNAL OF SCIENTIFIC AND ENGINEERING RESEARCH	C 	
2305-1493	INTERNATIONAL JOURNAL OF SCIENTIFIC KNOWLEDGE	C 	
