ISSN	Titulo	Estrato	Classificação
2318-1222	SCIENTIA FORESTALIS	B2	
1413-9324	SCIENTIA FORESTALIS (IPEF)	B2	
0304-4238	SCIENTIA HORTICULTURAE	A1	
2596-1640	SCIENTIA NATURALIS	B2	
1808-2793	SCIENTIA PLENA	A4	
2317-9066	SCIENTIA VITAE	B4	
2316-9281	SCIENTIFIC ELECTRONIC ARCHIVES	B4	
2045-2322	SCIENTIFIC REPORTS	A1	
2277-2669	SCIENTIFIC REVIEWS AND CHEMICHAL COMMUNICATIONS	B4	
0138-9130	SCIENTOMETRICS	A1	
1516-4039	SCRIPTA (PUCMG)	A3	
0037-0738	SEDIMENTARY GEOLOGY	A1	
2411-1783	SELECCIONES MATEMATICAS	C	
2236-6717	SEMANA ACADÊMICA: REVISTA CIENTÍFICA	B3	
2178-5368	SEMEIOSIS: SEMIÓTICA E TRANSDISCIPLINARIDADE EM REVISTA	B4	
2237-1966	SEMIÁRIDO DE VISU	A4	
1676-546X	SEMINA. CIÊNCIAS AGRÁRIAS (IMPRESSO)	A4	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	A4	
1679-0375	SEMINA. CIÊNCIAS EXATAS E TECNOLÓGICAS (ONLINE)	B4	
1981-996X	SEMIOSES: INOVAÇÃO, DESENVOLVIMENTO E SUSTENTABILIDADE	B3	
0924-4247	SENSORS AND ACTUATORS. A, PHYSICAL	A1	
0925-4005	SENSORS AND ACTUATORS. B, CHEMICAL	A1	
1424-8220	SENSORS (BASEL)	A2	
1542-2119	SEPARATION AND PURIFICATION REVIEWS	A1	
1383-5866	SEPARATION AND PURIFICATION TECHNOLOGY (PRINT)	A1	
0149-6395	SEPARATION SCIENCE AND TECHNOLOGY (PRINT)	A3	
2573-1815	SEPARATION SCIENCE PLUS	B3	
0101-6628	SERVIÇO SOCIAL & SOCIEDADE	A1	
1744-5302	SHIPS AND OFFSHORE STRUCTURES	A3	
1070-9622	SHOCK AND VIBRATION	A4	
1304-7191	SIGMA JOURNAL OF ENGINEERING AND NATURAL SCIENCES	B3	
2317-0840	SIGMAE	B4	
0870-6352	SILVA LUSITANA	C	
1569-190X	SIMULATION MODELLING PRACTICE AND THEORY	A1	
0037-5497	SIMULATION (SAN DIEGO, CALIF.)	A4	
2177-451X	SINERGIA (IFSP. ONLINE)	C	
0129-7619	SINGAPORE JOURNAL OF TROPICAL GEOGRAPHY	A3	
1981-3074	SINTESE: REVISTA DO TRIBUNAL DE CONTAS DO ESTADO DO RIO DE JANEIRO	B4	
1980-5160	SISTEMAS & GESTÃO	B1	
1338-3973	SLOVAK JOURNAL OF CIVIL ENGINEERING	B4	
2624-6511	SMART CITIES	C	
2151-481X	SMART GRID AND RENEWABLE ENERGY	B1	
1738-1584	SMART STRUCTURES AND SYSTEMS (PRINT)	A2	
2523-3963	SN APPLIED SCIENCES	B4	
2523-3971	SN APPLIED SCIENCES	B4	
1573-0921	SOCIAL INDICATORS RESEARCH (ONLINE)	A1	
1747-1117	SOCIAL RESPONSIBILITY JOURNAL	A1	
0103-1570	SOCIEDADE & NATUREZA (UFU. IMPRESSO)	A1	
1982-4513	SOCIEDADE & NATUREZA (UFU. ONLINE)	A1	
1678-9849	SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA	B1	
0361-6525	SOCIOBIOLOGY	B2	
0038-0121	SOCIO-ECONOMIC PLANNING SCIENCES	A1	
2576-4470	SOCIOLOGY INTERNATIONAL JOURNAL	B4	
1432-7643	SOFT COMPUTING (BERLIN. PRINT)	A1	
2352-7110	SOFTWAREX	A4	
0167-1987	SOIL & TILLAGE RESEARCH	A1	
0038-0806	SOIL AND FOUNDATION	A3	
0267-7261	SOIL DYNAMICS AND EARTHQUAKE ENGINEERING (1984)	A2	
1838-675X	SOIL RESEARCH	A3	
0038-075X	SOIL SCIENCE	A2	
1435-0661	SOIL SCIENCE SOCIETY OF AMERICA JOURNAL	A3	
2571-8789	SOIL SYSTEMS	B4	
1980-9743	SOILS & ROCKS	B1	
0038-092X	SOLAR ENERGY	A1	
0104-9224	SOLDAGEM E INSPEÇÃO (IMPRESSO)	B2	
2446-5763	SOUTH AMERICAN DEVELOPMENT SOCIETY JOURNAL	B2	
2446-4821	SOUTH AMERICAN JOURNAL OF BASIC EDUCATION, TECHNICAL AND TECHNOLOGICAL	A4	
1808-9798	SOUTH AMERICAN JOURNAL OF HERPETOLOGY (IMPRESSO)	A3	
1847-6481	SOUTH-EAST EUROPEAN FORESTRY	B2	
2171-9292	SPANISH JOURNAL OF AGRICULTURAL RESEARCH	A4	
2253-6574	SPANISH JOURNAL OF SOIL SCIENCE	B2	
1064-6671	SPE DRILLING & COMPLETION	A3	
1086-055X	SPE JOURNAL (SOCIETY OF PETROLEUM ENGINEERS (U.S.). 1996)	A1	
0584-8547	SPECTROCHIMICA ACTA. PART B, ATOMIC SPECTROSCOPY	A2	
1944-3277	STANDARDS IN GENOMIC SCIENCES	B3	
0962-2802	STATISTICAL METHODS IN MEDICAL RESEARCH	A2	
0233-1888	STATISTICS (BERLIN)	A4	
1229-9367	STEEL AND COMPOSITE STRUCTURES	A1	
1867-0539	STEEL CONSTRUCTION	B1	
1436-3240	STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT (PRINT)	A2	
1984-2988	STRATEGIC DESIGN RESEARCH JOURNAL	A2	
1615-1488	STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION (INTERNET)	A1	
1615-147X	STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION (PRINT)	A1	
1751-7648	STRUCTURAL CONCRETE (LONDON. ONLINE)	A2	
1464-4177	STRUCTURAL CONCRETE (LONDON. 1999)	A2	
1545-2255	STRUCTURAL CONTROL & HEALTH MONITORING (PRINT)	A1	
1545-2263	STRUCTURAL CONTROL AND HEALTH MONITORING	A1	
1225-4568	STRUCTURAL ENGINEERING AND MECHANICS	A2	
1016-8664	STRUCTURAL ENGINEERING INTERNATIONAL (PRINT)	B1	
1475-9217	STRUCTURAL HEALTH MONITORING	A1	
0167-4730	STRUCTURAL SAFETY	A1	
0263-080X	STRUCTURAL SURVEY	A4	
1573-2479	STRUCTURE & INFRASTRUCTURE ENGINEERING: MAINTENANCE, MANAGEMENT, LIFE-CYCLE DESIGN & PERFORMANCE	A1	
2352-0124	STRUCTURES	A1	
0081-6906	STUDIA SCIENTIARUM MATHEMATICARUM HUNGARICA (PRINT)	B2	
0307-5079	STUDIES IN HIGHER EDUCATION (DORCHESTER-ON-THAMES)	A2	
0039-3681	STUDIES IN HISTORY AND PHILOSOPHY OF SCIENCE	A1	
1314-2615	SUBTERRANEAN BIOLOGY	A3	
0972-1525	SUGAR TECH	A4	
0974-0740	SUGAR TECH	A4	
0257-8972	SURFACE & COATINGS TECHNOLOGY	A1	
0142-2421	SURFACE AND INTERFACE ANALYSIS (PRINT)	A4	
2071-1050	SUSTAINABILITY (BASEL)	A2	
1862-4065	SUSTAINABILITY SCIENCE	A1	
1807-5908	SUSTAINABLE BUSINESS INTERNATIONAL JOURNAL	B3	
2210-6707	SUSTAINABLE CITIES AND SOCIETY	A1	
2398-4902	SUSTAINABLE ENERGY & FUELS (ONLINE)	A2	
2213-1388	SUSTAINABLE ENERGY TECHNOLOGIES AND ASSESSMENTS AN INTERNATIONAL JOURNAL	A2	
2214-9937	SUSTAINABLE MATERIALS AND TECHNOLOGIES	A1	
2352-5509	SUSTAINABLE PRODUCTION AND CONSUMPTION	A2	
2363-5037	SUSTAINABLE WATER RESOURCES MANAGEMENT	A4	
2363-5045	SUSTAINABLE WATER RESOURCES MANAGEMENT	A4	
2675-7885	SUSTENTABILIDADE	C	
2179-9067	SUSTENTABILIDADE EM DEBATE	B2	
2526-690X	SUSTENTARE	B3	
2359-0424	SUSTINERE: REVISTA DE SAÚDE E EDUCAÇÃO	A2	
1980-3699	SYNERGISMUS SCYENTIFICA UTFPR	B3	
0723-2020	SYSTEMATIC AND APPLIED MICROBIOLOGY (PRINT)	A1	
1092-7026	SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE	A2	
1876-1070	TAIWAN INSTITUTE OF CHEMICAL ENGINEERS. JOURNAL	A1	
0039-9140	TALANTA (OXFORD)	A1	
2238-8079	TEAR - REVISTA DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA	B1	
1984-3585	TECCOGS: REVISTA DIGITAL DE TECNOLOGIAS COGNITIVAS	B2	
2227-7080	TECHNOLOGIES	B2	
2526-2130	TECNIA - REVISTA DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO IFG	B1	
1982-2871	TECNOLOGIA & CIÊNCIA AGROPECUÁRIA	B4	
1414-8498	TECNOLOGIA & CULTURA (CEFET/RJ)	B3	
1807-300X	TECNOLOGIA EM METALURGIA E MATERIAIS (SÃO PAULO. IMPRESSO)	B1	
2176-1523	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO	B1	
2176-1515	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO (IMPRESSO)	B1	
0379-3982	TECNOLOGÍA EN MARCHA	B4	
1982-6753	TECNO-LÓGICA	C	
1415-6229	TECNO-LÓGICA (UNISC)	C	
0040-1951	TECTONOPHYSICS (AMSTERDAM)	A1	
1677-1966	TEMA. TENDÊNCIAS EM MATEMÁTICA APLICADA E COMPUTACIONAL	B4	
2447-2131	TEMAS EM SAÚDE	B3	
2177-4366	TEMPO - TÉCNICA - TERRITÓRIO	B4	
1984-6150	TEMPORALIDADES	A4	
2179-8451	TENDÊNCIAS EM MATEMÁTICA APLICADA E COMPUTACIONAL	B4	
0104-0960	TEORIA E EVIDENCIA ECONOMICA (UPF)	B2	
1982-095X	TERR@ PLURAL (UEPG. ONLINE)	A3	
2316-7793	TERRA BRASILIS (NOVA SÉRIE). REVISTA DA REDE BRASILEIRA DE HISTÓRIA DA GEOGRAFIA E GEOGRAFIA HISTÓRICA	A2	
1519-1265	TERRA BRASILIS (RIO DE JANEIRO)	A2	
1679-2300	TERRAE DIDATICA (IMPRESSO)	B1	
0872-8941	TERRITORIUM (COIMBRA)	A2	
1224-3884	THE BULLETIN OF THE POLYTECHNIC INSTITUTE OF JASSY	B4	
1097-1475	THE CHINESE ECONOMY	A3	
1040-6190	THE ELECTRICITY JOURNAL	A3	
1089-3032	THE ELECTRONIC JOURNAL OF GEOTECHNICAL ENGINEERING	B2	
2412-2688	THE FIEP BULLETIN	B3	
1559-2448	THE INTERNATIONAL FOOD AND AGRIBUSINESS MANAGEMENT REVIEW (ONLINE)	A3	
1562-3599	THE INTERNATIONAL JOURNAL OF CONSTRUCTION MANAGEMENT	A2	
2319-1813	THE INTERNATIONAL JOURNAL OF ENGINEERING & SCIENCE (THE IJES) (ONLINE)	C	
0749-6753	THE INTERNATIONAL JOURNAL OF HEALTH PLANNING AND MANAGEMENT	A4	
0948-3349	THE INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT	A1	
0735-0120	THE INTERNATIONAL JOURNAL OF OROFACIAL MYOLOGY	B3	
1029-8436	THE INTERNATIONAL JOURNAL OF PAVEMENT ENGINEERING	A2	
1099-2340	THE INTERNATIONAL JOURNAL OF TOURISM RESEARCH	A1	
0885-8624	THE JOURNAL OF BUSINESS & INDUSTRIAL MARKETING	A1	
0021-9606	THE JOURNAL OF CHEMICAL PHYSICS	A2	
2527-1075	THE JOURNAL OF ENGINEERING AND EXACT SCIENCES	B3	
1089-5639	THE JOURNAL OF PHYSICAL CHEMISTRY. A	A3	
1088-1697	THE JOURNAL OF SOLID WASTE TECHNOLOGY AND MANAGEMENT	B3	
0001-4966	THE JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA	A2	
1874-1495	THE OPEN CIVIL ENGINEERING JOURNAL	B1	
1874-8368	THE OPEN CONSTRUCTION & BUILDING TECHNOLOGY JOURNAL	A4	
2073-4859	THE R JOURNAL	A2	
1943-6254	THE SOCIETY OF WETLAND SCIENTISTS BULLETIN	C	
1529-9430	THE SPINE JOURNAL	A2	
1541-7808	THE STRUCTURAL DESIGN OF TALL AND SPECIAL BUILDINGS	A1	
1541-7794	THE STRUCTURAL DESIGN OF TALL AND SPECIAL BUILDINGS	A1	
1517-6312	THEMA (PELOTAS)	A2	
0177-798X	THEORETICAL AND APPLIED CLIMATOLOGY	A3	
1434-4483	THEORETICAL AND APPLIED CLIMATOLOGY	A3	
2594-3863	THEORETICAL AND APPLIED ENGINEERING	B4	
0167-8442	THEORETICAL AND APPLIED FRACTURE MECHANICS (PRINT)	A1	
2065-3913	THEORETICAL AND EMPIRICAL RESEARCHES IN URBAN MANAGEMENT	A4	
2197-0025	THEORETICAL AND EXPERIMENTAL PLANT PHYSIOLOGY	A3	
0040-6090	THIN SOLID FILMS	A2	
0263-8231	THIN-WALLED STRUCTURES	A1	
1134-5764	TOP (MADRID)	A3	
1022-5528	TOPICS IN CATALYSIS	A2	
2156-8324	TOURISM PLANNING & DEVELOPMENT	A2	
0887-2333	TOXICOLOGY IN VITRO	A3	
0041-0101	TOXICON (OXFORD)	A4	
2305-6304	TOXICS	A2	
0020-2754	TRANSACTIONS - INSTITUTE OF BRITISH GEOGRAPHERS (1965)	A1	
1361-1682	TRANSACTIONS IN GIS (PRINT)	A2	
0019-493X	TRANSACTIONS OF THE INDIAN INSTITUTE OF METALS	A4	
2318-0889	TRANSINFORMAÇÃO	A1	
0041-1345	TRANSPLANTATION PROCEEDINGS	B3	
2652-0397	TRANSPORT FINDINGS	B4	
0169-3913	TRANSPORT IN POROUS MEDIA	A2	
0967-070X	TRANSPORT POLICY (OXFORD)	A1	
0144-1647	TRANSPORT REVIEWS	A1	
1572-9435	TRANSPORTATION (DORDRECHT. ONLINE)	A1	
2214-3912	TRANSPORTATION GEOTECHNICS	A2	
0041-1612	TRANSPORTATION JOURNAL	A3	
2590-1982	TRANSPORTATION RESEARCH INTERDISCIPLINARY PERSPECTIVES	B4	
0965-8564	TRANSPORTATION RESEARCH. PART A, POLICY AND PRACTICE	A1	
0968-090X	TRANSPORTATION RESEARCH. PART C, EMERGING TECHNOLOGIES	A1	
1361-9209	TRANSPORTATION RESEARCH. PART D, TRANSPORT AND ENVIRONMENT	A1	
1366-5545	TRANSPORTATION RESEARCH. PART E, LOGISTICS AND TRANSPORTATION REVIEW	A1	
1369-8478	TRANSPORTATION RESEARCH. PART F, TRAFFIC PSYCHOLOGY AND BEHAVIOUR	A1	
0361-1981	TRANSPORTATION RESEARCH RECORD	A3	
2237-1346	TRANSPORTES (RIO DE JANEIRO)	A4	
1415-7713	TRANSPORTES (RIO DE JANEIRO)	A4	
2344-3219	TRANSYLVANIAN REVIEW OF SYSTEMATICAL AND ECOLOGICAL RESEARCH	B4	
2214-367X	TRAVEL BEHAVIOUR AND SOCIETY	A2	
0931-1890	TREES (BERLIN. PRINT)	A2	
0924-2244	TRENDS IN FOOD SCIENCE & TECHNOLOGY (REGULAR ED.)	A1	
1745-6215	TRIALS (LONDON)	B1	
0564-3295	TROPICAL ECOLOGY	A4	
1983-2052	TROPICAL PLANT PATHOLOGY	A4	
0886-7798	TUNNELLING AND UNDERGROUND SPACE TECHNOLOGY	A1	
1983-5442	TURISMO E SOCIEDADE	B2	
1983-7151	TURISMO: VISÃO E AÇÃO (ONLINE)	A3	
1988-5261	TURYDES: REVISTA TURISMO Y DESARROLLO LOCAL	B3	
2344-8407	UD Y LA GEOMATICA	C	
0041-624X	ULTRASONICS (GUILDFORD)	A1	
1350-4177	ULTRASONICS SONOCHEMISTRY	A1	
2467-9674	UNDERGROUND SPACE	A3	
1415-5141	UNICIÊNCIAS (UNIC)	C	
2596-2167	UNIFUNEC CIÊNCIAS DA SAÚDE E BIOLÓGICAS	B4	
2178-2571	UNINGÁ REVIEW	B3	
2317-1111	UNISANTA BIOSCIENCE	B4	
2317-1316	UNISANTA SCIENCE AND TECHNOLOGY	C	
2331-950X	UNIVERSAL JOURNAL OF MANAGEMENT (IMPRESSO)	B3	
1984-7459	UNIVERSITAS (ARAÇATUBA)	C	
2178-342X	UNOESC & CIÊNCIA - ACET	B3	
2212-0955	URBAN CLIMATE	A1	
1083-8155	URBAN ECOSYSTEMS	A1	
1618-8667	URBAN FORESTRY & URBAN GREENING (PRINT)	A1	
2413-8851	URBAN SCIENCE	A1	
2090-4193	URBAN STUDIES RESEARCH	B4	
1573-062X	URBAN WATER JOURNAL	A2	
2175-3369	URBE. REVISTA BRASILEIRA DE GESTÃO URBANA	A1	
0957-1787	UTILITIES POLICY	A1	
1539-1663	VADOSE ZONE JOURNAL	A2	
0042-2886	VATTEN	C	
0042-3114	VEHICLE SYSTEM DYNAMICS	A1	
2624-8921	VEHICLES	C	
1806-3845	VEREDAS DO DIREITO (BELO HORIZONTE)	A1	
1864-5755	VERTEBRATE ZOOLOGY	B1	
1809-2667	VÉRTICES	C	
1415-2843	VÉRTICES (CAMPOS DOS GOITACAZES)	C	
1983-5515	VIAS REFLEXIVAS	C	
1359-4338	VIRTUAL REALITY (WALTHAM CROSS)	A1	
2175-974X	VIRUS	A3	
2238-6424	VOZES DOS VALES	B1	
1877-2641	WASTE AND BIOMASS VALORIZATION	A2	
0275-6196	WASTE MANAGEMENT	A1	
1096-3669	WASTE MANAGEMENT & RESEARCH (ONLINE)	A3	
0734-242X	WASTE MANAGEMENT & RESEARCH (PRINT)	A3	
0956-053X	WASTE MANAGEMENT (ELMSFORD)	A1	
2073-4441	WATER	A3	
1573-2932	WATER, AIR AND SOIL POLLUTION (DORDRECHT. ONLINE)	A3	
0049-6979	WATER, AIR AND SOIL POLLUTION (PRINT)	A3	
1747-6585	WATER AND ENVIRONMENT JOURNAL (HERTFORD)	A4	
2382-624X	WATER ECONOMICS AND POLICY	A4	
1061-4303	WATER ENVIRONMENT RESEARCH	B1	
1554-7531	WATER ENVIRONMENT RESEARCH (ONLINE)	B1	
0250-8060	WATER INTERNATIONAL	A2	
1741-7589	WATER MANAGEMENT	A4	
1366-7017	WATER POLICY	A3	
1751-231X	WATER PRACTICE AND TECHNOLOGY	B2	
0043-1354	WATER RESEARCH (OXFORD)	A1	
2316-6886	WATER RESOURCES AND IRRIGATION MANAGEMENT	B4	
0920-4741	WATER RESOURCES MANAGEMENT	A1	
0043-1397	WATER RESOURCES RESEARCH	A1	
0378-4738	WATER S.A.	B1	
1816-7950	WATER SA (ONLINE)	B1	
0273-1223	WATER SCIENCE AND TECHNOLOGY	A3	
1606-9749	WATER SCIENCE AND TECHNOLOGY: WATER SUPPLY (PRINT)	B1	
0043-1648	WEAR (LAUSANNE)	A2	
2212-0947	WEATHER AND CLIMATE EXTREMES	A1	
0923-4861	WETLANDS ECOLOGY AND MANAGEMENT	A3	
1226-6116	WIND AND STRUCTURES	A3	
0309-524X	WIND ENGINEERING	B1	
1883-8413	WIND ENGINEERS, JAWE (ONLINE)	B4	
1530-8669	WIRELESS COMMUNICATIONS AND MOBILE COMPUTING (PRINT)	A3	
0929-6212	WIRELESS PERSONAL COMMUNICATIONS	A4	
1743-3541	WIT TRANSACTIONS ON ECOLOGY AND THE ENVIRONMENT (ONLINE)	B3	
1746-448X	WIT TRANSACTIONS ON ECOLOGY AND THE ENVIRONMENT (PRINT)	B3	
1743-3509	WIT TRANSACTIONS ON THE BUILT ENVIRONMENT (ONLINE)	B1	
1748-0280	WOOD MATERIAL SCIENCE AND ENGINEERING	B1	
1336-4561	WOOD RESEARCH (BRATISLAVA)	B1	
1051-9815	WORK (READING, MA)	A4	
2010-3778	WORLD ACADEMY OF SCIENCE, ENGINEERING AND TECHNOLOGY	C	
2010-376X	WORLD ACADEMY OF SCIENCES (PRINT)	C	
2641-6379	WORLD JOURNAL OF AGRICULTURE AND SOIL SCIENCE	C	
2375-1665	WORLD JOURNAL OF CHEMICAL EDUCATION	B4	
0959-3993	WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY	A3	
1573-0972	WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY INCORPORATING THE MIRCEN JOURNAL OF APPLIED MICROBIOLOGY AND BIOTECHNOLOGY (DORDRECHT. ONLINE)	A3	
2415-5489	WORLD JOURNAL OF TEXTILE ENGINEERING AND TECHNOLOGY	B3	
1749-4737	WORLD REVIEW OF INTERMODAL TRANSPORTATION RESEARCH	A4	
1790-5079	WSEAS TRANSACTIONS ON ENVIRONMENT AND DEVELOPMENT	B3	
0940-0648	Z. ZEITSCHRIFT MARXISTISCHE ERNEUERUNG	C	
1984-4689	ZOOLOGIA (CURITIBA. ONLINE)	B1	
1175-5334	ZOOTAXA (ONLINE)	A4	
0344-8657	ZUCKERINDUSTRIE (BERLIN) / SUGAR INDUSTRY (BERLIN)	B4	
2190-572X	3 BIOTECH	A2	
2190-5738	3 BIOTECH	A2	
