ISSN	Titulo	Estrato	Classificação
1471-8197	INTERNATIONAL JOURNAL OF INNOVATION AND LEARNING (PRINT)	A2	
2349-5219	INTERNATIONAL JOURNAL OF INNOVATION AND RESEARCH IN EDUCATIONAL SCIENCES	B4	
1740-8830	INTERNATIONAL JOURNAL OF INNOVATION AND SUSTAINABLE DEVELOPMENT	A2	
1740-8830	INTERNATIONAL JOURNAL OF INNOVATION AND SUSTAINABLE DEVELOPMENT	A2	
1740-8822	INTERNATIONAL JOURNAL OF INNOVATION AND SUSTAINABLE DEVELOPMENT	A2	
0219-8770	INTERNATIONAL JOURNAL OF INNOVATION AND TECHNOLOGY MANAGEMENT (IJITM)	A2	
1363-9196	INTERNATIONAL JOURNAL OF INNOVATION MANAGEMENT	A2	
1757-5877	INTERNATIONAL JOURNAL OF INNOVATION MANAGEMENT (ONLINE)	A2	
1757-2223	INTERNATIONAL JOURNAL OF INNOVATION SCIENCE	B1	
1746-6970	INTERNATIONAL JOURNAL OF INVENTORY RESEARCH	B2	
1447-9524	INTERNATIONAL JOURNAL OF KNOWLEDGE, CULTURE AND CHANGE MANAGEMENT	B1	
2316-6517	INTERNATIONAL JOURNAL OF KNOWLEDGE ENGINEERING AND MANAGEMENT	B4	
2316-6517	INTERNATIONAL JOURNAL OF KNOWLEDGE ENGINEERING AND MANAGEMENT - IJKEM	B4	
1743-8276	INTERNATIONAL JOURNAL OF KNOWLEDGE MANAGEMENT STUDIES (ONLINE)	B1	
1743-8268	INTERNATIONAL JOURNAL OF KNOWLEDGE MANAGEMENT STUDIES (PRINT)	B1	
2040-4476	INTERNATIONAL JOURNAL OF KNOWLEDGE-BASED DEVELOPMENT (ONLINE)	B1	
2040-4166	INTERNATIONAL JOURNAL OF LEAN SIX SIGMA	A2	
1479-4853	INTERNATIONAL JOURNAL OF LEARNING AND INTELLECTUAL CAPITAL (PRINT)	A2	
1367-5567	INTERNATIONAL JOURNAL OF LOGISTICS	A2	
0957-4093	INTERNATIONAL JOURNAL OF LOGISTICS MANAGEMENT	A2	
1742-7975	INTERNATIONAL JOURNAL OF LOGISTICS SYSTEMS AND MANAGEMENT	A2	
1742-7967	INTERNATIONAL JOURNAL OF LOGISTICS SYSTEMS AND MANAGEMENT (PRINT)	A2	
1477-6545	INTERNATIONAL JOURNAL OF LOW RADIATION	B1	
1741-9190	INTERNATIONAL JOURNAL OF LOW RADIATION (ONLINE)	B1	
1949-2847	INTERNATIONAL JOURNAL OF MANAGEMENT AND BUSINESS	B4	
1750-3868	INTERNATIONAL JOURNAL OF MANAGEMENT IN EDUCATION	B1	
1477-9064	INTERNATIONAL JOURNAL OF MANAGEMENT PRACTICE	B1	
1741-8143	INTERNATIONAL JOURNAL OF MANAGEMENT PRACTICE	B1	
2310-2845	INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCES	B4	
1753-6715	INTERNATIONAL JOURNAL OF MANAGERIAL AND FINANCIAL ACCOUNTING	B1	
1743-9132	INTERNATIONAL JOURNAL OF MANAGERIAL FINANCE	A2	
2349-0349	INTERNATIONAL JOURNAL OF MANAGERIAL STUDIES AND RESEARCH	B4	
1753-8378	INTERNATIONAL JOURNAL OF MANAGING PROJECTS IN BUSINESS (PRINT)	B2	
0143-7720	INTERNATIONAL JOURNAL OF MANPOWER	A1	
2182-9306	INTERNATIONAL JOURNAL OF MARKETING, COMMUNICATION AND NEW MEDIA	B4	
0268-1900	INTERNATIONAL JOURNAL OF MATERIALS & PRODUCT TECHNOLOGY	A2	
0975-0444	INTERNATIONAL JOURNAL OF MATERIALS ENGINEERING AND TECHNOLOGY	B4	
0129-1831	INTERNATIONAL JOURNAL OF MODERN PHYSICS C	A2	
1752-0479	INTERNATIONAL JOURNAL OF MONETARY ECONOMICS AND FINANCE (PRINT)	B1	
2396-8303	INTERNATIONAL JOURNAL OF MULTIVARIATE DATA ANALYSIS (PRINT)	B2	
1470-9503	INTERNATIONAL JOURNAL OF NETWORKING AND VIRTUAL ORGANISATIONS	A2	
2091-153X	INTERNATIONAL JOURNAL OF OPERATIONAL RESEARCH NEPAL	B4	
0144-3577	INTERNATIONAL JOURNAL OF OPERATIONS & PRODUCTION MANAGEMENT	A1	
2309-8023	INTERNATIONAL JOURNAL OF OPERATIONS AND LOGISTICS MANAGEMENT (ONLINE)	B4	
1947-9328	INTERNATIONAL JOURNAL OF OPERATIONS RESEARCH AND INFORMATION SYSTEMS	B4	
1934-8835	INTERNATIONAL JOURNAL OF ORGANIZATIONAL ANALYSIS (2005)	A2	
2013-570X	INTERNATIONAL JOURNAL OF ORGANIZATIONS	B3	
1750-6123	INTERNATIONAL JOURNAL OF PHARMACEUTICAL AND HEALTHCARE MARKETING (PRINT)	A2	
0960-0035	INTERNATIONAL JOURNAL OF PHYSICAL DISTRIBUTION & LOGISTICS MANAGEMENT	A1	
2288-6206	INTERNATIONAL JOURNAL OF PRECISION ENGINEERING AND MANUFACTURING-GREEN TECHNOLOGY	A1	
0925-5273	INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS	A1	
1366-588X	INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH	A1	
0020-7543	INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH (PRINT)	A1	
2525-3654	INTERNATIONAL JOURNAL OF PROFESSIONAL BUSINESS REVIEW	B5	
0263-7863	INTERNATIONAL JOURNAL OF PROJECT MANAGEMENT	A1	
1918-7211	INTERNATIONAL JOURNAL OF PSYCHOLOGICAL STUDIES	B4	
2163-1948	INTERNATIONAL JOURNAL OF PSYCHOLOGY AND BEHAVIORAL SCIENCES	B4	
0020-7594	INTERNATIONAL JOURNAL OF PSYCHOLOGY (PRINT)	A2	
0190-0692	INTERNATIONAL JOURNAL OF PUBLIC ADMINISTRATION (PRINT)	A2	
0951-3558	INTERNATIONAL JOURNAL OF PUBLIC SECTOR MANAGEMENT	A1	
1311-8080	INTERNATIONAL JOURNAL OF PURE AND APPLIED MATHEMATICS	B1	
1609-4069	INTERNATIONAL JOURNAL OF QUALITATIVE METHODS	A2	
0265-671X	INTERNATIONAL JOURNAL OF QUALITY AND RELIABILITY MANAGEMENT	A1	
1756-669X	INTERNATIONAL JOURNAL OF QUALITY AND SERVICE SCIENCES	B1	
1366-5901	INTERNATIONAL JOURNAL OF REMOTE SENSING (ONLINE)	A2	
0143-1161	INTERNATIONAL JOURNAL OF REMOTE SENSING (PRINT)	A2	
2291-2118	INTERNATIONAL JOURNAL OF RESEARCH IN BUSINESS AND TECHNOLOGY	B4	
2059-1977	INTERNATIONAL JOURNAL OF RESEARCH IN ENVIRONMENTAL STUDIES	B4	
0167-8116	INTERNATIONAL JOURNAL OF RESEARCH IN MARKETING	A1	
0959-0552	INTERNATIONAL JOURNAL OF RETAIL & DISTRIBUTION MANAGEMENT	A1	
0950-0693	INTERNATIONAL JOURNAL OF SCIENCE EDUCATION	A1	
1744-2389	INTERNATIONAL JOURNAL OF SERVICES AND OPERATIONS MANAGEMENT	A2	
1756-6517	INTERNATIONAL JOURNAL OF SHIPPING AND TRANSPORT LOGISTICS	A1	
1947-8402	INTERNATIONAL JOURNAL OF SOCIAL ECOLOGY AND SUSTAINABLE DEVELOPMENT	B1	
0975-9018	INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING & APPLICATIONS (IJSEA)	B4	
1464-6668	INTERNATIONAL JOURNAL OF SPORTS MARKETING & SPONSORSHIP	A2	
1756-6452	INTERNATIONAL JOURNAL OF STRATEGIC BUSINESS ALLIANCES	B2	
1740-2859	INTERNATIONAL JOURNAL OF STRATEGIC CHANGE MANAGEMENT	B2	
1947-8569	INTERNATIONAL JOURNAL OF STRATEGIC DECISION SCIENCES	B4	
1947-3095	INTERNATIONAL JOURNAL OF STRATEGIC INFORMATION TECHNOLOGY AND APPLICATIONS (IJSITA)	B4	
1467-6370	INTERNATIONAL JOURNAL OF SUSTAINABILITY IN HIGHER EDUCATION	A1	
0960-1406	INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT	A2	
1350-4509	INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT AND WORLD ECOLOGY	A1	
2160-9659	INTERNATIONAL JOURNAL OF SUSTAINABLE ECONOMIES MANAGEMENT (IJSEM)	B4	
1556-8318	INTERNATIONAL JOURNAL OF SUSTAINABLE TRANSPORTATION	A1	
1753-1950	INTERNATIONAL JOURNAL OF TECHNOLOGICAL LEARNING, INNOVATION AND DEVELOPMENT (ONLINE)	A2	
1947-9301	INTERNATIONAL JOURNAL OF TECHNOLOGY DIFFUSION	B4	
1942-6097	INTERNATIONAL JOURNAL OF THE ACADEMIC BUSINESS WORLD	B3	
0952-3367	INTERNATIONAL JOURNAL OF THE HISTORY OF SPORT	A2	
2056-5607	INTERNATIONAL JOURNAL OF TOURISM CITIES	B2	
0975-8992	INTERNATIONAL JOURNAL OF UBICOMP	B4	
1946-3138	INTERNATIONAL JOURNAL OF URBAN SUSTAINABLE DEVELOPMENT	B1	
1751-1062	INTERNATIONAL JOURNAL OF WINE BUSINESS RESEARCH (PRINT)	A2	
2526-2254	INTERNATIONAL JOURNAL ON ACTIVE LEARNING	B5	
0219-8770	INTERNATIONAL JOURNAL ON MANAGEMENT OF INNOVATION & TECHNOLOGY	A2	
0265-1335	INTERNATIONAL MARKETING REVIEW	A1	
0192-5121	INTERNATIONAL POLITICAL SCIENCE REVIEW	A1	
0020-8523	INTERNATIONAL REVIEW OF ADMINISTRATIVE SCIENCES	A1	
0269-2171	INTERNATIONAL REVIEW OF APPLIED ECONOMICS	A2	
1059-0560	INTERNATIONAL REVIEW OF ECONOMICS & FINANCE	A1	
1057-5219	INTERNATIONAL REVIEW OF FINANCIAL ANALYSIS	A1	
2306-9007	INTERNATIONAL REVIEW OF MANAGEMENT AND BUSINESS RESEARCH	B4	
1865-1992	INTERNATIONAL REVIEW ON PUBLIC AND NONPROFIT MARKETING	B1	
1865-1984	INTERNATIONAL REVIEW ON PUBLIC AND NONPROFIT MARKETING	B1	
0266-2426	INTERNATIONAL SMALL BUSINESS JOURNAL	A1	
1528-3577	INTERNATIONAL STUDIES PERSPECTIVES	A1	
0927-5940	INTERNATIONAL TAX AND PUBLIC FINANCE	A1	
0969-6016	INTERNATIONAL TRANSACTIONS IN OPERATIONAL RESEARCH	A2	
1433-3023	INTERNATIONAL UROGYNECOLOGY JOURNAL	A2	
1890-4865	INTERNEXT	B2	
1980-4865	INTERNEXT (SÃO PAULO)	B2	
1679-9844	INTERSCIENCE PLACE	B4	
2317-7217	INTERSCIENTIA	B5	
1984-2406	INTERSECÇÕES (JUNDIAÍ)	B4	
1807-1384	INTERTHESIS (FLORIANÓPOLIS)	B3	
0329-3475	INVENIO (ROSARIO)	B2	
0187-358X	INVESTIGACIÓN BIBLIOTECOLÓGICA	B1	
0185-1667	INVESTIGACIÓN ECONÓMICA - FACULTAD DE ECONOMÍA DE LA UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO	B1	
0120-5307	INVESTIGACION Y EDUCACION EN ENFERMERIA	B2	
1135-2523	INVESTIGACIONES EUROPEAS DE DIRECCIÓN Y ECONOMÍA DE LA EMPRESA	B1	
2174-5609	INVESTIGACIONES TURÍSTICAS	B3	
2183-1793	INVESTIGAR EM EDUCAÇÃO	B4	
1810-4967	INVESTMENT MANAGEMENT & FINANCIAL INNOVATIONS (PRINT)	B1	
1392-2785	INZINERINE EKONOMIKA	A2	
2279-0837	IOSR JOURNAL OF HUMANITIES AND SOCIAL SCIENCE (ONLINE)	B4	
2320-737X	IOSR JOURNAL OF RESEARCH & METHOD IN EDUCATION	B4	
2321-645X	IPASJ INTERNATIONAL JOURNAL OF MANAGEMENT	B4	
1808-8546	IRRIGA	B1	
1413-7895	IRRIGA (UNESP BOTUCATU)	B1	
1808-3765	IRRIGA (UNESP. CD-ROM)	B1	
1984-2902	ISYS: REVISTA BRASILEIRA DE SISTEMAS DE INFORMAÇÃO	B4	
1120-1770	ITALIAN JOURNAL OF FOOD SCIENCES	A2	
2035-553X	ITALIAN SOCIETY FOR LAW AND LITERATURE-DOSSIER LAW AND LITERATURE-	C 	
2237-4965	IUS GENTIUM	B4	
1460-7425	JASSS (GUILDFORD)	A1	
2179-6750	JMPHC. JOURNAL OF MANAGEMENT AND PRIMARY HEALTH CARE	B4	
0449-0576	JÖKULL	B1	
2175-2095	JORNAL BRASILEIRO DE ECONOMIA DA SAÚDE	B4	
0047-2085	JORNAL BRASILEIRO DE PSIQUIATRIA	B1	
0047-2085	JORNAL BRASILEIRO DE PSIQUIATRIA (UFRJ. IMPRESSO)	B1	
1414-655X	JORNAL DA CIÊNCIA	C 	
2176-1035	JORNAL ELETRÔNICO DAS FACULDADES INTEGRADAS VIANNA JÚNIOR	B4	
1677-7301	JORNAL VASCULAR BRASILEIRO	B1	
1984-3046	JOSCM. JOURNAL OF OPERATIONS AND SUPPLY CHAIN MANAGEMENT	B3	
1746-9678	JOURNAL FOR GLOBAL BUSINESS ADVANCEMENT	B1	
1934-4244	JOURNAL FOR GLOBAL BUSINESS AND COMMUNITY	B4	
1542-8710	JOURNAL OF ACADEMY OF BUSINESS AND ECONOMICS	B3	
0165-4101	JOURNAL OF ACCOUNTING & ECONOMICS	A1	
2168-9601	JOURNAL OF ACCOUNTING & MARKETING	B4	
2141-6664	JOURNAL OF ACCOUNTING AND TAXATION	B4	
2141-6664	JOURNAL OF ACCOUNTING AND TAXATION	B4	
2042-1168	JOURNAL OF ACCOUNTING IN EMERGING ECONOMIES	B2	
0197-6729	JOURNAL OF ADVANCED TRANSPORTATION	A2	
0091-3367	JOURNAL OF ADVERTISING	A1	
2175-9146	JOURNAL OF AEROSPACE TECHNOLOGY AND MANAGEMENT (ONLINE)	B2	
1187-7863	JOURNAL OF AGRICULTURAL AND ENVIRONMENTAL ETHICS	A2	
1085-7117	JOURNAL OF AGRICULTURAL, BIOLOGICAL AND ENVIRONMENTAL STATISTICS	A2	
0021-857X	JOURNAL OF AGRICULTURAL ECONOMICS	A1	
1916-9760	JOURNAL OF AGRICULTURAL SCIENCE	B4	
1916-9752	JOURNAL OF AGRICULTURAL SCIENCE	B4	
1916-9760	JOURNAL OF AGRICULTURAL SCIENCE	B4	
0969-6997	JOURNAL OF AIR TRANSPORT MANAGEMENT	A1	
1791-6771	JOURNAL OF AIR TRANSPORT STUDIES	B4	
0925-8388	JOURNAL OF ALLOYS AND COMPOUNDS	A2	
2318-1265	JOURNAL OF ANIMAL BEHAVIOUR AND BIOMETEOROLOGY	B3	
0931-2668	JOURNAL OF ANIMAL BREEDING AND GENETICS (1986)	A2	
1745-6622	JOURNAL OF APPLIED CORPORATE FINANCE	B2	
0883-7252	JOURNAL OF APPLIED ECONOMETRICS (CHICHESTER, ENGLAND)	A1	
1792-6599	JOURNAL OF APPLIED FINANCE & BANKING (ONLINE)	B4	
1598-5857	JOURNAL OF APPLIED MATHEMATICS AND INFORMATICS	B4	
1364-5072	JOURNAL OF APPLIED MICROBIOLOGY (PRINT)	A2	
1816-157X	JOURNAL OF APPLIED SCIENCES RESEARCH	B1	
0266-4763	JOURNAL OF APPLIED STATISTICS	A2	
1558-7894	JOURNAL OF ASIA BUSINESS STUDIES	B1	
0378-4266	JOURNAL OF BANKING & FINANCE (PRINT)	A1	
2214-6350	JOURNAL OF BEHAVIORAL AND EXPERIMENTAL FINANCE	B1	
2359-2710	JOURNAL OF BIOENERGY AND FOOD SCIENCE	B3	
1925-4016	JOURNAL OF BIOMEDICAL GRAPHICS AND COMPUTING	B4	
1925-4008	JOURNAL OF BIOMEDICAL GRAPHICS AND COMPUTING	B4	
2155-6199	JOURNAL OF BIOREMEDIATION & BIODEGREDATION	B4	
1350-231X	JOURNAL OF BRAND MANAGEMENT	A2	
2155-7950	JOURNAL OF BUSINESS AND ECONOMICS	B4	
1535-668X	JOURNAL OF BUSINESS AND MANAGEMENT	B3	
0167-4544	JOURNAL OF BUSINESS ETHICS	A1	
0306-686X	JOURNAL OF BUSINESS FINANCE & ACCOUNTING (PRINT)	A1	
0148-2963	JOURNAL OF BUSINESS RESEARCH	A1	
2329-2644	JOURNAL OF BUSINESS THEORY AND PRACTICE	B4	
1469-7017	JOURNAL OF CHANGE MANAGEMENT	A2	
1476-5284	JOURNAL OF CHINESE ECONOMIC AND BUSINESS STUDIES	B1	
1756-1396	JOURNAL OF CHINESE ENTREPRENEURSHIP	B2	
0959-6526	JOURNAL OF CLEANER PRODUCTION	A1	
2237-9363	JOURNAL OF COLOPROCTOLOGY (RIO DE JANEIRO. IMPRESSO)	B2	
0147-5967	JOURNAL OF COMPARATIVE ECONOMICS (PRINT)	A1	
1387-6988	JOURNAL OF COMPARATIVE POLICY ANALYSIS (PRINT)	B1	
0377-0427	JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS	A2	
0733-9364	JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT	A1	
1472-0817	JOURNAL OF CONSUMER BEHAVIOUR	A2	
0168-7034	JOURNAL OF CONSUMER POLICY	A1	
1057-7408	JOURNAL OF CONSUMER PSYCHOLOGY	A1	
0093-5301	JOURNAL OF CONSUMER RESEARCH	A1	
2195-3899	JOURNAL OF CONTROL, AUTOMATION AND ELECTRICAL SYSTEMS	B2	
1941-658X	JOURNAL OF COST ANALYSIS AND PARAMETRICS	B2	
0022-0221	JOURNAL OF CROSS-CULTURAL PSYCHOLOGY	A1	
1542-8052	JOURNAL OF CULINARY SCIENCE & TECHNOLOGY	B2	
0885-2545	JOURNAL OF CULTURAL ECONOMICS	A1	
1475-3928	JOURNAL OF CUSTOMER BEHAVIOUR	B3	
0022-0302	JOURNAL OF DAIRY SCIENCE	A2	
1246-0125	JOURNAL OF DECISION SYSTEMS	B1	
1746-0174	JOURNAL OF DIRECT, DATA AND DIGITAL MARKETING PRACTICE	C 	
0304-4076	JOURNAL OF ECONOMETRICS	A1	
1849-3327	JOURNAL OF ECONOMIC AND SOCIAL DEVELOPMENT	B3	
0167-2681	JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION	A1	
1308-7800	JOURNAL OF ECONOMIC COOPERATION &AMP; DEVELOPMENT	B1	
0165-1889	JOURNAL OF ECONOMIC DYNAMICS & CONTROL	A1	
1468-2702	JOURNAL OF ECONOMIC GEOGRAPHY (PRINT)	A1	
0021-3624	JOURNAL OF ECONOMIC ISSUES	A1	
2237-0374	JOURNAL OF ECONOMIC SOCIOLOGY STUDIES	B4	
0144-3585	JOURNAL OF ECONOMIC STUDIES (BRADFORD)	A1	
1058-6407	JOURNAL OF ECONOMICS & MANAGEMENT STRATEGY	A1	
0148-6195	JOURNAL OF ECONOMICS AND BUSINESS	A1	
0883-2323	JOURNAL OF EDUCATION FOR BUSINESS	B2	
0972-6527	JOURNAL OF EMERGING MARKET FINANCE	B1	
0927-5398	JOURNAL OF EMPIRICAL FINANCE	A1	
0923-4748	JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT	A1	
1741-0398	JOURNAL OF ENTERPRISE INFORMATION MANAGEMENT	A1	
0971-3557	JOURNAL OF ENTREPRENEURSHIP	B1	
2325-6192	JOURNAL OF ENVIRONMENTAL ACCOUNTING AND MANAGEMENT	B4	
1464-3332	JOURNAL OF ENVIRONMENTAL ASSESSMENT POLICY AND MANAGEMENT	A2	
0301-4797	JOURNAL OF ENVIRONMENTAL MANAGEMENT	A1	
0737-0806	JOURNAL OF EQUINE VETERINARY SCIENCE (PRINT)	A2	
0936-9937	JOURNAL OF EVOLUTIONARY ECONOMICS	A1	
2043-6238	JOURNAL OF FAMILY BUSINESS MANAGEMENT	B2	
2359-1005	JOURNAL OF FINANCIAL INNOVATION	B3	
0920-8550	JOURNAL OF FINANCIAL SERVICES RESEARCH	A1	
1572-3089	JOURNAL OF FINANCIAL STABILITY	A1	
1459-0263	JOURNAL OF FOOD, AGRICULTURE AND ENVIRONMENT (ONLINE)	B1	
2471-4291	JOURNAL OF FOOD CHEMISTRY AND NANOTECHNOLOGY	B4	
0145-8876	JOURNAL OF FOOD PROCESS ENGINEERING	A2	
2157-7110	JOURNAL OF FOOD PROCESSING & TECHNOLOGY	B4	
0145-8892	JOURNAL OF FOOD PROCESSING AND PRESERVATION	A2	
1045-4446	JOURNAL OF FOOD PRODUCTS MARKETING	A2	
0362-028X	JOURNAL OF FOOD PROTECTION	A2	
0022-1155	JOURNAL OF FOOD SCIENCE AND TECHNOLOGY	A2	
0277-6693	JOURNAL OF FORECASTING (PRINT)	A1	
1050-5350	JOURNAL OF GAMBLING STUDIES	A1	
1573-3602	JOURNAL OF GAMBLING STUDIES	A1	
2375-9534	JOURNAL OF GLOBAL ACADEMIC INSTITUTE BUSINESS & ECONOMICS	B4	
2251-7316	JOURNAL OF GLOBAL ENTREPRENEURSHIP RESEARCH	B2	
1062-7375	JOURNAL OF GLOBAL INFORMATION MANAGEMENT	A1	
1097-198X	JOURNAL OF GLOBAL INFORMATION TECHNOLOGY MANAGEMENT	A2	
2378-9506	JOURNAL OF GLOBAL ONCOLOGY	B4	
2306-6784	JOURNAL OF GOVERNANCE AND REGULATION	B4	
2153-5515	JOURNAL OF HAZARDOUS, TOXIC, AND RADIOACTIVE WASTE	A2	
2175-4411	JOURNAL OF HEALTH INFORMATICS	B4	
0972-0634	JOURNAL OF HEALTH MANAGEMENT. (NEW DELHI. PRINT)	B2	
1359-1053	JOURNAL OF HEALTH PSYCHOLOGY	A2	
1047-8310	JOURNAL OF HIGH TECHNOLOGY MANAGEMENT RESEARCH	A1	
1447-6770	JOURNAL OF HOSPITALITY AND TOURISM MANAGEMENT	A2	
1936-8631	JOURNAL OF HOSPITALITY MARKETING & MANAGEMENT	A2	
1533-2845	JOURNAL OF HUMAN RESOURCES IN HOSPITALITY & TOURISM (PRINT)	A2	
1835-3800	JOURNAL OF HUMAN SECURITY	B1	
1614-0001	JOURNAL OF INDIVIDUAL DIFFERENCES	B1	
0219-6492	JOURNAL OF INFORMATION & KNOWLEDGE MANAGEMENT	A2	
2468-2071	JOURNAL OF INFORMATION SYSTEMS ENGINEERING & MANAGEMENT	B5	
1933-169X	JOURNAL OF INFORMATION TECHNOLOGY AND POLITICS (ONLINE)	A2	
2032-5355	JOURNAL OF INNOVATION ECONOMICS	B4	
2367-5608	JOURNAL OF INNOVATIVE TECHNOLOGY AND EDUCATION	B4	
2095-3119	JOURNAL OF INTEGRATIVE AGRICULTURE	B1	
0219-6352	JOURNAL OF INTEGRATIVE NEUROSCIENCE (PRINT)	A2	
1064-1246	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS	A2	
1094-9968	JOURNAL OF INTERACTIVE MARKETING	A1	
1542-6297	JOURNAL OF INTERNATIONAL ACCOUNTING RESEARCH	B1	
0047-2506	JOURNAL OF INTERNATIONAL BUSINESS STUDIES	A1	
0896-1530	JOURNAL OF INTERNATIONAL CONSUMER MARKETING	A2	
1573-7349	JOURNAL OF INTERNATIONAL ENTREPRENEURSHIP	A2	
1555-6336	JOURNAL OF INTERNATIONAL FINANCE AND ECONOMICS	B4	
1945-2950	JOURNAL OF INTERNATIONAL FINANCE STUDIES	B4	
1042-4431	JOURNAL OF INTERNATIONAL FINANCIAL MARKETS, INSTITUTIONS & MONEY	A1	
1075-4253	JOURNAL OF INTERNATIONAL MANAGEMENT	A1	
1867-4828	JOURNAL OF INTERNET SERVICES AND APPLICATIONS	B1	
1367-3270	JOURNAL OF KNOWLEDGE MANAGEMENT	A1	
0022-216X	JOURNAL OF LATIN AMERICAN STUDIES	A1	
0022-216X	JOURNAL OF LATIN AMERICAN STUDIES (PRINT)	A1	
1548-0518	JOURNAL OF LEADERSHIP & ORGANIZATIONAL STUDIES	A2	
0164-0704	JOURNAL OF MACROECONOMICS	A1	
0276-1467	JOURNAL OF MACROMARKETING	A1	
2229-5348	JOURNAL OF MANAGEMENT AND ENTREPRENEURSHIP	B5	
1923-3965	JOURNAL OF MANAGEMENT AND STRATEGY	B4	
1052-5629	JOURNAL OF MANAGEMENT EDUCATION (NEWBURY PARK, CALIF.)	A2	
2373-7603	JOURNAL OF MANAGEMENT INFORMATION SYSTEM & E-COMMERCE	B4	
1941-899X	JOURNAL OF MANAGEMENT RESEARCH	B4	
1467-6486	JOURNAL OF MANAGEMENT STUDIES	A1	
0022-2380	JOURNAL OF MANAGEMENT STUDIES (OXFORD. PRINT)	A1	
0268-3946	JOURNAL OF MANAGERIAL PSYCHOLOGY	A1	
1741-038X	JOURNAL OF MANUFACTURING TECHNOLOGY MANAGEMENT	A1	
0022-2429	JOURNAL OF MARKETING	A1	
2333-6099	JOURNAL OF MARKETING MANAGEMENT (ONLINE)	A2	
0884-2914	JOURNAL OF MATERIALS RESEARCH	A2	
0957-4522	JOURNAL OF MATERIALS SCIENCE. MATERIALS IN ELECTRONICS	A2	
0309-1902	JOURNAL OF MEDICAL ENGINEERING & TECHNOLOGY	A2	
1932-5150	JOURNAL OF MICRO/NANOLITHOGRAPHY, MEMS, AND MOEMS	A2	
1746-5664	JOURNAL OF MODELLING IN MANAGEMENT (PRINT)	B2	
1381-1169	JOURNAL OF MOLECULAR CATALYSIS. A, CHEMICAL (PRINT)	A2	
1049-5142	JOURNAL OF NONPROFIT & PUBLIC SECTOR MARKETING	A2	
0191-5886	JOURNAL OF NONVERBAL BEHAVIOR	A2	
1925-4059	JOURNAL OF NURSING EDUCATION AND PRACTICE (ONLINE)	B4	
0966-0429	JOURNAL OF NURSING MANAGEMENT (PRINT)	A1	
1061-3749	JOURNAL OF NURSING MEASUREMENT	A2	
1499-4046	JOURNAL OF NUTRITION EDUCATION AND BEHAVIOR	A2	
2326-4225	JOURNAL OF NUTRITIONAL ECOLOGY AND FOOD RESEARCH	B5	
1573-2878	JOURNAL OF OPTIMIZATION THEORY AND APPLICATIONS (DORDRECHT. ONLINE)	A1	
0953-4814	JOURNAL OF ORGANISATIONAL CHANGE MANAGEMENT	A1	
0894-3796	JOURNAL OF ORGANIZATIONAL BEHAVIOR	A1	
0885-3134	JOURNAL OF PERSONAL SELLING & SALES MANAGEMENT	A1	
0022-3514	JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY	A1	
0920-4105	JOURNAL OF PETROLEUM SCIENCE & ENGINEERING	A2	
1010-6030	JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY. A, CHEMISTRY	A2	
0915-5287	JOURNAL OF PHYSICAL THERAPY SCIENCE	B1	
0190-4167	JOURNAL OF PLANT NUTRITION	A2	
0161-8938	JOURNAL OF POLICY MODELING	A1	
1868-4890	JOURNAL OF POLITICS IN LATIN AMERICA (INTERNET)	B3	
1866-802X	JOURNAL OF POLITICS IN LATIN AMERICA (PRINT)	B3	
1920-7603	JOURNAL OF POLLINATION ECOLOGY	B3	
1432-1475	JOURNAL OF POPULATION ECONOMICS (INTERNET)	A1	
0160-3477	JOURNAL OF POST KEYNESIAN ECONOMICS	A1	
1061-0421	JOURNAL OF PRODUCT AND BRAND MANAGEMENT	A1	
1049-6491	JOURNAL OF PROMOTION MANAGEMENT (PRINT)	A2	
2161-7104	JOURNAL OF PUBLIC ADMINISTRATION AND GOVERNANCE	B4	
1053-1858	JOURNAL OF PUBLIC ADMINISTRATION RESEARCH AND THEORY	A1	
1472-3891	JOURNAL OF PUBLIC AFFAIRS	A2	
1523-6803	JOURNAL OF PUBLIC AFFAIRS EDUCATION (J-PAE.)	B4	
1355-2511	JOURNAL OF QUALITY IN MAINTENANCE ENGINEERING	A1	
1533-2675	JOURNAL OF RELATIONSHIP MARKETING (ONLINE)	A2	
2040-7122	JOURNAL OF RESEARCH IN INTERACTIVE MARKETING	A2	
2329-9460	JOURNAL OF RESPONSIBLE INNOVATION (PRINT)	B2	
0022-4359	JOURNAL OF RETAILING	A1	
