ISSN	Titulo	Estrato	Classificação
1807-5908	SUSTAINABLE BUSINESS INTERNATIONAL JOURNAL	B3	
2352-5509	SUSTAINABLE PRODUCTION AND CONSUMPTION	A2	
2179-9067	SUSTENTABILIDADE EM DEBATE	B2	
2177-7675	SUSTENTABILIDADE EM DEBATE	B2	
1414-915X	(SYN)THESIS (RIO DE JANEIRO)	C	
2176-5782	TABULEIRO DE LETRAS	A4	
2179-8168	TARAIRIÚ. REVISTA ELETRÔNICA DO LABORATÓRIO DE ARQUEOLOGIA E PALEONTOLOGIA DA UEPB.	B3	
1678-3697	TD. TEORIA E DEBATE	A4	
0144-7394	TEACHING PUBLIC ADMINISTRATION	A4	
2238-8079	TEAR - REVISTA DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA	B1	
1984-3585	TECCOGS: REVISTA DIGITAL DE TECNOLOGIAS COGNITIVAS	B2	
1983-7631	TECER (BELO HORIZONTE)	B3	
2318-8839	TECNOLOGIAS, SOCIEDADE E CONHECIMENTO	B1	
1518-5370	TEIAS (RIO DE JANEIRO. IMPRESSO)	A2	
2176-4808	TEKHNE E LOGOS	B4	
2697-2719	TEKOPORÁ: REVISTA LATINOAMERICANA DE HUMANIDADES AMBIENTALES Y ESTUDIOS TERRITORIALES	A2	
1556-3669	TELEMEDICINE AND E-HEALTH (ONLINE)	A2	
1519-9452	TELLUS (UCDB)	A3	
2175-9553	TEMA - REVISTA ELETRÔNICA DE CIÊNCIAS	B1	
0103-8338	TEMA (SAO PAULO. 1986)	B4	
1981-4682	TEMAS & MATIZES (ONLINE)	A3	
1853-354X	TEMAS DE ANTROPOLOGÍA Y MIGRACIÓN	B1	
2359-7003	TEMAS EM EDUCACAO	A4	
1517-7947	TEMAS EM EDUCAÇÃO E SAÚDE (ARARAQUARA)	B1	
0104-2777	TEMAS EM EDUCAÇÃO (UFPB)	A4	
2175-3652	TEMAS EM PSICOLOGIA	A2	
1807-8931	TEMÁTICA	B3	
2595-315X	TEMÁTICAS (ONLINE)	B3	
1413-2486	TEMÁTICAS (UNICAMP)	B3	
2357-7274	TEMPO AMAZÔNICO	B3	
1981-4798	TEMPO DA CIÊNCIA	B3	
1414-3089	TEMPO DA CIÊNCIA (UNIOESTE)	B3	
2175-1803	TEMPO E ARGUMENTO	A1	
1980-542X	TEMPO (NITERÓI. ONLINE)	A1	
1809-4554	TEMPO SOCIAL (ONLINE)	A1	
0103-2070	TEMPO SOCIAL (USP. IMPRESSO)	A1	
2594-3944	TEMPORAL (BRASÍLIA)	B2	
1984-6150	TEMPORALIDADES	A4	
2238-1856	TEMPORALIS	A2	
2317-5516	TEMPORIS [AÇÃO]	B1	
1517-4689	TEMPOS HISTÓRICOS (EDUNIOESTE)	A2	
1983-5744	TENSÕES MUNDIAIS / WORLD TENSIONS	A4	
1809-3124	TENSÕES MUNDIAIS (IMPRESSO)	A4	
0104-0103	TEORIA & PESQUISA	A3	
2236-0107	TEORIA & PESQUISA (ON LINE)	A3	
1518-4471	TEORIA & SOCIEDADE (UFMG)	B2	
2318-101X	TEORIA E CULTURA (ONLINE)	B1	
1809-5968	TEORIA E CULTURA (UFJF)	B1	
0104-0960	TEORIA E EVIDENCIA ECONOMICA (UPF)	B2	
2237-8707	TEORIA E PRÁTICA DA EDUCAÇÃO (ON LINE)	A4	
2238-104X	TEORIA E PRATICA EM ADMINISTRACAO (TPA)	A4	
2526-0464	TEORIA JURÍDICA CONTEMPORÂNEA	B2	
2318-373X	TERCEIRO MILÊNIO - REVISTA CRÍTICA DE SOCIOLOGIA E POLÍTICA	B1	
1982-095X	TERR@ PLURAL (UEPG. ONLINE)	A3	
1984-9036	TERRITÓRIOS E FRONTEIRAS (ONLINE)	A2	
0872-8941	TERRITORIUM (COIMBRA)	A2	
2318-9576	TESSITURAS: REVISTA DE ANTROPOLOGIA E ARQUEOLOGIA	A2	
0104-0707	TEXTO & CONTEXTO ENFERMAGEM	A3	
1677-9509	TEXTOS & CONTEXTOS (PORTO ALEGRE)	A1	
1676-7055	TEXTOS DIDÁTICOS (UNICAMP)	B4	
2317-1448	TEXTOS E DEBATES - REVISTA DE FILOSOFIA E CIÊNCIAS HUMANAS DA UNIVERSIDADE FEDERAL DE RORAIMA	B1	
1413-9243	TEXTOS NEPO (UNICAMP)	B3	
1936-4784	THE AMERICAN SOCIOLOGIST	A1	
0003-1232	THE AMERICAN SOCIOLOGIST	A1	
0002-7162	THE ANNALS OF THE AMERICAN ACADEMY OF POLITICAL AND SOCIAL SCIENCE	A1	
2053-0196	THE ANTHROPOCENE REVIEW	A1	
1995-1108	THE CARIBBEAN REVIEW OF GENDER STUDIES	B2	
1460-6925	THE DESIGN JOURNAL	A3	
2214-790X	THE EXTRACTIVE INDUSTRIES AND SOCIETY	A1	
1932-8648	THE GLOBAL SOUTH	A4	
0018-2168	THE HISPANIC AMERICAN HISTORICAL REVIEW	A2	
0971-7927	THE INDIAN JOURNAL OF LABOUR ECONOMICS	B2	
1940-1612	THE INTERNATIONAL JOURNAL OF PRESS/POLITICS	A1	
1875-0281	THE INTERNATIONAL JOURNAL OF THE COMMONS	A2	
0272-684X	THE INTERNATIONAL QUARTERLY OF COMMUNITY HEALTH EDUCATION	B2	
0148-9917	THE JOURNAL OF AMBULATORY CARE MANAGEMENT	B1	
0095-8964	THE JOURNAL OF ENVIRONMENTAL EDUCATION	A1	
1549-9502	THE JOURNAL OF LATINO-LATIN AMERICAN STUDIES	A1	
9784-8859	THE JOURNAL OF ORIENTAL STUDIES	C	
1743-9361	THE JOURNAL OF PEASANT STUDIES (ONLINE)	A1	
0022-3980	THE JOURNAL OF PSYCHOLOGY	A1	
2248-9002	THE JOURNAL OF THE FOUNDATION FOR AGRARIAN STUDIES	B4	
1531-4995	THE LARYNGOSCOPE	A1	
2305-8927	THE QUARTERLY OF LATIN AMERICAN ECONOMY AND TRADE	B4	
2500-1809	THE RUSSIAN PEASANT STUDIES	B1	
1342-8977	THE SOCIOLOGICAL REVIEW OF NAGOYA UNIVERSITY	B4	
1988-2904	THE SPANISH JOURNAL OF PSYCHOLOGY	A1	
1536-867X	THE STATA JOURNAL	A1	
0263-2764	THEORY, CULTURE & SOCIETY	A1	
0725-5136	THESIS ELEVEN (PRINT)	A2	
2447-5726	TICS & EAD EM FOCO	B2	
2594-0716	TLA-MELAUA	A2	
2448-136X	TOM CADERNO DE ENSAIOS	B4	
1517-4549	TOMO (UFS)	B1	
2237-101X	TOPOI (ONLINE): REVISTA DE HISTORIA	A1	
1518-3319	TOPOI (RIO DE JANEIRO)	A1	
1514-6871	TRABAJO Y SOCIEDAD	A2	
2238-037X	TRABALHO & EDUCAÇÃO	A3	
1516-9537	TRABALHO & EDUCAÇÃO (UFMG)	A3	
1678-1007	TRABALHO, EDUCAÇÃO E SAÚDE (IMPRESSO)	B1	
1981-7746	TRABALHO, EDUCAÇÃO E SAÚDE (ONLINE)	B1	
1808-799X	TRABALHO NECESSÁRIO	A3	
2175-764X	TRABALHOS EM LINGUÍSTICA APLICADA	A1	
2447-7516	TRAMA: INDÚSTRIA CRIATIVA EM REVISTA	B3	
1024-2589	TRANSFER: EUROPEAN REVIEW OF LABOUR AND RESEARCH	A1	
0101-3173	TRANS/FORM/AÇÃO (UNESP. MARÍLIA. IMPRESSO)	A1	
1980-539X	TRANS/FORM/AÇÃO (UNESP. MARÍLIA. ON LINE)	A1	
1527-8042	TRANSITION	A4	
1984-9524	TRANSVERSALIDADES	B4	
1620-5340	TRAVAILLER (REVIGNY-SUR-ORNAIN)	B3	
2594-7869	TRAVESSIA (SAO PAULO)	B4	
0103-5576	TRAVESSIA (SAO PAULO)	B4	
1982-5935	TRAVESSIAS (UNIOESTE. ONLINE)	A3	
1405-8928	TRAYECTORIAS. REVISTA DE CIENCIAS SOCIALES DE LA UNIVERSIDAD AUTONOMA DE NUEVO LEON	B4	
2358-1883	TRENDS IN PSYCHOLOGY	A2	
2452-4301	TRENZAR	B4	
2318-5694	TRÍADE: COMUNICAÇÃO, CULTURA E MÍDIA	B1	
1745-6215	TRIALS (LONDON)	B1	
1517-185X	TRIEB (RIO DE JANEIRO)	B4	
2238-1651	TRILHAS DA HISTÓRIA	A4	
1940-0829	TROPICAL CONSERVATION SCIENCE	A4	
2358-212X	TROPOS: COMUNICAÇÃO, SOCIEDADE E CULTURA	B2	
1983-5442	TURISMO E SOCIEDADE	B2	
1983-7151	TURISMO: VISÃO E AÇÃO (ONLINE)	A3	
2346-206X	TURISMO Y SOCIEDAD (ONLINE)	A4	
1988-5261	TURYDES: REVISTA TURISMO Y DESARROLLO LOCAL	B3	
2674-6581	UFAM BUSINESS REVIEW	B3	
0718-2236	ÚLTIMA DÉCADA	B3	
1980-8305	ÚLTIMO ANDAR (PUCSP. ONLINE)	A2	
1983-3431	UNILETRAS	B1	
2317-1308	UNISANTA LAW AND SOCIAL	B1	
2358-3037	UNITAS - REVISTA ELETRÔNICA DE TEOLOGIA E CIÊNCIAS DAS RELIGIÕES	A4	
1517-1779	UNIVERSIDADE E SOCIEDADE (BRASÍLIA)	A4	
2011-2734	UNIVERSITAS HUMANÍSTICA	A3	
1698-7950	UNIVERSITAS. REVISTA DE FILOSOFÍA, DERECHO Y POLÍTICA	B1	
0894-6019	URBAN ANTHROPOLOGY AND STUDIES OF CULTURAL SYSTEMS AND WORLD ECONOMIC DEVELOPMENT	B3	
2212-0955	URBAN CLIMATE	A1	
1982-0569	URBANA - REVISTA ELETRÔNICA DO CENTRO INTERDISCIPLINAR DE ESTUDOS DA CIDADE	A3	
2175-3369	URBE. REVISTA BRASILEIRA DE GESTÃO URBANA	A1	
1930-2061	US-CHINA LAW REVIEW	B1	
1315-5216	UTOPÍA Y PRAXIS LATINOAMERICANA	A2	
1316-5216	UTOPÍA Y PRAXIS LATINOAMERICANA	A2	
1253-2479	VACARME	B1	
2675-164X	VALITTERA	C	
1982-4343	VARIA HISTORIA	A1	
2594-5491	VAZANTES - REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM ARTES DO INSTITUTO DE CULTURA E ARTES	A4	
1125-193X	VENETICA	B4	
2183-816X	VEREDAS	B2	
2179-8699	VEREDAS DO DIREITO	A1	
1806-3845	VEREDAS DO DIREITO (BELO HORIZONTE)	A1	
1981-061X	VERINOTIO (BELO HORIZONTE)	A1	
1984-6746	VERITAS ONLINE	A1	
0042-3955	VERITAS (PORTO ALEGRE. IMPRESSO)	A1	
1806-6925	VERSO E REVERSO	A4	
1809-2667	VÉRTICES	C	
1415-2843	VÉRTICES (CAMPOS DOS GOITACAZES)	C	
1676-9090	VERVE (PUCSP)	B2	
1996-7845	VESTNIK MEZHDUNARODNYKH ORGANIZATSII-INTERNATIONAL ORGANISATIONS RESEARCH JOURNAL	A4	
2317-8086	VIA ATLÂNTICA	A4	
2532-7623	VIAGGIATORI	B4	
1809-4341	VIBRANT (FLORIANÓPOLIS)	A1	
2317-269X	VIGILÂNCIA SANITÁRIA EM DEBATE: SOCIEDADE, CIÊNCIA & TECNOLOGIA	B2	
0294-1759	VINGTIÈME SIÈCLE, REVUE D'HISTOIRE	A3	
1678-3425	VIRTUAJUS (PUCMG)	B1	
2175-974X	VIRUS	A3	
9999-9994	VISIÓN DOCENTE CON-CIENCIA (CEU ARKOS LA UNIVERSIDAD VALLARTENSE)	B3	
2035-6633	VISIONI LATINOAMERICANE	B2	
1981-4062	VISO : CADERNOS DE ESTÉTICA APLICADA	A2	
1983-2575	VISÕES (ONLINE)	C	
2184-1284	VISTA	B3	
0894-9468	VISUAL ANTHROPOLOGY	B1	
1472-586X	VISUAL STUDIES (PRINT)	A3	
2238-6009	VIVÊNCIA: REVISTA DE ANTROPOLOGIA	A2	
0104-3064	VIVÊNCIA: REVISTA DE ANTROPOLOGIA	A2	
1809-1636	VIVÊNCIAS (URI. ERECHIM)	A4	
2238-6424	VOZES DOS VALES	B1	
1519-5864	VOZES E DIÁLOGO (UNIVALI)	B1	
2237-4531	VOZES E DIÁLOGOS	B1	
2317-1979	VOZES, PRETÉRITO & DEVIR	B1	
2214-3149	WAARDENWERK	B3	
2446-8371	WAMON - REVISTA DOS ALUNOS DO PROGRAMA DE PÓS-GRADUAÇÃO EM ANTROPOLOGIA SOCIAL DA UFAM	B2	
1438-5716	WASSERWIRTSCHAFT, WASSERTECHNIK MIT ABWASSERTECHNIK	C	
0097-8078	WATER RESOURCES	A1	
1948-8327	WEATHER, CLIMATE AND SOCIETY	A1	
2175-6163	WEBMOSAICA	B3	
1745-641X	WORK ORGANISATION, LABOUR & GLOBALISATION (PRINT)	A2	
2182-8938	WORKERS OF THE WORLD. INTERNATIONAL JOURNAL ON STRIKES AND SOCIAL CONFLICTS	B3	
1935-6226	WORLD POLITICAL SCIENCE REVIEW	B2	
1474-7456	WORLD TRADE REVIEW (CAMBRIDGE)	A3	
1980-4512	ZERO-A-SEIS (FLORIANÓPOLIS)	A3	
