ISSN	Titulo	Estrato	Classificação
2318-2083	REVISTA UNILUS ENSINO E PESQUISA (ONLINE)	B1	
2357-9870	REVISTA UNINTER DE COMUNICAÇÃO	B3	
2250-8489	REVISTA UNIPE: TEMA (UNO)	B4	
2318-5589	REVISTA UNIVERSITAS	B4	
1809-3337	REVISTA UNIVERSO CONTÁBIL	A3	
1519-6178	REVISTA URUTÁGUA (ONLINE)	B3	
0103-9989	REVISTA USP	A2	
2316-9036	REVISTA USP	A2	
2525-9008	REVISTA VALORE	B2	
2526-043X	REVISTA VALORE - REVISTA CIENTÍFICA DA FASF FACULDADE SUL FLUMINENSE	B2	
1315-9984	REVISTA VENEZOLANA DE GERENCIA	B4	
1981-8203	REVISTA VERDE DE AGROECOLOGIA E DESENVOLVIMENTO SUSTENTÁVEL	B4	
2359-0106	REVISTA VERTENTES DO DIREITO	B1	
2177-3726	"REVISTA ""VIANNA SAPIENS"""	B3	
2176-641X	REVISTA VIAS REFLEXIVAS	C	
2177-7837	REVISTA VIDERE (ON LINE)	B1	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2	
2238-9636	REVISTA VISÃO: GESTÃO ORGANIZACIONAL	B2	
2477-9547	REVISTA VISIÓN GERENCIAL	B1	
2318-9665	REVISTA VIVER IFRS	B3	
1853-8819	REVISTA VOCES EN EL FENIX	B4	
1980-234X	REVISTA ZÊNITE DE LICITAÇÕES E CONTRATOS-ILC	C	
1957-7796	REVUE DE LA REGULATION: CAPITALISME, INSTITUTIONS, POUVOIRS	A4	
1573-7888	REVUE DES ÉTUDES COOPÉRATIVES, MUTUALISTES ET ASSOCIATIVES	A1	
2605-6453	REVUE DU CONTRÔLE DE LA COMPTABILITÉ ET DE L'AUDIT	B3	
2101-8413	REVUE ERGOLOGIA	B4	
0338-4551	REVUE FRANÇAISE DE GESTION	A3	
1626-1682	REVUE INTERNATIONALE DE L'ÉCONOMIE SOCIALE	B1	
2554-3415	REVUE INTERNATIONALE DES ÉTUDES DU DÉVELOPPEMENT	A4	
2101-647X	REVUE INTERNATIONALE D'INTELLIGENCE ÉCONOMIQUE	B3	
1493-8871	REVUE ORGANISATIONS & TERRITOIRES	B3	
0758-1726	REVUE POLITIQUES ET MANAGEMENT PUBLIC	B3	
1293-8882	REVUE TIERS MONDE	A4	
1983-6635	RGO. REVISTA GESTÃO ORGANIZACIONAL (ONLINE)	B1	
1980-7031	RIC@. REVISTA INTERDISCIPLINAR CIENTÍFICA APLICADA	B3	
2526-1851	RICADI - REVISTA INTERDISCIPLINAR CONTABILIDADE, ADMINISTRAÇÃO E DIREITO	B3	
1390-3306	RIED. REVISTA IBEROAMERICANA DE EDUCACIÓN SUPERIOR A DISTANCIA (ONLINE)	A2	
1676-9783	RIMAR	B1	
1982-0577	RIOS ELETRÔNICA (FASETE)	C	
1577-239X	RIPS: REVISTA DE INVESTIGACIONES POLÍTICAS Y SOCIOLÓGICAS	B1	
1460-3799	RISK MANAGEMENT	A3	
0035-5593	RISK MANAGEMENT	B1	
2227-9091	RISKS	B2	
1646-9895	RISTI (PORTO)	A4	
0035-6190	RIVISTA DI ECONOMIA AGRARIA	B1	
2281-1559	RIVISTA DI ECONOMIA AGRARIA	B1	
2318-406X	RIZOMA	B2	
2317-0115	RMP - REVISTA DOS MESTRADOS PROFISSIONAIS	B3	
0736-5845	ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING	A1	
2178-9061	ROSA DOS VENTOS	B1	
2177-6059	ROTEIRO	A2	
2317-921X	RP 3 - REVISTA DE PESQUISAS EM POLÍTICAS PÚBLICAS	B2	
1984-1523	RUC. REVISTA UNIEURO DE CONTABILIDADE	B4	
2617-2755	RULE OF LAW AND ANTI-CORRUPTION CENTER JOURNAL	B3	
1037-1656	RURAL SOCIETY	B1	
0917-0553	RURDS. REVIEW OF URBAN AND REGIONAL DEVELOPMENT STUDIES	A4	
0130-3090	RUSSIAN JOURNAL OF MONEY AND FINANCE	A2	
2474-6509	RUTGERS BUSINESS REVIEW	A4	
1982-792X	SABER CIENTÍFICO	B4	
2178-7689	SABER HUMANO	B2	
2446-6298	SABER HUMANO: REVISTA CIENTÍFICA DA FACULDADE ANTONIO MENEGHETTI	B2	
1980-0002	SABIOS (FACULDADE INTEGRADO DE CAMPO MOURÃO. ONLINE)	C	
0148-7191	SAE TECHNICAL PAPER SERIES	B1	
2317-6725	SAECULUM	B3	
0719-3726	SAFER	B1	
2093-7911	SAFETY AND HEALTH AT WORK	A3	
2158-2440	SAGE OPEN	A1	
1851-8265	SALUD COLECTIVA	B2	
1315-0138	SALUD DE LOS TRABAJADORES	B3	
2447-7826	SALUS ¿ JOURNAL OF HEALTH SCIENCES	B4	
1806-4779	SANEAS (SÃO PAULO)	A4	
1806-9460	SAO PAULO MEDICAL JOURNAL	A4	
2177-6342	SAPERE AUDE: REVISTA DE FILOSOFIA	A2	
1806-3365	SAÚDE COLETIVA	B3	
2675-0244	SAÚDE COLETIVA (BARUERI)	B2	
2317-8582	SAÚDE E DESENVOLVIMENTO HUMANO	B2	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	A3	
0104-1290	SAÚDE E SOCIEDADE (USP. IMPRESSO)	A3	
0103-1104	SAUDE EM DEBATE	A4	
2358-2898	SAÚDE EM DEBATE	A4	
2236-5834	SAÚDE (SANTA MARIA)	B1	
2191-4362	SAVVY	B4	
2236-3297	SBC JOURNAL ON 3D INTERACTIVE SYSTEMS	B1	
0905-7188	SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS	A1	
1984-1655	SCHÈME: REVISTA ELETRÔNICA DE PSICOLOGIA E EPISTEMOLOGIA GENÉTICAS	A4	
1439-2917	SCHMALENBACH BUSINESS REVIEW	A4	
2394-336X	SCHOLEDGE INTERNATIONAL JOURNAL OF MULTIDISCIPLINARY & ALLIED STUDIES	B3	
0302-3427	SCIENCE & PUBLIC POLICY (PRINT)	A1	
1471-5430	SCIENCE AND PUBLIC POLICY (ONLINE)	A1	
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1	
2500-669X	SCIENCE OF HUMAN ACTION	B1	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
1983-1471	SCIENTIA AGRARIA PARANAENSIS	B4	
1678-992X	SCIENTIA AGRICOLA	A2	
2077-9917	SCIENTIA AGROPECUÁRIA	B4	
2318-5279	SCIENTIA CUM INDUSTRIA	B1	
2318-1222	SCIENTIA FORESTALIS	B2	
1413-9324	SCIENTIA FORESTALIS (IPEF)	B2	
2178-8189	SCIENTIA IURIS (ONLINE)	B1	
1980-6108	SCIENTIA MEDICA (PORTO ALEGRE. ONLINE)	B1	
1808-2793	SCIENTIA PLENA	A4	
2317-9066	SCIENTIA VITAE	B4	
2316-9281	SCIENTIFIC ELECTRONIC ARCHIVES	B4	
2045-2322	SCIENTIFIC REPORTS	A1	
0138-9130	SCIENTOMETRICS	A1	
1588-2861	SCIENTOMETRICS (ONLINE)	A1	
2236-9600	SCIRE SALUTIS	B1	
0973-3167	SCMS JOURNAL OF INDIAN MANAGEMENT	A4	
1138-9788	SCRIPTA NOVA (BARCELONA)	A3	
1809-2802	SECRETARIADO EXECUTIVO EM REVISTA	B3	
2179-8095	SÉCULO XXI - REVISTA DE CIÊNCIAS SOCIAIS	B1	
2236-6725	SÉCULO XXI - REVISTA DE CIÊNCIAS SOCIAIS	B1	
1743-4645	SECURITY JOURNAL (ONLINE)	A3	
1808-8023	SEGURANÇA ALIMENTAR E NUTRICIONAL	B3	
2316-297X	SEGURANÇA ALIMENTAR E NUTRICIONAL	B3	
9788-5789	SELEÇÕES JURÍDICAS - ADV ADVOCACIA DINÂMICA	C	
2236-6717	SEMANA ACADÊMICA: REVISTA CIENTÍFICA	B3	
1570-0844	SEMANTIC WEB: INTEROPERABILITY, USABILITY, APPLICABILITY	A1	
2178-5368	SEMEIOSIS: SEMIÓTICA E TRANSDISCIPLINARIDADE EM REVISTA	B4	
2237-1966	SEMIÁRIDO DE VISU	A4	
1676-546X	SEMINA. CIÊNCIAS AGRÁRIAS (IMPRESSO)	A4	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	A4	
1676-5443	SEMINA. CIÊNCIAS SOCIAIS E HUMANAS (IMPRESSO) (CESSOU EM 2001)	B1	
1679-0383	SEMINA. CIÊNCIAS SOCIAIS E HUMANAS (ONLINE)	B1	
1677-1001	SEMINA (UPF)	B2	
1981-996X	SEMIOSES: INOVAÇÃO, DESENVOLVIMENTO E SUSTENTABILIDADE	B3	
1767-9397	SENS PUBLIC (LYON)	A4	
1424-8220	SENSORS (BASEL)	A2	
1517-2112	SEPA. SEMINÁRIO ESTUDANTIL DE PRODUÇÃO ACADÊMICA	B1	
1383-5866	SEPARATION AND PURIFICATION TECHNOLOGY (PRINT)	A1	
0149-6395	SEPARATION SCIENCE AND TECHNOLOGY (PRINT)	A3	
2177-7055	SEQUENCIA	A1	
2178-8987	SER SOCIAL	A2	
1415-6946	SER SOCIAL (UNB)	A2	
1414-0640	SÉRIE DOCUMENTAL (INEP)	B3	
2318-1982	SÉRIE-ESTUDOS	A3	
1862-8508	SERVICE BUSINESS	A1	
1862-8516	SERVICE BUSINESS (BERLIN. PRINT)	A1	
1533-2969	SERVICES MARKETING QUARTERLY	A3	
0101-6628	SERVIÇO SOCIAL & SOCIEDADE	A1	
1679-4842	SERVIÇO SOCIAL EM REVISTA	A2	
1863-1703	SIGNAL, IMAGE AND VIDEO PROCESSING (PRINT)	A3	
0923-5965	SIGNAL PROCESSING. IMAGE COMMUNICATION	A2	
0165-1684	SIGNAL PROCESSING (PRINT)	A1	
1984-5057	SIGNOS DO CONSUMO	B2	
2316-1620	SIMBIÓTICA. REVISTA ELETRÔNICA	B1	
2176-1337	SIMPÓSIO TEOLÓGICO FILOSÓFICO - ANAIS	B3	
1569-190X	SIMULATION MODELLING PRACTICE AND THEORY	A1	
0037-5497	SIMULATION (SAN DIEGO, CALIF.)	A4	
2316-4514	SINAPSE MÚLTIPLA	B1	
2236-7608	SINERGIA	B1	
0102-7360	SINERGIA (FURG)	B1	
2177-451X	SINERGIA (IFSP. ONLINE)	C	
2596-2612	SINGULAR SOCIAIS E HUMANIDADES	A2	
2176-9389	SÍNTESE - REVISTA DE FILOSOFIA	A3	
1981-3074	SINTESE: REVISTA DO TRIBUNAL DE CONTAS DO ESTADO DO RIO DE JANEIRO	B4	
1980-5160	SISTEMAS & GESTÃO	B1	
1660-5527	SKIN PHARMACOLOGY AND PHYSIOLOGY (PRINT)	A2	
1806-6976	SMAD. REVISTA ELETRÔNICA SAÚDE MENTAL ÁLCOOL E DROGAS	B1	
0921-898X	SMALL BUSINESS ECONOMICS	A1	
2523-3963	SN APPLIED SCIENCES	B4	
1466-0970	SOCCER AND SOCIETY	A1	
1743-9590	SOCCER AND SOCIETY (ONLINE)	A1	
0176-1714	SOCIAL CHOICE AND WELFARE	A2	
1750-8614	SOCIAL ENTERPRISE JOURNAL	A3	
1350-4630	SOCIAL IDENTITIES (PRINT)	A1	
0303-8300	SOCIAL INDICATORS RESEARCH	A1	
1573-0921	SOCIAL INDICATORS RESEARCH (ONLINE)	A1	
0378-8733	SOCIAL NETWORKS	A2	
0144-5596	SOCIAL POLICY & ADMINISTRATION (PRINT)	A1	
1747-1117	SOCIAL RESPONSIBILITY JOURNAL	A1	
0277-9536	SOCIAL SCIENCE & MEDICINE (1982)	A1	
0306-3127	SOCIAL STUDIES OF SCIENCE	A1	
2531-0720	SOCIEDAD E INFANCIAS	B1	
1982-4513	SOCIEDADE & NATUREZA (UFU. ONLINE)	A1	
1678-9849	SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA	B1	
1982-7342	SOCIEDADE, CONTABILIDADE E GESTÃO (UFRJ)	A3	
1415-8566	SOCIEDADE E CULTURA (IMPRESSO)	A3	
1980-8194	SOCIEDADE E CULTURA (ONLINE)	A3	
1981-1551	SOCIEDADE E DESENVOLVIMENTO RURAL	B3	
0102-6992	SOCIEDADE E ESTADO (UNB. IMPRESSO)	A1	
2317-0204	SOCIEDADE EM DEBATE	A2	
1414-9869	SOCIEDADE EM DEBATE (UCPEL)	A2	
1746-5680	SOCIETY AND BUSINESS REVIEW	A4	
0038-0121	SOCIO-ECONOMIC PLANNING SCIENCES	A1	
0392-5048	SOCIOLOGIA DEL LAVORO	A3	
2236-7527	SOCIOLOGIA E ANTROPOLOGIA	A2	
0872-3419	SOCIOLOGIA (PORTO)	A3	
2182-7907	SOCIOLOGIA, PROBLEMAS E PRÁTICAS	A1	
1989-8487	SOCIOLOGÍA Y TECNOCIENCIA	B2	
1807-0337	SOCIOLOGIAS (UFRGS)	A1	
1517-4522	SOCIOLOGIAS (UFRGS. IMPRESSO)	A1	
2576-4470	SOCIOLOGY INTERNATIONAL JOURNAL	B4	
1432-7643	SOFT COMPUTING (BERLIN. PRINT)	A1	
0167-1987	SOIL & TILLAGE RESEARCH	A1	
1980-9743	SOILS & ROCKS	B1	
0038-092X	SOLAR ENERGY	A1	
1518-4765	SOMANLU (UFAM)	B3	
0254-6299	SOUTH AFRICAN JOURNAL OF BOTANY	A3	
0038-2280	SOUTH AFRICAN JOURNAL OF ECONOMICS	A2	
2224-7890	SOUTH AFRICAN JOURNAL OF INDUSTRIAL ENGINEERING	B1	
1015-5163	SOUTH AFRICAN JOURNAL OF SPORTS MEDICINE (1989)	B1	
2446-5763	SOUTH AMERICAN DEVELOPMENT SOCIETY JOURNAL	B2	
2446-4821	SOUTH AMERICAN JOURNAL OF BASIC EDUCATION, TECHNICAL AND TECHNOLOGICAL	A4	
2675-7222	SOUTH AMERICAN SCIENCES	C	
0038-4038	SOUTHERN ECONOMIC JOURNAL	A2	
0265-9646	SPACE POLICY	A3	
0210-2412	SPANISH JOURNAL OF FINANCE AND ACCOUNTING/REVISTA ESPANOLA DE FINANCIACION Y CONTABILIDAD	A3	
2444-9709	SPANISH JOURNAL OF MARKETING - ESIC	A2	
1064-6671	SPE DRILLING & COMPLETION	A3	
1086-055X	SPE JOURNAL (SOCIETY OF PETROLEUM ENGINEERS (U.S.). 1996)	A1	
1930-1855	SPE PRODUCTION & OPERATIONS	A3	
1386-1425	SPECTROCHIMICA ACTA. PART A, MOLECULAR AND BIOMOLECULAR SPECTROSCOPY (PRINT)	A1	
1362-4393	SPINAL CORD	A1	
1824-7490	SPORT SCIENCES FOR HEALTH (TESTO STAMPATO)	B1	
2075-4663	SPORTS	B2	
2352-8273	SSM - POPULATION HEALTH	B1	
2393-9125	SSRG INTERNATIONAL JOURNAL OF ECONOMICS AND MANAGEMENT STUDIES ( IJEMS )	B3	
0962-2802	STATISTICAL METHODS IN MEDICAL RESEARCH	A2	
2310-5070	STATISTICS, OPTIMIZATION AND INFORMATION COMPUTING	A3	
2571-905X	STATS (BASEL)	C	
2595-1858	STATUS LIBERTATIS	B3	
2093-3053	STI POLICY REVIEW	B2	
1436-3240	STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT (PRINT)	A2	
0304-4149	STOCHASTIC PROCESSES AND THEIR APPLICATIONS	A2	
1984-2988	STRATEGIC DESIGN RESEARCH JOURNAL	A2	
0143-2095	STRATEGIC MANAGEMENT JOURNAL	A1	
0954-349X	STRUCTURAL CHANGE AND ECONOMIC DYNAMICS	A1	
0039-2936	STUDI EMIGRAZIONE	B2	
0926-9630	STUDIES IN HEALTH TECHNOLOGY AND INFORMATICS	B3	
2050-2060	STUDIES IN MEDIA AND COMMUNICATION	A4	
2359-0777	SUBJETIVIDADES	A3	
0972-1525	SUGAR TECH	A4	
2215-910X	SUMA DE NEGOCIOS	A3	
1625-8312	SUPPLY CHAIN FORUM: AN INTERNATIONAL JOURNAL	A3	
1359-8546	SUPPLY CHAIN MANAGEMENT	A1	
0941-4355	SUPPORTIVE CARE IN CANCER	A2	
2040-8021	SUSTAINABILITY ACCOUNTING, MANAGEMENT AND POLICY JOURNAL	A2	
2071-1050	SUSTAINABILITY (BASEL)	A2	
1862-4065	SUSTAINABILITY SCIENCE	A1	
1807-5908	SUSTAINABLE BUSINESS INTERNATIONAL JOURNAL	B3	
2210-6707	SUSTAINABLE CITIES AND SOCIETY	A1	
1099-1719	SUSTAINABLE DEVELOPMENT	A1	
2213-1388	SUSTAINABLE ENERGY TECHNOLOGIES AND ASSESSMENTS AN INTERNATIONAL JOURNAL	A2	
2624-8220	SUSTAINABLE GEOSCIENCE AND GEOTOURISM	B3	
2352-5509	SUSTAINABLE PRODUCTION AND CONSUMPTION	A2	
2675-7885	SUSTENTABILIDADE	C	
2179-9067	SUSTENTABILIDADE EM DEBATE	B2	
2526-690X	SUSTENTARE	B3	
0039-7660	SYLWAN	C	
1984-6754	SYNESIS (ON LINE)	A3	
0379-6779	SYNTHETIC METALS	A1	
0346-251X	SYSTEM (LINKOPING)	A1	
1094-429X	SYSTEMIC PRACTICE AND ACTION RESEARCH	B1	
1092-7026	SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE	A2	
1869-0459	TALENT DEVELOPMENT AND EXCELLENCE	A4	
1869-2885	TALENT DEVELOPMENT AND EXCELLENCE (ONLINE)	A4	
2595-0967	TANGRAM - REVISTA DE EDUCAÇÃO MATEMÁTICA	A3	
1684-9434	TAX ADMINISTRATION REVIEW	A4	
2674-7979	TAX AND ACCOUNTING STUDIES	B4	
0144-7394	TEACHING PUBLIC ADMINISTRATION	A4	
2047-8720	TEACHING PUBLIC ADMINISTRATION	A4	
1352-7592	TEAM PERFORMANCE MANAGEMENT	A3	
2238-8079	TEAR - REVISTA DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA	B1	
1983-7631	TECER (BELO HORIZONTE)	B3	
2029-4913	TECHNOLOGICAL AND ECONOMIC DEVELOPMENT OF ECONOMY	A1	
0040-1625	TECHNOLOGICAL FORECASTING & SOCIAL CHANGE	A1	
2316-7726	TECHNOLOGICAL LEARNING AND INDUSTRIAL INNOVATION WORKING PAPER SERIES	B2	
2227-7080	TECHNOLOGIES	B2	
0953-7325	TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT	A1	
1465-3990	TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT	A1	
1055-4181	TECHNOLOGY AND DISABILITY	A4	
2150-4067	TECHNOLOGY AND INVESTMENT	B2	
0160-791X	TECHNOLOGY IN SOCIETY	A1	
1927-0321	TECHNOLOGY INNOVATION MANAGEMENT REVIEW	A2	
2213-8102	TECHNOLOGY TRANSFER AND ENTREPRENEURSHIP	B3	
0166-4972	TECHNOVATION	A1	
1982-2871	TECNOLOGIA & CIÊNCIA AGROPECUÁRIA	B4	
1414-8498	TECNOLOGIA & CULTURA (CEFET/RJ)	B3	
0102-5503	TECNOLOGIA EDUCACIONAL	B1	
2176-1523	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO	B1	
1982-6753	TECNO-LÓGICA	C	
2358-9221	TECNOLÓGICA - REVISTA CIENTÍFICA	B2	
1415-6229	TECNO-LÓGICA (UNISC)	C	
2176-4808	TEKHNE E LOGOS	B4	
0736-5853	TELEMATICS AND INFORMATICS	A1	
1677-1966	TEMA. TENDÊNCIAS EM MATEMÁTICA APLICADA E COMPUTACIONAL	B4	
2359-7003	TEMAS EM EDUCACAO	A4	
1517-7947	TEMAS EM EDUCAÇÃO E SAÚDE (ARARAQUARA)	B1	
0104-2777	TEMAS EM EDUCAÇÃO (UFPB)	A4	
2175-3652	TEMAS EM PSICOLOGIA	A2	
1413-389X	TEMAS EM PSICOLOGIA (RIBEIRÃO PRETO)	A2	
2447-2131	TEMAS EM SAÚDE	B3	
1519-0870	TEMAS EM SAÚDE (JOÃO PESSOA)	B3	
1807-8931	TEMÁTICA	B3	
2317-7764	TEMIMINÓS REVISTA CIENTÍFICA	B3	
1809-4554	TEMPO SOCIAL (ONLINE)	A1	
0103-2070	TEMPO SOCIAL (USP. IMPRESSO)	A1	
1984-6150	TEMPORALIDADES	A4	
1982-8829	TEMPUS ACTAS DE SAÚDE COLETIVA	B2	
2179-8451	TENDÊNCIAS EM MATEMÁTICA APLICADA E COMPUTACIONAL	B4	
2674-8088	TEORIA & PRÁTICA: REVISTA DE HUMANIDADES, CIÊNICAS SOCIAIS E CULTURA	B4	
1518-4471	TEORIA & SOCIEDADE (UFMG)	B2	
2318-101X	TEORIA E CULTURA (ONLINE)	B1	
1809-5968	TEORIA E CULTURA (UFJF)	B1	
0104-0960	TEORIA E EVIDENCIA ECONOMICA (UPF)	B2	
2237-8707	TEORIA E PRÁTICA DA EDUCAÇÃO (ON LINE)	A4	
2238-104X	TEORIA E PRATICA EM ADMINISTRACAO (TPA)	A4	
2526-0464	TEORIA JURÍDICA CONTEMPORÂNEA	B2	
1982-095X	TERR@ PLURAL (UEPG. ONLINE)	A3	
2674-8355	TERRA LIVRE (ONLINE)	A2	
2386-9968	TERRA (VALENCIA)	B1	
1760-5296	TERRITOIRES DU VIN	B3	
0872-8941	TERRITORIUM (COIMBRA)	A2	
2162-2671	TERRITORY, POLITICS, GOVERNANCE	A1	
1358-3883	TERTIARY EDUCATION AND MANAGEMENT	A3	
2619-1822	TEUKEN BIDIKAY, REVISTA LATINOAMERICANA DE INVESTIGACIÓN EN ORGANIZACIONES AMBIENTE Y SOCIEDAD (ONLINE)	B2	
0040-5175	TEXTILE RESEARCH JOURNAL	A2	
1980-265X	TEXTO & CONTEXTO ENFERMAGEM	A3	
0104-0707	TEXTO & CONTEXTO ENFERMAGEM	A3	
1807-9288	TEXTO DIGITAL (UFSC)	A3	
1983-3652	TEXTO LIVRE	A1	
1677-9509	TEXTOS & CONTEXTOS (PORTO ALEGRE)	A1	
0103-6017	TEXTOS DE ECONOMIA	B2	
2175-8085	TEXTOS DE ECONOMIA	B2	
2317-1448	TEXTOS E DEBATES - REVISTA DE FILOSOFIA E CIÊNCIAS HUMANAS DA UNIVERSIDADE FEDERAL DE RORAIMA	B1	
2358-0801	TEXTURA - ULBRA	A4	
0363-7425	THE ACADEMY OF MANAGEMENT REVIEW	A1	
0148-4184	THE ACCOUNTING HISTORIANS JOURNAL	A4	
0002-8282	THE AMERICAN ECONOMIC REVIEW	A1	
0002-9637	THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE	A3	
0570-1864	THE ANNALS OF REGIONAL SCIENCE	A2	
1538-4357	THE ASTROPHYSICAL JOURNAL (ONLINE)	A1	
0888-045X	THE BOTTOM LINE (NEW YORK, N.Y.)	A3	
1553-5827	THE BUSINESS REVIEW, CAMBRIDGE	C	
1544-9106	THE CASE JOURNAL	B1	
1395-4199	THE COPENHAGEN JOURNAL OF ASIAN STUDIES	B1	
0013-1725	THE EDUCATIONAL FORUM (WEST LAFAYETTE, IND.)	A3	
1040-6190	THE ELECTRICITY JOURNAL	A3	
1681-4835	THE ELECTRONIC JOURNAL OF INFORMATION SYSTEMS IN DEVELOPING COUNTRIES	A3	
1681-8997	THE EMPIRICAL ECONOMICS LETTERS	B1	
0013-791X	THE ENGINEERING ECONOMIST	A4	
1547-2701	THE ENGINEERING ECONOMIST (ONLINE)	A4	
2214-790X	THE EXTRACTIVE INDUSTRIES AND SOCIETY	A1	
2412-2688	THE FIEP BULLETIN	B3	
1018-5895	THE GENEVA PAPERS ON RISK AND INSURANCE. ISSUES AND PRACTICE	A3	
2055-3714	THE IFCOLOG JOURNAL OF LOGICS AND THEIR APPLICATIONS	B2	
0971-7927	THE INDIAN JOURNAL OF LABOUR ECONOMICS	B2	
2666-6758	THE INNOVATION	A3	
1559-2448	THE INTERNATIONAL FOOD AND AGRIBUSINESS MANAGEMENT REVIEW (ONLINE)	A3	
1094-4060	THE INTERNATIONAL JOURNAL OF ACCOUNTING	A2	
0020-7063	THE INTERNATIONAL JOURNAL OF ACCOUNTING	A2	
2213-3933	THE INTERNATIONAL JOURNAL OF ACCOUNTING	A2	
1557-4679	THE INTERNATIONAL JOURNAL OF BIOSTATISTICS	A2	
1562-3599	THE INTERNATIONAL JOURNAL OF CONSTRUCTION MANAGEMENT	A2	
2325-1085	THE INTERNATIONAL JOURNAL OF ENVIRONMENTAL SUSTAINABILITY	B1	
0749-6753	THE INTERNATIONAL JOURNAL OF HEALTH PLANNING AND MANAGEMENT	A4	
1099-1751	THE INTERNATIONAL JOURNAL OF HEALTH PLANNING AND MANAGEMENT (ONLINE)	A4	
0948-3349	THE INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT	A1	
1472-8117	THE INTERNATIONAL JOURNAL OF MANAGEMENT EDUCATION	A1	
1741-0401	THE INTERNATIONAL JOURNAL OF PRODUCTIVITY AND PERFORMANCE MANAGEMENT	A1	
1875-0281	THE INTERNATIONAL JOURNAL OF THE COMMONS	A2	
1099-2340	THE INTERNATIONAL JOURNAL OF TOURISM RESEARCH	A1	
1942-2644	THE INTERNATIONAL JOURNAL ON ADVANCES IN NETWORKS AND SERVICES	C	
0959-3969	THE INTERNATIONAL REVIEW OF RETAIL, DISTRIBUTION AND CONSUMER RESEARCH	A3	
0099-1333	THE JOURNAL OF ACADEMIC LIBRARIANSHIP	A2	
2576-5310	THE JOURNAL OF AGING AND SOCIAL CHANGE	B3	
2258-8094	THE JOURNAL OF AGING RESEARCH & CLINICAL PRACTICE	C	
1469-5146	THE JOURNAL OF AGRICULTURAL SCIENCE (ONLINE)	A1	
0021-8596	THE JOURNAL OF AGRICULTURAL SCIENCE (PRINT)	A1	
1075-5535	THE JOURNAL OF ALTERNATIVE AND COMPLEMENTARY MEDICINE (NEW YORK, N.Y.)	A2	
0148-9917	THE JOURNAL OF AMBULATORY CARE MANAGEMENT	B1	
0021-8863	THE JOURNAL OF APPLIED BEHAVIORAL SCIENCE	A2	
1542-7579	THE JOURNAL OF BEHAVIORAL FINANCE	A3	
0885-8624	THE JOURNAL OF BUSINESS & INDUSTRIAL MARKETING	A1	
0275-6668	THE JOURNAL OF BUSINESS STRATEGY	B1	
1044-8136	THE JOURNAL OF CORPORATE ACCOUNTING & FINANCE	A4	
1095-0680	THE JOURNAL OF ECT	A3	
2527-1075	THE JOURNAL OF ENGINEERING AND EXACT SCIENCES	B3	
1041-2905	THE JOURNAL OF ESSENTIAL OIL RESEARCH	A4	
0022-1082	THE JOURNAL OF FINANCE (NEW YORK)	A1	
1349-8037	THE JOURNAL OF GENERAL AND APPLIED MICROBIOLOGY	B2	
1357-2334	THE JOURNAL OF LEGISLATIVE STUDIES	A3	
1385-3457	THE JOURNAL OF MANAGEMENT AND GOVERNANCE	A2	
0022-3565	THE JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS (PRINT)	A2	
0022-3816	THE JOURNAL OF POLITICS	A1	
1096-5572	THE JOURNAL OF PRIVATE EQUITY	A4	
0887-6045	THE JOURNAL OF SERVICES MARKETING	A1	
1743-6095	THE JOURNAL OF SEXUAL MEDICINE (PRINT)	A1	
1088-1697	THE JOURNAL OF SOLID WASTE TECHNOLOGY AND MANAGEMENT	B3	
1079-0268	THE JOURNAL OF SPINAL CORD MEDICINE	B1	
0164-1212	THE JOURNAL OF SYSTEMS AND SOFTWARE	A1	
0892-9912	THE JOURNAL OF TECHNOLOGY TRANSFER	A1	
2212-828X	THE JOURNAL OF THE ECONOMICS OF AGEING	A1	
1678-9199	THE JOURNAL OF VENOMOUS ANIMALS AND TOXINS INCLUDING TROPICAL DISEASES (ONLINE)	A2	
1534-7524	THE JOURNAL OF WEALTH MANAGEMENT	A4	
2214-109X	THE LANCET GLOBAL HEALTH	A1	
2519-1217	THE LATIN AMERICAN AND IBERIAN JOURNAL OF LAW AND ECONOMICS	B2	
1048-9843	THE LEADERSHIP QUARTERLY	A1	
1732-6729	THE NEW EDUCATIONAL REVIEW	A4	
