ISSN	Titulo	Estrato	Classificação
1808-8597	REVISTA ELETRÔNICA FACULDADE MONTES BELOS (ONLINE)	B5
1984-4204	REVISTA ELETRÔNICA MESTRADO EM ADMINISTRAÇÃO	B5
1983-9006	REVISTA ELETRÔNICA NUTRITIME	B5
2316-9664	REVISTA ELETRÔNICA PAULISTA DE MATEMÁTICA	B5
1983-9952	REVISTA ELETRÔNICA PRODUÇÃO & ENGENHARIA	B5
2238-1910	REVISTA ELETRÔNICA SCIENTIA AMAZÔNIA	B5
1984-0993	REVISTA ELETRÔNICA TECCEN	B5
2317-5451	REVISTA ELO - DIÁLOGOS EM EXTENSÃO	B5
2176-9168	REVISTA EM AGRONEGÓCIOS E MEIO AMBIENTE	B2
2359-6082	REVISTA EMREDE - REVISTA DE EDUCAÇÃO À DISTÂNCIA	B5
1809-0583	REVISTA ENCICLOPÉDIA BIOSFERA	B5
1809-4430	REVISTA ENGENHARIA AGRÍCOLA (ON-LINE)	B1
2175-6813	REVISTA ENGENHARIA NA AGRICULTURA	B3
2179-4510	REVISTA ENSINO DE GEOGRAFIA	B5
2317-3491	REVISTA EQUADOR (UFPI)	B5
1575-1198	REVISTA ESPANOLA DE ESTUDIOS AGROSOCIALES Y PESQUEROS	B5
1516-9375	REVISTA ESPAÇO E GEOGRAFIA (UNB)	B5
2237-9460	REVISTA EXITUS.	B5
2318-2350	REVISTA EXTENDERE	B5
2236-6784	REVISTA EXTENSÃO	B5
2179-5320	REVISTA EXTENSÃO E ESTUDOS RURAIS (REVER)	B4
0304-2847	REVISTA FACULTAD NACIONAL DE AGRONOMIA	B2
1808-9569	REVISTA FITOS (ALANAC)	B5
1808-9569	REVISTA FITOS (FARMANGUINHOS/FIOCRUZ)	B5
2446-4775	REVISTA FITOS ELETRÔNICA	B5
0187-7380	REVISTA FITOTECNIA MEXICANA	B2
2179-8087	REVISTA FLORESTA E AMBIENTE	B1
2078-7235	REVISTA FORESTAL BARACOA	B5
1679-5466	REVISTA FORMAÇÃO REVISTA ELETRÔNICA	B5
2447-0740	REVISTA GEAMA (ONLINE)	B5
2237-0722	REVISTA GEINTEC: GESTÃO, INOVAÇÃO E TECNOLOGIAS	B5
1980-3540	REVISTA GENÉTICA NA ESCOLA	B5
2236-9716	REVISTA GEOARAGUAIA	B5
2236-9716	REVISTA GEOARAGUAIA	B5
1981-089X	REVISTA GEOGRAFAR (UFPR)	B5
2175-3709	REVISTA GEOGRAFARES	B5
1982-9760	REVISTA GEOGRAFIA E PESQUISA	B5
1678-7226	REVISTA GEOGRÁFICA ACADÊMICA	B5
1012-1617	REVISTA GEOGRÁFICA VENEZOLANA	B2
2237-1419	REVISTA GEONORTE	B5
1517-4999	REVISTA GEOPANTANAL	B5
2317-028X	REVISTA GEOUECE	B5
2179-0892	REVISTA GEOUSP	B5
2238-8753	REVISTA GESTÃO & SUSTENTABILIDADE AMBIENTAL	B5
2238-8753	REVISTA GESTÃO & SUSTENTABILIDADE AMBIENTAL	B5
1984-7297	REVISTA GESTÃO EM ANÁLISE	B5
1808-0448	REVISTA GESTÃO INDUSTRIAL	B5
1808-0448	REVISTA GESTÃO INDUSTRIAL (ONLINE)	B5
2316-2007	REVISTA GUARÁ	B5
0101-5575	REVISTA HCPA (UFRGS. IMPRESSO)	B5
2446-7154	REVISTA HIPÓTESE	B5
1980-2536	REVISTA HISPECI & LEMA (ONLINE)	B5
1517-7602	REVISTA HUMANAE (RECIFE)	B5
2318-7662	REVISTA HUMANITARIS	B5
2179-6858	REVISTA IBERO-AMERICANA DE CIÊNCIAS AMBIENTAIS	B5
1390-2776	REVISTA IBEROAMERICANA DE ECONOMÍA ECOLÓGICA	B5
1681-5653	REVISTA IBEROAMERICANA DE EDUCACIÓN (ONLINE)	B5
1130-1406	REVISTA IBEROAMERICANA DE MICOLOGÍA	B1
1665-0204	REVISTA IBEROAMERICANA DE TECNOLOGIA POSTCOSECHA	B5
1983-4195	REVISTA IBRACON DE ESTRUTURAS E MATERIAIS	B3
1984-9834	REVISTA IDEAS (ONLINE)	B5
1548-0992	REVISTA IEEE AMÉRICA LATINA	B2
2359-4799	REVISTA IFES CIÊNCIA	B5
2447-598X	REVISTA INOVA CIÊNCIA & TECNOLOGIA / INNOVATIVE SCIENCE & TECHNOLOGY JOURNAL	B5
1982-9280	REVISTA INTEGRALIZAÇÃO UNIVERSITÁRIA	B5
0120-0976	REVISTA INTERAMERICANA DE BIBLIOTECOLOGIA	B3
1853-399X	REVISTA INTERDISCIPLINARIA DE ESTUDIOS AGRARIOS	B5
2183-6396	REVISTA INTERNACIONAL CONSINTER DE DIREITO	C 
2316-7041	REVISTA INTERNACIONAL DE CIÊNCIAS	B5
2238-2569	REVISTA INTERNACIONAL DE DIREITO AMBIENTAL	C 
1807-4960	REVISTA INTERNACIONAL DE FOLKCOMUNICAÇÃO	B5
2359-5078	REVISTA IPECEGE	B5
2316-6746	REVISTA LABORATIVA	B5
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)	B1
2177-2886	REVISTA LATINO-AMERICANA DE GEOGRAFIA E GÊNERO	B5
1807-3026	REVISTA LATINOAMERICANA DE CIENCIAS DE LA COMUNICACIÓN	B5
1692-715X	REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES, NIÑEZ Y JUVENTUD	B1
1405-1311	REVISTA LATINOAMERICANA DE ESTUDIOS DEL TRABAJO	B5
0255-6952	REVISTA LATINOAMERICANA DE METALURGIA Y MATERIALES	B2
1518-8043	REVISTA LIBERATO (NOVO HAMBURGO)	B5
2237-1451	REVISTA LUGARES DE EDUCAÇÃO	B5
1806-6097	REVISTA MADEIRA	B5
2236-4420	REVISTA MAGISRA	B3
2236-4420	REVISTA MAGISTRA	B3
2236-4420	REVISTA MAGISTRA	B3
2318-3233	REVISTA METROPOLITANA DE ADMINISTRAÇAO E DESENVOLVIMENTO SUSTENTÁVEL	B4
1981-4089	REVISTA MIRANTE (ONLINE)	B5
2236-1308	REVISTA MONOGRAFIAS AMBIENTAIS	B5
2236-1308	REVISTA MONOGRAFIAS AMBIENTAIS (REMOA/UFSM)	B5
2178-6925	REVISTA MULTIDISCIPLINAR DO NORDESTE MINEIRO	B5
2238-3182	REVISTA MÉDICA DE MINAS GERAIS	B5
1414-6304	REVISTA MÚLTIPLA (UPIS)	B5
2318-8472	REVISTA NACIONAL DE GERENCIAMENTO DE CIDADES	B5
1806-6755	REVISTA NERA (UNESP)	B5
1984-4905	REVISTA NEUROCIÊNCIAS (ONLINE)	B5
0100-7653	REVISTA NORDESTINA DE BIOLOGIA	B5
2317-0131	REVISTA OURICURI	B5
2176-3216	REVISTA OURICURI	B5
2317-0131	REVISTA OURICURI.	B5
2176-6223	REVISTA PAN-AMAZÔNICA DE SAÚDE (ONLINE)	B5
1680-5348	REVISTA PANAMERICANA DE SALUD PUBLICA (PRINT)	B2
2236-5567	REVISTA PARANAENSE DE DESENVOLVIMENTO (ONLINE)	B5
2218-8983	REVISTA PARQUES	B5
0103-0582	REVISTA PAULISTA DE PEDIATRIA (IMPRESSO)	B5
1676-3025	REVISTA PEGADA ELETRÔNICA (ONLINE)	B5
2177-3300	REVISTA PERCURSO (UEM) Online	B5
2178-5937	REVISTA PERSPECTIVA (ONLINE)	B5
1413-6457	REVISTA PHILOLOGUS	B5
1677-8081	REVISTA PLANTIO DIRETO	B5
0874-0321	REVISTA PORTUGUESA DE HUMANIDADES	B5
1981-8521	REVISTA PROCESSOS QUÍMICOS	B5
2446-9580	REVISTA PRODUÇÃO E DESENVOLVIMENTO	B5
1676-1901	REVISTA PRODUÇÃO ONLINE	B5
2176-9230	REVISTA PRÁXIS (ONLINE)	B5
1808-981X	REVISTA RAÍZES E AMIDOS TROPICAIS	B5
2359-5728	REVISTA REFERÊNCIA	B5
2177-8086	REVISTA REVISTA DE EDUCAÇÃO TÉCNICA E DE EDUCAÇÃO TÉCNICA E TECNOLÓGICA EM CIÊNCIAS AGRÍCOLAS	B5
2179-6033	REVISTA RÁDIO-LEITURAS	B5
2317-8469	REVISTA SAÚDE & CIÊNCIA ONLINE	B5
2316-2864	REVISTA SAÚDE E DESENVOLVIMENTO	B5
2317-7616	REVISTA SAÚDE, CORPO, AMBIENTE & CUIDADO	B5
2077-9917	REVISTA SCIENTIA AGROPECUARIA	B4
2238-1910	REVISTA SCIENTIA AMAZONIA	B5
1809-3957	REVISTA SODEBRAS	B5
1809-3957	REVISTA SODEBRAS	B5
1982-2871	REVISTA TECNOLOGIA & CIÊNCIA AGROPECUÁRIA	B5
1809-0044	REVISTA TECNOLOGIA E SOCIEDADE	B5
1517-8048	REVISTA TECNOLÓGICA (UEM)	B5
2525-4812	REVISTA TERCEIRA MARGEM AMAZÔNIA	B5
2238-7641	REVISTA TERCEIRA MARGEM AMAZÔNIA	B5
2337-079X	REVISTA TERCEIRO INCLUÍDO	B5
1980-4407	REVISTA TERRAE DIDATICA	B5
2177-2894	REVISTA THEMA	B5
1982-4831	REVISTA TRÓPICA - CIÊNCIAS AGRÁRIAS E BIOLÓGICAS	B5
1984-4867	REVISTA TURISMO EM ANÁLISE	B5
2358-5420	REVISTA TÉCNICO CIENTÍFICA DO CREA-PR	B5
2179-5037	REVISTA UNIABEU	B5
2236-5257	REVISTA UNIMONTES CIENTÍFICA	B5
1807-5053	REVISTA UNINGÁ	B5
2237-1753	REVISTA UNIVAP ON-LINE	B5
1414-0578	REVISTA UNIVERSIDADE RURAL. SÉRIE CIÊNCIAS EXATAS E DA TERRA (UFRRJ)	B5
1678-1902	REVISTA UNORP	B5
2177-5109	REVISTA VARIA SCIENTIA AGRÁRIAS	B5
1981-8203	REVISTA VERDE DE AGROECOLOGIA E DESENVOLVIMENTO SUSTENTÁVEL	B4
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2
0100-6762	REVISTA ÁRVORE	B1
0100-6762	REVISTA ÁRVORE (IMPRESSO)	B1
1806-9088	REVISTA ÁRVORE (ON-LINE)	B1
1806-9088	REVISTA ÁRVORE (ONLINE)	B1
2179-5940	REVIVSTA AGROTECNOLOGIA	B5
0035-2829	REVUE FORESTIÈRE FRANÇAISE	B2
1939-8425	RICE	A1
1939-8433	RICE	A1
2375-4338	RICE RESEARCH	B5
1355-8382	RNA (CAMBRIDGE. PRINT)	A2
2175-7860	RODRIGUESIA	B1
0370-6583	RODRIGUÉSIA (IMPRESSO)	B1
0370-6583	RODRIGUÉSIA (ONLINE)	B1
1222-4227	ROM AGRIC RES	B2
1224-5984	ROMANIAN BIOTECHNOLOGICAL LETTERS	C 
1220-5648	ROMANIAN JOURNAL OF MINERAL DEPOSITS	B5
2178-9061	ROSA DOS VENTOS	B4
2054-5703	ROYAL SOCIETY OPEN SCIENCE	B5
2046-2069	RSC ADVANCES: AN INTERNATIONAL JOURNAL TO FURTHER THE CHEMICAL SCIENCES	A1
1934-8037	RUSSIAN AGRICULTURAL SCIENCES	B3
1980-5160	S & G. SISTEMAS & GESTÃO	B5
1980-5950	SABER ACADÊMICO	B5
1980-0002	SABIOS (FACULDADE INTEGRADO DE CAMPO MOURÃO. ONLINE)	B5
0036-3375	SALAMANDRA (FRANKFURT)	A2
0976-8386	SANKHYA B	B5
1062-936X	SAR AND QSAR IN ENVIRONMENTAL RESEARCH (PRINT)	B1
1319-562X	SAUDI JOURNAL OF BIOLOGICAL SCIENCES	A2
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	B2
0104-1290	SAÚDE E SOCIEDADE (USP. IMPRESSO)	B2
0282-7581	SCANDINAVIAN JOURNAL OF FOREST RESEARCH	B1
0920-9964	SCHIZOPHRENIA RESEARCH (PRINT)	A1
0036-8075	SCIENCE	A1
1355-0306	SCIENCE & JUSTICE	A1
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1
1095-9203	SCIENCE (NEW YORK, N.Y.: ONLINE)	A1
1573-1901	SCIENCE (ONLINE)	A1
1095-9203	SCIENCE (ONLINE)	A1
2375-2548	SCIENCE ADVANCES	B5
2318-356X	SCIENCE AND ANIMAL HEALTH	B5
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1
1983-2443	SCIENTIA AGRARIA (ONLINE)	B2
1519-1125	SCIENTIA AGRARIA (UFPR. IMPRESSO)	B2
1983-1471	SCIENTIA AGRARIA PARANAENSIS	B4
1983-1471	SCIENTIA AGRARIA PARANAENSIS	B4
0103-9016	SCIENTIA AGRICOLA	A1
1678-992X	SCIENTIA AGRICOLA	A1
0103-9016	SCIENTIA AGRICOLA	A1
0103-9016	SCIENTIA AGRICOLA (USP. IMPRESSO)	A1
2077-9917	SCIENTIA AGROPECUÁRIA	B4
1677-4310	SCIENTIA AGRÁRIA PARANAENSIS (UNIOESTE. IMPRESSO)	B4
0103-9016	SCIENTIA AGRÍCOLA (USP. IMPRESSO)	A1
2238-1910	SCIENTIA AMAZONIA	B5
2318-1222	SCIENTIA FORESTALIS	B1
1413-9324	SCIENTIA FORESTALIS (IPEF)	B1
0304-4238	SCIENTIA HORTICULTURAE	A1
1808-2793	SCIENTIA PLENA	B5
2178-3608	SCIENTIA RURAL	B5
2317-9066	SCIENTIA VITAE	B5
2316-9281	SCIENTIFIC ELECTRONIC ARCHIVES	B4
2406-1123	"SCIENTIFIC JOURNAL ""AGRICULTURAL ENGINEERING"""	B4
2322-1968	SCIENTIFIC JOURNAL OF BIOLOGICAL SCIENCES	B5
2045-2322	SCIENTIFIC REPORTS	A1
2045-2322	SCIENTIFIC REPORTS	A1
1992-2248	SCIENTIFIC RESEARCH AND ESSAYS	B2
0138-9130	SCIENTOMETRICS (PRINT)	A2
1415-0387	SEED NEWS	B5
0251-0952	SEED SCIENCE AND TECHNOLOGY	B1
0960-2585	SEED SCIENCE RESEARCH	B1
1096-0724	SEED TECHNOLOGY	B5
2316-297X	SEGURANÇA ALIMENTAR E NUTRICIONAL	B4
2316-297X	SEGURANÇA ALIMENTAR E NUTRICIONAL	B4
0268-1242	SEMICONDUCTOR SCIENCE AND TECHNOLOGY (PRINT)	A2
0101-3742	SEMINA (LONDRINA)	B3
1676-546X	SEMINA. CIÊNCIAS AGRÁRIAS	B1
1676-546X	SEMINA. CIÊNCIAS AGRÁRIAS (IMPRESSO)	B1
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	B1
1679-0367	SEMINA. CIÊNCIAS BIOLÓGICAS E DA SAÚDE (ONLINE)	B4
1676-5451	SEMINA. CIÊNCIAS EXATAS E TECNOLÓGICAS (IMPRESSO)	B1
1679-0375	SEMINA. CIÊNCIAS EXATAS E TECNOLÓGICAS (ONLINE)	B1
1676-5443	SEMINA. CIÊNCIAS SOCIAIS E HUMANAS (IMPRESSO) (CESSOU EM 2001)	B4
1679-0383	SEMINA. CIÊNCIAS SOCIAIS E HUMANAS (ONLINE)	B4
1676-5435	SEMINA: CÊNCIAS BIOLÓGICAS E DA SAÚDE	B4
1981-996X	SEMIOSES (RIO DE JANEIRO)	B5
2237-1966	SEMIÁRIDO DE VISU	B5
1546-198X	SENSOR LETTERS (PRINT)	B2
1424-8220	SENSORS (BASEL)	B1
0924-4247	SENSORS AND ACTUATORS. A, PHYSICAL	A2
0925-4005	SENSORS AND ACTUATORS. B, CHEMICAL	A1
1542-2119	SEPARATION AND PURIFICATION REVIEWS	A1
1383-5866	SEPARATION AND PURIFICATION TECHNOLOGY	A1
1383-5866	SEPARATION AND PURIFICATION TECHNOLOGY (PRINT)	A1
1980-3710	SESSÕES DO IMAGINÁRIO (ONLINE)	B5
2340-4078	SHILAP. SOCIEDAD HISPANO-LUSO-AMERICANA DE LEPIDOPTEROLOGÍA	B5
0300-5267	SHILAP: REVISTA DE LEPIDOPTEROLOGÍA	B5
2317-0840	SIGMAE	B5
1984-5057	SIGNOS DO CONSUMO	B5
0870-6352	SILVA LUSITANA	B3
0037-5349	SILVAE GENETICA	B2
1983-3253	SIMBIO-LOGIAS (BOTUCATU)	B5
2177-451X	SINERGIA (IFSP. ONLINE)	B5
0101-8841	SITIENTIBUS (UEFS)	B5
2238-4103	SITIENTIBUS SERIE CIENCIAS BIOLOGICAS (SCB)	B5
1519-6097	SITIENTIBUS. SÉRIE CIÊNCIAS BIOLÓGICAS	B5
0921-4488	SMALL RUMINANT RESEARCH	A2
0103-0620	SOCIAIS E HUMANAS	B5
0103-1570	SOCIEDADE & NATUREZA (UFU. IMPRESSO)	B5
1982-4513	SOCIEDADE & NATUREZA (UFU. ONLINE)	B5
1981-1551	SOCIEDADE E DESENVOLVIMENTO RURAL	B4
0102-6992	SOCIEDADE E ESTADO (UNB. IMPRESSO)	B5
2317-0204	SOCIEDADE EM DEBATE	B5
0361-6525	SOCIOBIOLOGY	B1
1532-0383	SOIL & SEDIMENT CONTAMINATION	B1
0167-1987	SOIL & TILLAGE RESEARCH	A2
0038-0717	SOIL BIOLOGY & BIOCHEMISTRY	A1
1838-675X	SOIL RESEARCH	B1
0038-075X	SOIL SCIENCE	B2
1747-0765	SOIL SCIENCE AND PLANT NUTRITION (ONLINE)	B2
0038-0768	SOIL SCIENCE AND PLANT NUTRITION (TOKYO)	B2
0361-5995	SOIL SCIENCE SOCIETY OF AMERICA JOURNAL	A2
2163-2812	SOIL SURVEY HORIZONS (ONLINE)	B5
0266-0032	SOIL USE AND MANAGEMENT	B1
1980-9743	SOILS & ROCKS	B2
0927-0248	SOLAR ENERGY MATERIALS AND SOLAR CELLS	A1
1869-9537	SOLID EARTH DISCUSSIONS	B1
1869-9510	SOLID-EARTH	B5
0038-1101	SOLID-STATE ELECTRONICS	A2
0736-6299	SOLVENT EXTRACTION AND ION EXCHANGE	B1
2374-5134	SOP TRANSACTIONS ON MARKETING RESEARCH	B5
0254-6299	SOUTH AFRICAN JOURNAL OF BOTANY	B1
0253-939X	SOUTH AFRICAN JOURNAL OF ENOLOGY AND VITICULTURE	B5
2241-1224	SOUTH-EASTERN EUROPEAN JOURNAL OF EARTH OBSERVATION AND GEOMATICS	B1
1528-7092	SOUTHEASTERN NATURALIST (STEUBEN, ME.)	B2
2070-2620	SOUTHERN FORESTS (PRINT)	B1
0148-4419	SOUTHERN JOURNAL OF APPLIED FORESTRY	B2
2171-9292	SPANISH JOURNAL OF AGRICULTURAL RESEARCH	B1
1695-971X	SPANISH JOURNAL OF AGRICULTURAL RESEARCH	B1
2171-1216	SPANISH JOURNAL OF RURAL DEVELOPMENT	B5
2211-6753	SPATIAL STATISTICS	B1
1386-1425	SPECTROCHIMICA ACTA. PART A, MOLECULAR AND BIOMOLECULAR SPECTROSCOPY (PRINT)	A2
0584-8547	SPECTROCHIMICA ACTA. PART B, ATOMIC SPECTROSCOPY	A1
2193-1801	SPRINGERPLUS	A2
2193-1801	SPRINGERPLUS	A2
0102-1214	STAB (PIRACICABA)	B4
0038-9056	STARKE (WEINHEIM)	B1
1618-2510	STATISTICAL METHODS & APPLICATIONS	B2
0962-2802	STATISTICAL METHODS IN MEDICAL RESEARCH	A1
0932-5026	STATISTICAL PAPERS (1988)	B1
1613-9798	STATISTICAL PAPERS (ONLINE)	B1
0233-1888	STATISTICS (BERLIN)	B1
0804-9173	STATISTICS (TRONDHEIM)	B5
0277-6715	STATISTICS IN MEDICINE (PRINT)	B1
1436-3240	STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT (PRINT)	A1
1825-411X	STORICAMENTE	B5
1932-443X	STRATEGIC ENTREPRENEURSHIP JOURNAL	A1
2330-2038	STUDIES IN ENGINEERING AND TECHNOLOGY (PRINT)	B5
0166-0616	STUDIES IN MYCOLOGY (PRINT)	A1
0165-0521	STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT	B2
0562-5351	SUELOS ECUATORIALES	B5
0039-4734	SUGAR JOURNAL	B4
0972-1525	SUGAR TECH	B1
0974-0740	SUGAR TECH	B1
1983-2729	SUMMA PHYTOPATHOLOGICA (CDROM)	B1
0100-5405	SUMMA PHYTOPATHOLOGICA (IMPRESSO)	B1
0257-8972	SURFACE & COATINGS TECHNOLOGY	A2
2071-1050	SUSTAINABILITY (BASEL)	B1
1862-4065	SUSTAINABILITY SCIENCE	A2
1927-0518	SUSTAINABLE AGRICULTURE RESEARCH	B4
1927-050X	SUSTAINABLE AGRICULTURE RESEARCH	B4
2043-7129	SUSTAINABLE CHEMICAL PROCESSES	B5
2213-1388	SUSTAINABLE ENERGY TECHNOLOGIES AND ASSESSMENTS AN INTERNATIONAL JOURNAL	A2
2179-9067	SUSTENTABILIDADE EM DEBATE	B4
2177-7675	SUSTENTABILIDADE EM DEBATE	B4
0082-0598	SYDOWIA	B2
0334-5114	SYMBIOSIS (PHILADELPHIA, PA.)	B2
1980-3699	SYNERGISMUS SCYENTIFICA	B5
1980-3699	SYNERGISMUS SCYENTIFICA UTFPR	B5
0039-7881	SYNTHESIS (STUTTGART)	A2
1362-1971	SYSTEMATIC AND APPLIED ACAROLOGY	A2
0723-2020	SYSTEMATIC AND APPLIED MICROBIOLOGY (PRINT)	A2
1063-5157	SYSTEMATIC BIOLOGY (PHILADELPHIA. PRINT)	A1
0363-6445	SYSTEMATIC BOTANY	B2
0307-6970	SYSTEMATIC ENTOMOLOGY (PRINT)	A1
2236-6725	SÉCULO XXI - REVISTA DE CIÊNCIAS SOCIAIS	B5
2179-8095	SÉCULO XXI - REVISTA DE CIÊNCIAS SOCIAIS	B5
1876-1070	TAIWAN INSTITUTE OF CHEMICAL ENGINEERS. JOURNAL	A1
0039-9140	TALANTA (OXFORD)	A1
0734-1415	TAPPI JOURNAL	B1
0040-0262	TAXON	B1
0123-7799	TECNO LÓGICAS - IT COLOMBIANO	B5
1892-6753	TECNO-LÓGICA (SANTA CRUZ DO SUL . ONLINE)	B3
1982-2871	TECNOLOGIA & CIÊNCIA AGROPECUÁRIA	B5
0103-1805	TECNOLOGIA E CIÊNCIA (UFPB)	B5
0102-5503	TECNOLOGIA EDUCACIONAL	B5
2176-1515	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO (IMPRESSO)	B5
2519-7819	TECNOLOGÍA AGRARIA	B5
0379-3982	TECNOLOGÍA EN MARCHA	B3
2176-4808	TEKHNE E LOGOS	B5
1519-9452	TELLUS (UCDB)	B5
1677-1966	TEMA. TENDÊNCIAS EM MATEMÁTICA APLICADA E COMPUTACIONAL	B5
2175-9553	TEMA: REVISTA ELETRÔNICA DE CIÊNCIAS	B5
1519-0870	TEMAS EM SAÚDE (JOÃO PESSOA)	B5
0103-2070	TEMPO SOCIAL (USP. IMPRESSO)	B2
1984-6150	TEMPORALIDADES	B5
1982-8829	TEMPUS ACTAS DE SAÚDE COLETIVA	B5
1807-8931	TEMÁTICA	B5
2447-3634	TENDÊNCIAS E TÉCNICAS EM SISTEMAS COMPUTACIONAIS	B5
2179-8451	TENDÊNCIAS EM MATEMÁTICA APLICADA E COMPUTACIONAL	B5
0932-3414	TENSIDE, SURFACTANTS, DETERGENTS	B2
1518-4471	TEORIA & SOCIEDADE (UFMG)	B5
0104-0960	TEORIA E EVIDENCIA ECONOMICA (UPF)	B5
0104-8112	TERRA E CULTURA	B4
1870-9982	TERRA LATINOAMERICANA	B3
1679-2300	TERRAE DIDATICA (IMPRESSO)	B5
1133-0686	TEST (MADRID)	A2
0040-4020	TETRAHEDRON (OXFORD. PRINT)	A2
0040-4039	TETRAHEDRON LETTERS	B1
0040-4039	TETRAHEDRON LETTERS	B1
0104-0707	TEXTO & CONTEXTO ENFERMAGEM (UFSC. IMPRESSO)	B5
0002-8703	THE AMERICAN HEART JOURNAL	A1
0002-9637	THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE	A2
0003-004X	THE AMERICAN MINERALOGIST	B1
1932-8486	THE ANATOMICAL RECORD: ADVANCES IN INTEGRATIVE ANATOMY AND EVOLUTIONARY BIOLOGY	A2
0006-8101	THE BOTANICAL REVIEW	B1
1678-4391	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES	B3
1918-3240	THE CANADIAN ENTOMOLOGIST	B3
0010-065X	THE COLEOPTERISTS BULLETIN	B2
1089-3032	THE ELECTRONIC JOURNAL OF GEOTECHNICAL ENGINEERING	C 
1530-6860	THE FASEB JOURNAL (ONLINE)	A1
0015-4040	THE FLORIDA ENTOMOLOGIST	B1
1682-1777	THE INTERNATIONAL ARCHIVES OF THE PHOTOGRAMMETRY, REMOTE SENSING AND SPATIAL INFORMATION SCIENCES (CD-ROM)	B5
1559-2448	THE INTERNATIONAL FOOD AND AGRIBUSINESS MANAGEMENT REVIEW (ONLINE)	B2
0948-3349	THE INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT	A2
0198-7569	THE INTERNATIONAL JOURNAL OF PERIODONTICS & RESTORATIVE DENTISTRY	B1
1751-7362	THE ISME JOURNAL (PRINT)	A1
1125-0003	THE ITALIAN JOURNAL OF ZOOLOGY (MODENA)	B1
0554-5579	THE JOURNAL AGRICULTURE AND FORESTRY	B3
1389-224X	THE JOURNAL OF AGRICULTURAL EDUCATION AND EXTENSION	B1
1537-0437	THE JOURNAL OF APPLIED POULTRY RESEARCH	B3
0021-9258	THE JOURNAL OF BIOLOGICAL CHEMISTRY (PRINT)	A2
1041-2905	THE JOURNAL OF ESSENTIAL OIL RESEARCH	B1
0195-6701	THE JOURNAL OF HOSPITAL INFECTION	B1
0897-3962	THE JOURNAL OF INTEGRAL EQUATIONS AND APPLICATIONS	B1
1279-7707	THE JOURNAL OF NUTRITION, HEALTH & AGING	A2
1089-5639	THE JOURNAL OF PHYSICAL CHEMISTRY. A	A2
1520-5207	THE JOURNAL OF PHYSICAL CHEMISTRY. B (1997 : ONLINE)	A2
1346-7395	THE JOURNAL OF POULTRY SCIENCE	B1
1088-1697	THE JOURNAL OF SOLID WASTE TECHNOLOGY AND MANAGEMENT	B2
0896-8446	THE JOURNAL OF SUPERCRITICAL FLUIDS	B1
1095-5674	THE JOURNAL OF THE TORREY BOTANICAL SOCIETY	B2
1678-9199	THE JOURNAL OF VENOMOUS ANIMALS AND TOXINS INCLUDING TROPICAL DISEASES (ONLINE)	B1
0022-541X	THE JOURNAL OF WILDLIFE MANAGEMENT	B1
2210-3163	THE NATURAL PRODUCTS JOURNAL	B4
2210-3155	THE NATURAL PRODUCTS JOURNAL	B4
2210-3155	THE NATURAL PRODUCTS JOURNAL	B4
1874-3315	THE OPEN AGRICULTURE JOURNAL	B5
1874-1231	THE OPEN CHEMICAL ENGINEERING JOURNAL	B2
0031-0603	THE PAN-PACIFIC ENTOMOLOGIST	B2
1040-4651	THE PLANT CELL	A1
1940-3372	THE PLANT GENOME	A2
1572-3887	THE PROTEIN JOURNAL	B2
2073-4859	THE R JOURNAL	B1
0486-6134	THE REVIEW OF RADICAL POLITICAL ECONOMICS	B2
1537-744X	THE SCIENTIFIC WORLD JOURNAL	B2
1090-0233	THE VETERINARY JOURNAL (LONDON, ENGLAND. 1997)	A2
1939-4551	THE WORLD ALLERGY ORGANIZATION JOURNAL	A2
1517-6312	THEMA (PELOTAS)	B5
2237-843X	THEMA ET SCIENTIA	B5
1434-4483	THEORETICAL AND APPLIED CLIMATOLOGY	A2
0177-798X	THEORETICAL AND APPLIED CLIMATOLOGY	A2
0040-5752	THEORETICAL AND APPLIED GENETICS	A1
2197-0025	THEORETICAL AND EXPERIMENTAL PLANT PHYSIOLOGY	B1
1432-881X	THEORETICAL CHEMISTRY ACCOUNTS (PRINT)	B1
0093-691X	THERIOGENOLOGY	B1
0040-6031	THERMOCHIMICA ACTA	B1
0040-6031	THERMOCHIMICA ACTA (PRINT)	B1
1806-762X	THESIS (SÃO PAULO. ONLINE)	B5
0040-6090	THIN SOLID FILMS	A2
1096-4762	THUNDERBIRD INTERNATIONAL BUSINESS REVIEW (PRINT)	B1
