ISSN	Titulo	Estrato	Classificação
0954-3007	EUROPEAN JOURNAL OF CLINICAL NUTRITION	A1	
0031-6970	EUROPEAN JOURNAL OF CLINICAL PHARMACOLOGY	A3	
1362-5187	EUROPEAN JOURNAL OF CONTRACEPTION & REPRODUCTIVE HEALTH CARE	A4	
1305-7456	EUROPEAN JOURNAL OF DENTISTRY (PRINT)	A4	
0804-4643	EUROPEAN JOURNAL OF ENDOCRINOLOGY	A1	
0393-2990	EUROPEAN JOURNAL OF EPIDEMIOLOGY	A1	
0954-691X	EUROPEAN JOURNAL OF GASTROENTEROLOGY & HEPATOLOGY	B1	
2320-4753	EUROPEAN JOURNAL OF GENERAL DENTISTRY (ONLINE)	B2	
0392-2936	EUROPEAN JOURNAL OF GYNAECOLOGICAL ONCOLOGY	B2	
0902-4441	EUROPEAN JOURNAL OF HAEMATOLOGY	B1	
1388-9842	EUROPEAN JOURNAL OF HEART FAILURE	A1	
2047-9956	EUROPEAN JOURNAL OF HOSPITAL PHARMACY: SCIENCE AND PRACTICE	A4	
1018-4813	EUROPEAN JOURNAL OF HUMAN GENETICS	A2	
0014-2980	EUROPEAN JOURNAL OF IMMUNOLOGY	A2	
1099-0682	EUROPEAN JOURNAL OF INORGANIC CHEMISTRY	A3	
1876-3820	EUROPEAN JOURNAL OF INTEGRATIVE MEDICINE	A4	
0953-6205	EUROPEAN JOURNAL OF INTERNAL MEDICINE (LEICESTER)	A2	
1438-7697	EUROPEAN JOURNAL OF LIPID SCIENCE AND TECHNOLOGY (PRINT)	A2	
2593-8339	EUROPEAN JOURNAL OF MEDICAL AND HEALTH SCIENCES	B2	
1769-7212	EUROPEAN JOURNAL OF MEDICAL GENETICS	B1	
0223-5234	EUROPEAN JOURNAL OF MEDICINAL CHEMISTRY	A1	
2231-0894	EUROPEAN JOURNAL OF MEDICINAL PLANTS	B3	
1351-5101	EUROPEAN JOURNAL OF NEUROLOGY (PRINT)	A1	
0953-816X	EUROPEAN JOURNAL OF NEUROSCIENCE (PRINT)	A4	
1619-7070	EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING (PRINT)	A1	
1436-6207	EUROPEAN JOURNAL OF NUTRITION	A1	
2347-5641	EUROPEAN JOURNAL OF NUTRITION & FOOD SAFETY	C	
2590-1613	EUROPEAN JOURNAL OF OBSTETRICS & GYNECOLOGY AND REPRODUCTIVE BIOLOGY: X	B4	
0301-2115	EUROPEAN JOURNAL OF OBSTETRICS, GYNECOLOGY, AND REPRODUCTIVE BIOLOGY	A4	
1120-6721	EUROPEAN JOURNAL OF OPHTHALMOLOGY (TESTO STAMPATO)	A4	
1434-193X	EUROPEAN JOURNAL OF ORGANIC CHEMISTRY (PRINT)	A3	
1633-8065	EUROPEAN JOURNAL OF ORTHOPAEDIC SURGERY & TRAUMATOLOGY	A4	
1090-3798	EUROPEAN JOURNAL OF PAEDIATRIC NEUROLOGY	A1	
1090-3801	EUROPEAN JOURNAL OF PAIN	A1	
1532-2149	EUROPEAN JOURNAL OF PAIN (ONLINE)	A1	
0340-6199	EUROPEAN JOURNAL OF PEDIATRICS	A2	
0928-0987	EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES	A1	
0939-6411	EUROPEAN JOURNAL OF PHARMACEUTICS AND BIOPHARMACEUTICS	A1	
0014-2999	EUROPEAN JOURNAL OF PHARMACOLOGY	A3	
1973-9087	EUROPEAN JOURNAL OF PHYSICAL AND REHABILITATION MEDICINE (TESTO STAMPATO)	A2	
2047-4873	EUROPEAN JOURNAL OF PREVENTIVE CARDIOLOGY	A1	
2000-8066	EUROPEAN JOURNAL OF PSYCHOTRAUMATOLOGY (ONLINE)	A2	
1101-1262	EUROPEAN JOURNAL OF PUBLIC HEALTH	A1	
0720-048X	EUROPEAN JOURNAL OF RADIOLOGY	A2	
2352-0477	EUROPEAN JOURNAL OF RADIOLOGY OPEN	B1	
1746-1391	EUROPEAN JOURNAL OF SPORT SCIENCE (PRINT)	A1	
0748-7983	EUROPEAN JOURNAL OF SURGICAL ONCOLOGY	A1	
2037-7460	EUROPEAN JOURNAL OF TRANSLATIONAL MYOLOGY	B1	
1439-0590	EUROPEAN JOURNAL OF TRAUMA	C	
1863-9933	EUROPEAN JOURNAL OF TRAUMA AND EMERGENCY SURGERY	A2	
1078-5884	EUROPEAN JOURNAL OF VASCULAR AND ENDOVASCULAR SURGERY	A1	
2054-6181	EUROPEAN MEDICAL JOURNAL. DIABETES	C	
2053-4248	EUROPEAN MEDICAL JOURNAL: NEPHROLOGY	C	
1421-9913	EUROPEAN NEUROLOGY	B3	
0014-3022	EUROPEAN NEUROLOGY	B3	
0924-977X	EUROPEAN NEUROPSYCHOPHARMACOLOGY	A1	
2045-5275	EUROPEAN ONCOLOGY & HAEMATOLOGY	B3	
0014-3057	EUROPEAN POLYMER JOURNAL	A1	
0924-9338	EUROPEAN PSYCHIATRY (PARIS)	A2	
0938-7994	EUROPEAN RADIOLOGY	A1	
1399-3003	EUROPEAN RESPIRATORY JOURNAL	A1	
1128-3602	EUROPEAN REVIEW FOR MEDICAL AND PHARMACOLOGICAL SCIENCES	A4	
0940-6719	EUROPEAN SPINE JOURNAL	A1	
0302-2838	EUROPEAN UROLOGY	A1	
1560-7917	EUROSURVEILLANCE (ENGLISH ED. ONLINE)	A1	
1741-4288	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE (ONLINE)	A3	
1741-427X	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE (PRINT)	A3	
1462-0049	EVIDENCE-BASED DENTISTRY	B2	
1362-0347	EVIDENCE-BASED MENTAL HEALTH	A2	
2236-6059	EVIDÊNCIA - CIÊNCIA E BIOTECNOLOGIA	B1	
2050-6201	EVOLUTION, MEDICINE, AND PUBLIC HEALTH	A1	
1611-2156	EXCLI JOURNAL	A2	
0091-6331	EXERCISE AND SPORT SCIENCES REVIEWS (PRINT)	A1	
1077-5552	EXERCISE IMMUNOLOGY REVIEW	A1	
0168-8162	EXPERIMENTAL & APPLIED ACAROLOGY	A3	
0361-073X	EXPERIMENTAL AGING RESEARCH	A4	
0947-7349	EXPERIMENTAL AND CLINICAL ENDOCRINOLOGY & DIABETES	A4	
1936-2293	EXPERIMENTAL AND CLINICAL PSYCHOPHARMACOLOGY	A3	
0014-4800	EXPERIMENTAL AND MOLECULAR PATHOLOGY (PRINT)	A2	
1792-0981	EXPERIMENTAL AND THERAPEUTIC MEDICINE	B3	
1535-3702	EXPERIMENTAL BIOLOGY AND MEDICINE (MAYWOOD, N.J.: PRINT)	A3	
0014-4819	EXPERIMENTAL BRAIN RESEARCH	B1	
0014-4827	EXPERIMENTAL CELL RESEARCH	A4	
0906-6705	EXPERIMENTAL DERMATOLOGY	A1	
0014-4835	EXPERIMENTAL EYE RESEARCH	A2	
0531-5565	EXPERIMENTAL GERONTOLOGY	A3	
0301-472X	EXPERIMENTAL HEMATOLOGY	A3	
0014-4886	EXPERIMENTAL NEUROLOGY	A1	
1812-9269	EXPERIMENTAL ONCOLOGY	B3	
0014-4894	EXPERIMENTAL PARASITOLOGY	A4	
1090-2449	EXPERIMENTAL PARASITOLOGY (ONLINE)	A4	
1469-445X	EXPERIMENTAL PHYSIOLOGY	A3	
0958-0670	EXPERIMENTAL PHYSIOLOGY (PRINT)	A3	
1742-5247	EXPERT OPINION ON DRUG DELIVERY (PRINT)	A1	
1746-0441	EXPERT OPINION ON DRUG DISCOVERY (PRINT)	A1	
1742-5255	EXPERT OPINION ON DRUG METABOLISM & TOXICOLOGY	A1	
1474-0338	EXPERT OPINION ON DRUG SAFETY	A2	
1354-3784	EXPERT OPINION ON INVESTIGATIONAL DRUGS	A1	
2167-8707	EXPERT OPINION ON ORPHAN DRUGS	A3	
1465-6566	EXPERT OPINION ON PHARMACOTHERAPY	A3	
1354-3776	EXPERT OPINION ON THERAPEUTIC PATENTS	A1	
1472-8222	EXPERT OPINION ON THERAPEUTIC TARGETS	A1	
1478-7210	EXPERT REVIEW OF ANTI-INFECTIVE THERAPY	A2	
1744-8336	EXPERT REVIEW OF ANTI-INFECTIVE THERAPY (ONLINE)	A2	
1477-9072	EXPERT REVIEW OF CARDIOVASCULAR THERAPY	A4	
1744-666X	EXPERT REVIEW OF CLINICAL IMMUNOLOGY	A3	
1751-2433	EXPERT REVIEW OF CLINICAL PHARMACOLOGY	A2	
1744-6651	EXPERT REVIEW OF ENDOCRINOLOGY & METABOLISM (PRINT)	B2	
1747-4124	EXPERT REVIEW OF GASTROENTEROLOGY & HEPATOLOGY (PRINT)	A3	
1747-4086	EXPERT REVIEW OF HEMATOLOGY	A3	
1743-4440	EXPERT REVIEW OF MEDICAL DEVICES (PRINT)	A4	
1473-7159	EXPERT REVIEW OF MOLECULAR DIAGNOSTICS	A1	
1473-7175	EXPERT REVIEW OF NEUROTHERAPEUTICS	A2	
1747-6348	EXPERT REVIEW OF RESPIRATORY MEDICINE	A3	
1476-0584	EXPERT REVIEW OF VACCINES	A1	
1550-8307	EXPLORE (NEW YORK, N.Y.)	B1	
2358-8195	EXPRESSA EXTENSÃO	B3	
1982-4432	EXTENSÃO EM FOCO (CURITIBA)	B3	
1807-0221	EXTENSIO: REVISTA ELETRÔNICA DE EXTENSÃO	B1	
1431-0651	EXTREMOPHILES (TOKYO. PRINT)	A4	
2326-0254	EYE AND VISION (LONDON, ENGLAND)	A4	
0950-222X	EYE (LONDON. 1987)	A2	
1389-9600	FAMILIAL CANCER	B1	
0263-2136	FAMILY PRACTICE (PRINT)	A3	
1130-6343	FARMACIA HOSPITALARIA	B2	
2151-8378	FEMALE PELVIC MEDICINE & RECONSTRUCTIVE SURGERY	A4	
0100-7254	FEMINA (RIO DE JANEIRO)	C	
0378-1097	FEMS MICROBIOLOGY LETTERS	B1	
0015-0282	FERTILITY AND STERILITY	A1	
1551-3815	FETAL AND PEDIATRIC PATHOLOGY	B2	
1015-3837	FETAL DIAGNOSIS AND THERAPY	A3	
1421-9964	FETAL DIAGNOSIS AND THERAPY (ONLINE)	A3	
1050-4648	FISH & SHELLFISH IMMUNOLOGY (PRINT)	A1	
1676-1324	FISIOBRASIL	C	
1518-9740	FISIOTERAPIA BRASIL	B2	
2526-9747	FISIOTERAPIA BRASIL (ONLINE)	B2	
2316-9117	FISIOTERAPIA E PESQUISA	B1	
1980-5918	FISIOTERAPIA EM MOVIMENTO	B1	
0103-5150	FISIOTERAPIA EM MOVIMENTO	B1	
1809-3469	FISIOTERAPIA SER	C	
0367-326X	FITOTERAPIA (MILANO)	A4	
1099-1026	FLAVOUR AND FRAGRANCE JOURNAL (ONLINE)	A3	
2045-8118	FLUIDS AND BARRIERS OF THE CNS	A2	
0015-5632	FOLIA MICROBIOLOGICA (PRAGUE)	B2	
2042-6496	FOOD & FUNCTION	A2	
2042-650X	FOOD & FUNCTIOON	A2	
1654-661X	FOOD & NUTRITION RESEARCH	A1	
1944-0049	FOOD ADDITIVES & CONTAMINANTS. PART A. CHEMISTRY, ANALYSIS, CONTROL, EXPOSURE & RISK ASSESSMENT (PRINT)	A2	
1944-0057	FOOD ADDITVES & CONTAMINANTS - PART A - CHEMISTRY, ANALYSIS,	A2	
1936-9751	FOOD ANALYTICAL METHODS (PRINT)	A1	
0954-0105	FOOD AND AGRICULTURAL IMMUNOLOGY	A3	
1935-5130	FOOD AND BIOPROCESS TECHNOLOGY (PRINT)	A1	
0278-6915	FOOD AND CHEMICAL TOXICOLOGY	A1	
1867-0334	FOOD AND ENVIRONMENTAL VIROLOGY	A4	
0379-5721	FOOD AND NUTRITION BULLETIN (TOKYO. PRINT)	A4	
2157-944X	FOOD AND NUTRITION SCIENCES	A4	
2157-9458	FOOD AND NUTRITION SCIENCES (ONLINE)	A4	
0308-8146	FOOD CHEMISTRY	A1	
0956-7135	FOOD CONTROL	A1	
0268-005X	FOOD HYDROCOLLOIDS	A1	
0740-0020	FOOD MICROBIOLOGY (PRINT)	A1	
0950-3293	FOOD QUALITY AND PREFERENCE	A1	
0963-9969	FOOD RESEARCH INTERNATIONAL	A1	
2048-7177	FOOD SCIENCE & NUTRITION	A4	
0101-2061	FOOD SCIENCE & TECHNOLOGY (IMPRESSO)	B1	
1876-4517	FOOD SECURITY	A2	
1535-3141	FOODBORNE PATHOGENS AND DISEASE	A2	
0958-2592	FOOT (EDINBURGH)	A4	
2666-2256	FORENSIC IMAGING	C	
2469-2794	FORENSIC RESEARCH & CRIMINOLOGY INTERNATIONAL JOURNAL	C	
0379-0738	FORENSIC SCIENCE INTERNATIONAL	A2	
1872-4973	FORENSIC SCIENCE INTERNATIONAL. GENETICS (PRINT)	A1	
1875-1768	FORENSIC SCIENCE INTERNATIONAL. GENETICS SUPPLEMENT SERIES (PRINT)	B3	
1860-8965	FORENSIC TOXICOLOGY (TOKYO. PRINT)	A2	
1984-0292	FRACTAL: REVISTA DE PSICOLOGIA	A2	
0891-5849	FREE RADICAL BIOLOGY & MEDICINE	A1	
1873-4596	FREE RADICAL BIOLOGY AND MEDICINE	A1	
2238-8869	FRONTEIRAS: JOURNAL OF SOCIAL, TECHNOLOGICAL AND ENVIRONMENTAL SCIENCE	A4	
1663-4365	FRONTIERS IN AGING NEUROSCIENCE	A2	
2297-4687	FRONTIERS IN APPLIED MATHEMATICS AND STATISTICS	B4	
1662-5153	FRONTIERS IN BEHAVIORAL NEUROSCIENCE	A3	
2296-4185	FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY	A3	
1945-0516	FRONTIERS IN BIOSCIENCE - SCHOLAR	A3	
1093-9946	FRONTIERS IN BIOSCIENCE (PRINT)	A3	
2296-634X	FRONTIERS IN CELL AND DEVELOPMENTAL BIOLOGY	A2	
2235-2988	FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY	A2	
1662-5102	FRONTIERS IN CELLULAR NEUROSCIENCE	A3	
2296-2646	FRONTIERS IN CHEMISTRY	A3	
1662-5188	FRONTIERS IN COMPUTATIONAL NEUROSCIENCE	A3	
2631-5424	FRONTIERS IN DRUG, CHEMISTRY AND CLINICAL RESEARCH	C	
1664-2392	FRONTIERS IN ENDOCRINOLOGY	A3	
2296-665X	FRONTIERS IN ENVIRONMENTAL SCIENCE	A2	
1664-8021	FRONTIERS IN GENETICS	A4	
1662-5161	FRONTIERS IN HUMAN NEUROSCIENCE	A2	
1664-3224	FRONTIERS IN IMMUNOLOGY (ONLINE)	A2	
1662-5145	FRONTIERS IN INTEGRATIVE NEUROSCIENCE	A4	
2673-3129	FRONTIERS IN MEDICAL TECHNOLOGY	B4	
2296-858X	FRONTIERS IN MEDICINE	A1	
1664-302X	FRONTIERS IN MICROBIOLOGY (ONLINE)	A2	
2296-889X	FRONTIERS IN MOLECULAR BIOSCIENCES	A2	
1662-5099	FRONTIERS IN MOLECULAR NEUROSCIENCE	A3	
1662-5110	FRONTIERS IN NEURAL CIRCUITS	A2	
1662-5129	FRONTIERS IN NEUROANATOMY	A1	
1662-5196	FRONTIERS IN NEUROINFORMATICS	A2	
1664-2295	FRONTIERS IN NEUROLOGY	A4	
1662-453X	FRONTIERS IN NEUROSCIENCE	A3	
1662-4548	FRONTIERS IN NEUROSCIENCE (PRINT)	A3	
2296-861X	FRONTIERS IN NUTRITION	A2	
2234-943X	FRONTIERS IN ONCOLOGY	A4	
2296-2360	FRONTIERS IN PEDIATRICS	A2	
1663-9812	FRONTIERS IN PHARMACOLOGY	A2	
2296-424X	FRONTIERS IN PHYSICS	B1	
1664-042X	FRONTIERS IN PHYSIOLOGY	A2	
1664-462X	FRONTIERS IN PLANT SCIENCE	A1	
1664-0640	FRONTIERS IN PSYCHIATRY	A3	
1664-1078	FRONTIERS IN PSYCHOLOGY	A1	
2296-2565	FRONTIERS IN PUBLIC HEALTH	A1	
2624-9634	FRONTIERS IN SUSTAINABLE CITIES	B3	
1663-3563	FRONTIERS IN SYNAPTIC NEUROSCIENCE	A3	
1662-5137	FRONTIERS IN SYSTEMS NEUROSCIENCE	A1	
2297-1769	FRONTIERS IN VETERINARY SCIENCE	A2	
2041-4137	FRONTLINE GASTROENTEROLOGY (IMPRESSO)	B1	
0016-2361	FUEL (GUILDFORD)	A1	
1438-793X	FUNCTIONAL & INTEGRATIVE GENOMICS (PRINT)	A3	
0767-3981	FUNDAMENTAL & CLINICAL PHARMACOLOGY	A3	
1878-6146	FUNGAL BIOLOGY	A2	
1087-1845	FUNGAL GENETICS AND BIOLOGY (PRINT)	A3	
0167-739X	FUTURE GENERATION COMPUTER SYSTEMS	A1	
1756-8919	FUTURE MEDICINAL CHEMISTRY	A2	
1746-0921	FUTURE MICROBIOLOGY	A3	
1746-0913	FUTURE MICROBIOLOGY (PRINT)	A3	
1479-6694	FUTURE ONCOLOGY	B1	
2056-5623	FUTURE SCIENCE OA	A4	
1746-0794	FUTURE VIROLOGY (PRINT)	B4	
2046-1402	F1000RESEARCH	A3	
0966-6362	GAIT & POSTURE	A2	
2161-783X	GAMES FOR HEALTH JOURNAL	A1	
1436-3291	GASTRIC CANCER	A1	
2373-6372	GASTROENTEROLOGY & HEPATOLOGY: OPEN ACCESS	C	
0016-5085	GASTROENTEROLOGY (NEW YORK, N.Y. 1943)	A1	
1918-2805	GASTROENTEROLOGY RESEARCH	C	
1687-6121	GASTROENTEROLOGY RESEARCH AND PRACTICE	B2	
0016-5107	GASTROINTESTINAL ENDOSCOPY (PRINT)	A1	
2572-4754	GATES OPEN RESEARCH	A4	
1827-1812	GAZZETTA MEDICA ITALIANA ARCHIVIO PER LE SCIENZE MEDICHE	B1	
0393-3660	GAZZETTA MEDICA ITALIANA. ARCHIVIO PER LE SCIENZE MEDICHE (TESTO STAMPATO)	B1	
0016-5751	GEBURTSHILFE UND FRAUENHEILKUNDE	A3	
0378-1119	GENE (AMSTERDAM)	A4	
2452-0144	GENE REPORTS	B4	
0969-7128	GENE THERAPY (BASINGSTOKE)	A2	
0016-6480	GENERAL AND COMPARATIVE ENDOCRINOLOGY (PRINT)	A1	
0363-6771	GENERAL DENTISTRY	B2	
0163-8343	GENERAL HOSPITAL PSYCHIATRY	A2	
2327-5146	GENERAL MEDICINE	C	
2515-4737	GENERAL MEDICINE OPEN	C	
2073-4425	GENES	A3	
1555-8932	GENES & NUTRITION: A JOURNAL DEVOTED TO STUDY OF RELATIONSHIP BETWEEN GENETICS & NUTRITION FOR IMPROVEMENT OF HUMAN HEALTH	A2	
1880-7046	GENES AND ENVIRONMENT	A2	
1526-968X	GENESIS	B1	
1526-954X	GENESIS (NEW YORK, N.Y. 2000. PRINT)	B1	
0741-0395	GENETIC EPIDEMIOLOGY (PRINT)	A4	
1945-0265	GENETIC TESTING AND MOLECULAR BIOMARKERS	B3	
0016-6707	GENETICA ('S-GRAVENHAGE)	A3	
1943-2631	GENETICS	A2	
1415-4757	GENETICS AND MOLECULAR BIOLOGY (IMPRESSO)	A3	
1678-4685	GENETICS AND MOLECULAR BIOLOGY (ONLINE VERSION)	A3	
1676-5680	GENETICS AND MOLECULAR RESEARCH	B2	
1098-3600	GENETICS IN MEDICINE	A1	
1474-760X	GENOME BIOLOGY	A1	
1759-6653	GENOME BIOLOGY AND EVOLUTION	A1	
0888-7543	GENOMICS (SAN DIEGO, CALIF.)	A1	
1827-1987	GEOSPATIAL HEALTH (TESTO STAMPATO)	B1	
0197-4572	GERIATRIC NURSING (NEW YORK)	A2	
1444-1586	GERIATRICS AND GERONTOLOGY INTERNATIONAL	A1	
2447-2115	GERIATRICS, GERONTOLOGY AND AGING	B1	
2447-2123	GERIATRICS, GERONTOLOGY AND AGING	B1	
0734-0664	GERODONTOLOGY	A2	
2333-7214	GERONTOLOGY AND GERIATRIC MEDICINE	B2	
1806-9649	GESTÃO & PRODUÇÃO	B1	
1980-5756	GESTÃO E SOCIEDADE	B1	
1121-4171	GIORNALE ITALIANO DI ENDODONZIA	B1	
2227-8575	GLAND SURGERY	A3	
0894-1491	GLIA (NEW YORK, N.Y. : PRINT)	A1	
1098-1136	GLIA (ONLINE)	A1	
2315-5159	GLOBAL ADVANCED RESEARCH JOURNAL OF MEDICINE AND MEDICAL SCIENCES IMPACT FACTOR	C	
2056-6646	GLOBAL CHALLENGES	A2	
1654-9880	GLOBAL HEALTH ACTION	A1	
1757-9759	GLOBAL HEALTH PROMOTION (PRINT)	B1	
2169-575X	GLOBAL HEALTH, SCIENCE AND PRACTICE	A2	
2211-8160	GLOBAL HEART (PRINT)	A2	
2277-8160	GLOBAL JOURNAL FOR RESEARCH ANALYSIS	B3	
2455-8141	GLOBAL JOURNAL OF ALLERGY	C	
2249-460X	GLOBAL JOURNAL OF HUMAN-SOCIAL SCIENCE	A1	
2249-4618	GLOBAL JOURNAL OF MEDICAL RESEARCH	B1	
0975-5888	GLOBAL JOURNAL OF MEDICAL RESEARCH	B1	
2474-7556	GLOBAL JOURNAL OF OTOLARYNGOLOGY	B2	
2054-4251	GLOBAL MENTAL HEALTH	B2	
2333-794X	GLOBAL PEDIATRIC HEALTH	B3	
1744-1706	GLOBAL PUBLIC HEALTH (ONLINE)	A3	
1744-1692	GLOBAL PUBLIC HEALTH (PRINT)	A3	
1744-8603	GLOBALIZATION AND HEALTH	A2	
0282-0080	GLYCOCONJUGATE JOURNAL	A3	
0721-832X	GRAEFE'S ARCHIVE FOR CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY	A2	
0897-7194	GROWTH FACTORS (PRINT)	B2	
1096-6374	GROWTH HORMONE & IGF RESEARCH	B2	
0017-5749	GUT (LONDON)	A1	
1949-0976	GUT MICROBES	A1	
1757-4749	GUT PATHOGENS	A1	
1423-002X	GYNECOLOGIC AND OBSTETRIC INVESTIGATION	B2	
0378-7346	GYNECOLOGIC AND OBSTETRIC INVESTIGATION	B2	
0090-8258	GYNECOLOGIC ONCOLOGY (PRINT)	A1	
2352-5789	GYNECOLOGIC ONCOLOGY REPORTS	B1	
0951-3590	GYNECOLOGICAL ENDOCRINOLOGY	A4	
1592-8721	HAEMATOLOGICA (ONLINE)	A1	
0390-6078	HAEMATOLOGICA (ROMA)	A1	
1365-2516	HAEMOPHILIA	A3	
1351-8216	HAEMOPHILIA (OXFORD. PRINT)	A3	
1758-9983	HAND THERAPY	B1	
1982-5161	HANSENOLOGIA INTERNATIONALIS: HANSENÍASE E OUTRAS DOENÇAS INFECCIOSAS	B4	
1067-3229	HARVARD REVIEW OF PSYCHIATRY	A2	
1043-3074	HEAD & NECK	A1	
1097-0347	HEAD & NECK	A1	
1936-0568	HEAD AND NECK PATHOLOGY (ONLINE)	A1	
1936-055X	HEAD AND NECK PATHOLOGY (PRINT)	A1	
1526-4610	HEADACHE	A2	
2178-7468	HEADACHE MEDICINE	C	
0017-8748	HEADACHE THE JOURNAL OF HEAD AND FACE PAIN	A2	
1949-4998	HEALTH	B1	
0966-0410	HEALTH & SOCIAL CARE IN THE COMMUNITY (PRINT)	A1	
2526-7914	HEALTH AND DIVERSITY	C	
1353-8292	HEALTH AND PLACE	A1	
1477-7525	HEALTH AND QUALITY OF LIFE OUTCOMES	A2	
2329-7832	HEALTH CARE	C	
2375-4273	HEALTH CARE : CURRENT REVIEWS	C	
0739-9332	HEALTH CARE FOR WOMEN INTERNATIONAL	B1	
0965-4283	HEALTH EDUCATION (LONDON)	A3	
1949-5005	HEALTH (IRVINE)	B1	
0168-8510	HEALTH POLICY	A2	
0268-1080	HEALTH POLICY AND PLANNING (PRINT)	A1	
1791-809X	HEALTH SCIENCE JOURNAL	B2	
2227-9032	HEALTHCARE	A3	
0378-5955	HEARING RESEARCH	A1	
1468-201X	HEART	A1	
0147-9563	HEART & LUNG	A3	
0910-8327	HEART AND VESSELS	A4	
1382-4147	HEART FAILURE REVIEWS	A2	
1355-6037	HEART (LONDON. 1996)	A1	
1443-9506	HEART, LUNG AND CIRCULATION (PRINT)	A4	
1694-7894	HEART, VESSELS AND TRANSPLANTATION	C	
2405-8440	HELIYON	A4	
2572-9241	HEMASPHERE	B3	
1099-1069	HEMATOLOGICAL ONCOLOGY	A4	
0278-0232	HEMATOLOGICAL ONCOLOGY (PRINT)	A4	
1024-5332	HEMATOLOGY (LUXEMBOURG. PRINT)	B2	
1520-4391	HEMATOLOGY (PRINT)	A3	
2531-1379	HEMATOLOGY, TRANSFUSION AND CELL THERAPY (IMPRESSO)	B3	
1658-3876	HEMATOLOGY/ONCOLOGY AND STEM CELL THERAPY	B1	
1492-7535	HEMODIALYSIS INTERNATIONAL	A4	
0363-0269	HEMOGLOBIN	B3	
1735-143X	HEPATITIS MONTHLY	A4	
1499-3872	HEPATOBILIARY AND PANCREATIC DISEASES INTERNATIONAL	B1	
0270-9139	HEPATOLOGY (BALTIMORE, MD.)	A1	
2471-254X	HEPATOLOGY COMMUNICATIONS	B2	
1936-0533	HEPATOLOGY INTERNATIONAL	A2	
2454-2520	HEPATOMA RESEARCH	B3	
2394-5079	HEPATOMA RESEARCH	B3	
2316-4670	HERPETOLOGIA BRASILEIRA	C	
0018-084X	HERPETOLOGICAL REVIEW	B3	
2071-5773	HERPETOLOGY NOTES	B3	
1120-9879	HIGH BLOOD PRESSURE & CARDIOVASCULAR PREVENTION	A4	
0018-1439	HIGH ENERGY CHEMISTRY	B3	
0101-9171	HIGIENE ALIMENTAR	B4	
1050-9631	HIPPOCAMPUS (NEW YORK, N.Y. PRINT)	A2	
0948-6143	HISTOCHEMISTRY AND CELL BIOLOGY	A1	
1699-5848	HISTOLOGY AND HISTOPATHOLOGY	A3	
0213-3911	HISTOLOGY AND HISTOPATHOLOGY	A3	
0309-0167	HISTOPATHOLOGY (OXFORD. PRINT)	A1	
2596-2876	HISTÓRIA EM REVISTA	B1	
0326-1778	HISTORIA NATURAL	C	
1528-4336	HIV CLINICAL TRIALS	B3	
1464-2662	HIV MEDICINE (PRINT)	A2	
1179-1373	HIV/AIDS	A4	
2236-8906	HOEHNEA	B1	
0073-2877	HOEHNEA (SÃO PAULO)	B1	
1519-8634	HOLOS ENVIRONMENT (ONLINE)	B4	
1475-4916	HOMEOPATHY (EDINBURGH. PRINT)	A2	
1569-1861	HONG KONG JOURNAL OF OCCUPATIONAL THERAPY (PRINT)	B1	
0018-5043	HORMONE AND METABOLIC RESEARCH	B1	
1663-2818	HORMONE RESEARCH IN PAEDIATRICS	A2	
1663-2826	HORMONE RESEARCH IN PAEDIATRICS (ONLINE)	A2	
0018-506X	HORMONES AND BEHAVIOR (PRINT)	A1	
1868-8497	HORMONES AND CANCER	A4	
2576-4497	HOSPICE AND PALLIATIVE MEDICINE INTERNATIONAL JOURNAL	B3	
2154-8331	HOSPITAL PRACTICE	A2	
1365-182X	HPB (OXFORD)	A2	
1982-8047	HU REVISTA	B3	
0103-3123	HU REVISTA (UFJF. IMPRESSO)	B3	
0960-3271	HUMAN & EXPERIMENTAL TOXICOLOGY	A4	
2595-0711	HUMAN  REPRODUCTION ARCHIVES	C	
1080-7039	HUMAN AND ECOLOGICAL RISK ASSESSMENT	A3	
1065-9471	HUMAN BRAIN MAPPING (PRINT)	A1	
1464-7273	HUMAN FERTILITY (CAMBRIDGE)	A3	
0340-6717	HUMAN GENETICS	A1	
1479-7364	HUMAN GENOMICS (ONLINE)	A4	
0198-8859	HUMAN IMMUNOLOGY	B1	
2059-2302	HUMAN LEUKOCYTE ANTIGENS	A3	
2452-2317	HUMAN MICROBIOME JOURNAL	A4	
0964-6906	HUMAN MOLECULAR GENETICS (PRINT)	A1	
1899-1955	HUMAN MOVEMENT (ONLINE)	B1	
0167-9457	HUMAN MOVEMENT SCIENCE (PRINT)	A3	
1059-7794	HUMAN MUTATION	A2	
2214-3300	HUMAN PATHOLOGY: CASE REPORTS	B4	
0046-8177	HUMAN PATHOLOGY (PRINT)	A2	
