ISSN	Titulo	Estrato	Classificação
1983-7151	REVISTA TURISMO, VISÃO E AÇÃO - ELETRÔNICA	B3	
2179-5037	REVISTA UNIABEU	B4	
2179-5037	REVISTA UNIABEU.	B4	
2357-7266	REVISTA UNIFREIRE	B4	
1807-5053	REVISTA UNINGÁ	B5	
2357-9870	REVISTA UNINTER DE COMUNICAÇÃO	B4	
1688-4949	REVISTA UNIVERSITÁRIA DE LA EDUCACIÓN FÍSICA Y EL DEPORTE	B2	
0103-9989	REVISTA USP	B2	
2316-9036	REVISTA USP	B2	
2525-9008	REVISTA VALORE	B5	
1981-8203	REVISTA VERDE DE AGROECOLOGIA E DESENVOLVIMENTO SUSTENTÁVEL	B3	
1809-0028	REVISTA VEREDAS	B5	
2177-3726	"REVISTA ""VIANNA SAPIENS"""	B5	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B1	
1519-6402	REVISTA VISÃO UNIVERSITÁRIA	C 	
2238-1627	REVISTA VITAS: VISOES TRANSDISCIPLINARES SOBRE AMBIENTE E SOCIEDADE	B3	
1980-234X	REVISTA ZÊNITE DE LICITAÇÕES E CONTRATOS-ILC	C 	
2177-6571	REVSITA ANTT	B4	
0987-3813	REVUE DE L´ÉCONOMIE MÉRIDIONALE - REM	C 	
1247-4819	REVUE DU MAUSS SEMESTRIELLE	B1	
0245-9442	REVUE POUR	B3	
1293-8882	REVUE TIERS MONDE	B1	
1981-8637	RGO. REVISTA GAÚCHA DE ODONTOLOGIA (ONLINE)	B1	
1981-982X	RGSA: REVISTA DE GESTÃO SOCIAL E AMBIENTAL	B1	
1980-7031	RIC@. REVISTA INTERDISCIPLINAR CIENTÍFICA APLICADA	B4	
2317-2428	RIGS - REVISTA INTERDISCIPLINAR DE GESTÃO SOCIAL	B5	
1676-9783	RIMAR	B4	
2227-9091	RISKS	B2	
1646-9895	RISTI (PORTO)	B1	
2179-3565	RISUS - JOURNAL ON INNOVATIONS AND SUSTAINABILITY	B4	
2179-3565	RISUS. JOURNAL ON INNOVATION AND SUSTAINABILITY	B4	
1535-1459	RIVERS RESEARCH AND APPLICATIONS (PRINT)	A2	
2318-406X	RIZOMA	B3	
1989-0605	RIZOMA FREIREANO	B2	
2317-0115	RMP - REVISTA DOS MESTRADOS PROFISSIONAIS	B4	
1981-3708	ROBRAC (ONLINE) (GOIÂNIA)	B4	
2175-7860	RODRIGUESIA	B1	
0370-6583	RODRIGUÉSIA (IMPRESSO)	B1	
0370-6583	RODRIGUÉSIA (ONLINE)	B1	
1584-5982	ROMANIAN REVIEW PRECISION MECHANICS, OPTICS & MECHATRONICS	B2	
2178-9061	ROSA DOS VENTOS	B4	
0104-5695	RPG. REVISTA DE POS-GRADUACAO (USP)	B5	
2046-2069	RSC ADVANCES: AN INTERNATIONAL JOURNAL TO FURTHER THE CHEMICAL SCIENCES	A1	
1413-2109	RUA (UNICAMP)	B3	
0917-0553	RURDS. REVIEW OF URBAN AND REGIONAL DEVELOPMENT STUDIES (PRINT)	B1	
1980-1998	RURIS (CAMPINAS)	B3	
1980-1998	RURIS: REVISTA DO CENTRO DE ESTUDOS RURAIS	B3	
1980-5160	S & G. SISTEMAS & GESTÃO	B4	
1980-5950	SABER ACADÊMICO (ONLINE)	B5	
1984-3879	SABERES (NATAL)	B5	
1980-0002	SABIOS (FACULDADE INTEGRADO DE CAMPO MOURÃO. ONLINE)	B5	
0148-7191	SAE TECHNICAL PAPER SERIES	B1	
2317-6725	SAECULUM: REVISTA DE HISTÓRIA	B3	
2158-2440	SAGE OPEN	B2	
0036-3375	SALAMANDRA (FRANKFURT)	B1	
1669-2381	SALUD COLECTIVA	B1	
0101-9910	SALUSVITA: REVISTA DA AREA DE CIENCIAS BIOLOGICAS E DA SAUDE	B5	
0973-1121	SAMUDRA REPORT	B5	
0974-0007	SAMUDRA REVISTA	C 	
0973-113X	SAMUDRA REVUE	B5	
0103-7056	SANEAMENTO AMBIENTAL	B4	
1806-9460	SAO PAULO MEDICAL JOURNAL	B1	
1516-3180	SÃO PAULO MEDICAL JOURNAL (IMPRESSO)	B1	
2178-7085	SAÚDE & TRANSFORMAÇÃO SOCIAL / HEALTH & SOCIAL CHANGE	B1	
2316-347X	SAUDE E MEIO AMBIENTE - REVISTA INTERDISCIPLINAR	B5	
2316-347X	SAÚDE E MEIO AMBIENTE - REVISTA INTERDISCIPLINAR	B5	
0104-1290	SAÚDE E SOCIEDADE	A2	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	A2	
0104-1290	SAÚDE E SOCIEDADE (USP. IMPRESSO)	A2	
2236-5834	SAÚDE (SANTA MARIA)	B4	
1319-562X	SAUDI JOURNAL OF BIOLOGICAL SCIENCES	A2	
0036-5548	SCANDINAVIAN JOURNAL OF INFECTIOUS DISEASES	B1	
0920-9964	SCHIZOPHRENIA RESEARCH (PRINT)	B2	
1349-1881	SCICENCE FOR ENVIRONMENT SOCIETY	C 	
0036-8075	SCIENCE	A1	
0926-7220	SCIENCE & EDUCATION (DORDRECHT)	B1	
0316-5345	SCIENCE & ESPRIT	B2	
2375-2548	SCIENCE ADVANCES	B1	
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1	
1095-9203	SCIENCE (NEW YORK, N.Y.: ONLINE)	A1	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
1095-9203	SCIENCE (ONLINE)	A1	
0162-2439	SCIENCE, TECHNOLOGY, & HUMAN VALUES	A1	
1983-2443	SCIENTIA AGRARIA (ONLINE)	B1	
1983-1471	SCIENTIA AGRARIA PARANAENSIS	B4	
1983-1471	SCIENTIA AGRARIA PARANAENSIS	B4	
1677-4310	SCIENTIA AGRÁRIA PARANAENSIS (UNIOESTE. IMPRESSO)	B4	
0103-9016	SCIENTIA AGRICOLA	B1	
1678-992X	SCIENTIA AGRICOLA	B1	
0103-9016	SCIENTIA AGRICOLA (USP. IMPRESSO)	B1	
2238-1910	SCIENTIA AMAZONIA	B5	
2318-1222	SCIENTIA FORESTALIS	B1	
1413-9324	SCIENTIA FORESTALIS (IPEF)	B1	
0304-4238	SCIENTIA HORTICULTURAE	A2	
0214-8358	SCIENTIA MARINA	B1	
1886-8134	SCIENTIA MARINA (ONLINE)	B1	
1806-5562	SCIENTIA MEDICA (PORTO ALEGRE. IMPRESSO)	B1	
1808-2793	SCIENTIA PLENA	B4	
2052-4463	SCIENTIFIC DATA	B1	
1816-3459	SCIENTIFIC DRILLING	B1	
2316-9281	SCIENTIFIC ELECTRONIC ARCHIVES	B4	
2045-2322	SCIENTIFIC REPORTS	A1	
2045-2322	SCIENTIFIC REPORTS	A1	
1992-2248	SCIENTIFIC RESEARCH AND ESSAYS	B1	
1588-2861	SCIENTOMETRICS (ONLINE)	A2	
0138-9130	SCIENTOMETRICS (PRINT)	A2	
1138-9788	SCRIPTA NOVA (BARCELONA)	B1	
2179-8095	SÉCULO XXI - REVISTA DE CIÊNCIAS SOCIAIS	B3	
0037-0738	SEDIMENTARY GEOLOGY	A2	
0037-0746	SEDIMENTOLOGY (AMSTERDAM. PRINT)	A1	
0960-2585	SEED SCIENCE RESEARCH	A2	
1096-0724	SEED TECHNOLOGY	B2	
2316-297X	SEGURANÇA ALIMENTAR E NUTRICIONAL	B2	
2316-297X	SEGURANÇA ALIMENTAR E NUTRICIONAL	B2	
1808-8023	SEGURANÇA ALIMENTAR E NUTRICIONAL	B2	
2178-8324	SEGURANÇA, JUSTIÇA E CIDADANIA: PESQUISAS APLICADAS EM SEGURANÇA PÚBLICA	C 	
2236-6717	SEMANA ACADÊMICA: REVISTA CIENTÍFICA	B5	
1570-0844	SEMANTIC WEB: INTEROPERABILITY, USABILITY, APPLICABILITY	B2	
1676-546X	SEMINA. CIÊNCIAS AGRÁRIAS (IMPRESSO)	B1	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	B1	
1679-0367	SEMINA. CIÊNCIAS BIOLÓGICAS E DA SAÚDE (ONLINE)	B5	
1676-5451	SEMINA. CIÊNCIAS EXATAS E TECNOLÓGICAS (IMPRESSO)	B5	
1679-0375	SEMINA. CIÊNCIAS EXATAS E TECNOLÓGICAS (ONLINE)	B5	
0101-3742	SEMINA (LONDRINA)	B2	
1981-996X	SEMIOSES (RIO DE JANEIRO)	B4	
0925-4005	SENSORS AND ACTUATORS. B, CHEMICAL	A1	
1424-8220	SENSORS (BASEL)	A2	
1383-5866	SEPARATION AND PURIFICATION TECHNOLOGY (PRINT)	A1	
1520-5754	SEPARATION SCIENCE AND TECHNOLOGY	B1	
0149-6395	SEPARATION SCIENCE AND TECHNOLOGY (PRINT)	B1	
1414-5138	SÉRIE-ESTUDOS (UCDB)	B2	
2317-6318	SERVIÇO SOCIAL & SOCIEDADE	B1	
2317-0840	SIGMAE	B5	
1983-0378	SIGNOS	B4	
1983-0378	SIGNOS (UNIVATES)	B4	
0870-6352	SILVA LUSITANA	B1	
0037-5349	SILVAE GENETICA	B1	
1983-3253	SIMBIO-LOGIAS (BOTUCATU)	B5	
0102-7360	SINERGIA (FURG)	B4	
2177-451X	SINERGIA (IFSP. ONLINE)	B5	
2238-4103	SITIENTIBUS SERIE CIENCIAS BIOLOGICAS (SCB)	C 	
0921-4488	SMALL RUMINANT RESEARCH	B1	
0103-0620	SOCIAIS E HUMANAS	B4	
1747-1117	SOCIAL RESPONSIBILITY JOURNAL	B1	
1982-4513	SOCIEDADE & NATUREZA	A2	
0103-1570	SOCIEDADE & NATUREZA (UFU. IMPRESSO)	A2	
1982-4513	SOCIEDADE & NATUREZA (UFU. ONLINE)	A2	
1678-9849	SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA	A2	
1415-8566	SOCIEDADE E CULTURA (IMPRESSO)	B1	
1980-8194	SOCIEDADE E CULTURA (ONLINE)	B1	
1981-1551	SOCIEDADE E DESENVOLVIMENTO RURAL	B3	
0102-6992	SOCIEDADE E ESTADO (UNB. IMPRESSO)	B1	
2177-8396	SOCIEDADE E TERRITÓRIO	B3	
1415-5893	SOCIEDADE E TERRITÓRIO (NATAL)	B3	
2317-0204	SOCIEDADE EM DEBATE	B2	
0894-1920	SOCIETY & NATURAL RESOURCES	A2	
0037-9735	SOCIETY OF HISTORICAL ARCHAEOLOGY NEWSLETTER	B3	
0361-6525	SOCIOBIOLOGY	B1	
2238-3875	SOCIOLOGIA & ANTROPOLOGIA	B2	
0873-6529	SOCIOLOGIA (LISBOA)	B1	
2316-9249	SOCIOLOGIAS PLURAIS: REVISTA DISCENTE DO PROGRAMA DE PÓS-GRADUAÇÃO EM SOCIOLOGIA	B5	
1807-0337	SOCIOLOGIAS (UFRGS)	B1	
1517-4522	SOCIOLOGIAS (UFRGS. IMPRESSO)	B1	
1295-9278	SOCIOLOGIES PRATIQUES	B2	
1295-9278	SOCIOLOGIES PRATIQUES	B2	
1809-3957	SODEBRÁS	B5	
1432-7643	SOFT COMPUTING (BERLIN. PRINT)	B2	
0163-5948	SOFTWARE ENGINEERING NOTES	B5	
2199-398X	SOIL	C 	
0167-1987	SOIL & TILLAGE RESEARCH	A1	
0038-0717	SOIL BIOLOGY & BIOCHEMISTRY	A1	
1838-675X	SOIL RESEARCH	A2	
0038-075X	SOIL SCIENCE	B1	
0361-5995	SOIL SCIENCE SOCIETY OF AMERICA JOURNAL	A2	
2163-2812	SOIL SURVEY HORIZONS (ONLINE)	B5	
0266-0032	SOIL USE AND MANAGEMENT	A2	
1980-9743	SOILS & ROCKS	B1	
0038-092X	SOLAR ENERGY	A1	
0927-0248	SOLAR ENERGY MATERIALS AND SOLAR CELLS	A1	
1869-9537	SOLID EARTH DISCUSSIONS	B5	
1869-9510	SOLID-EARTH	A2	
1390-3861	SOPHIA	B5	
2282-5754	SOUQ - CENTRO STUDI SULLA SOFFERENZA URBANA	B5	
2446-5763	SOUTH AMERICAN DEVELOPMENT SOCIETY JOURNAL	B5	
1808-9798	SOUTH AMERICAN JOURNAL OF HERPETOLOGY (IMPRESSO)	B1	
0125-1562	SOUTHEAST ASIAN JOURNAL OF TROPICAL MEDICINE AND PUBLIC HEALTH	B1	
2171-9292	SPANISH JOURNAL OF AGRICULTURAL RESEARCH	B1	
1695-971X	SPANISH JOURNAL OF AGRICULTURAL RESEARCH	B1	
0275-1879	SPECIAL CARE IN DENTISTRY	B1	
1386-1425	SPECTROCHIMICA ACTA. PART A, MOLECULAR AND BIOMOLECULAR SPECTROSCOPY (PRINT)	A2	
1357-3322	SPORT, EDUCATION AND SOCIETY	A2	
2213-7793	SPRINGER SCIENCE REVIEWS	B3	
2193-1801	SPRINGERPLUS	B2	
2409-1790	STANDARD RESEARCH JOURNAL OF NURSING AND MIDWIFERY	C 	
1570-1824	STATISTICS EDUCATION RESEARCH JOURNAL	B1	
1547-3287	STEM CELLS AND DEVELOPMENT	B2	
1436-3240	STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT (PRINT)	A2	
1415-2827	STROMBUS (SÃO PAULO. IMPRESSO)	B4	
0926-9630	STUDIES IN HEALTH TECHNOLOGY AND INFORMATICS	B1	
0165-0521	STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT	B1	
1519-4388	STUDIUM (UNICAMP)	B5	
0972-1525	SUGAR TECH	B1	
0974-0740	SUGAR TECH	B1	
1446-991X	SUIFORM SOUNDINGS	C 	
1983-2729	SUMMA PHYTOPATHOLOGICA (CDROM)	B1	
0100-5405	SUMMA PHYTOPATHOLOGICA (IMPRESSO)	B1	
2295-0710	SUR LE JOURNALISME, ABOUT JOURNALISM, SOBRE JORNALISMO	B5	
1862-4065	SUSTAINABILITY SCIENCE	A1	
1927-050X	SUSTAINABLE AGRICULTURE RESEARCH	B5	
1927-0518	SUSTAINABLE AGRICULTURE RESEARCH	B5	
1807-5908	SUSTAINABLE BUSINESS INTERNATIONAL JOURNAL	B4	
2043-7129	SUSTAINABLE CHEMICAL PROCESSES	B5	
2213-1388	SUSTAINABLE ENERGY TECHNOLOGIES AND ASSESSMENTS AN INTERNATIONAL JOURNAL	A2	
2214-9937	SUSTAINABLE MATERIALS AND TECHNOLOGIES	B1	
2352-5509	SUSTAINABLE PRODUCTION AND CONSUMPTION	B1	
2179-9067	SUSTENTABILIDADE EM DEBATE	B1	
2177-7675	SUSTENTABILIDADE EM DEBATE	B1	
2359-0424	SUSTINERE: REVISTA DE SAÚDE E EDUCAÇÃO	B5	
1664-2376	SWISS JOURNAL OF PALAEONTOLOGY	B1	
0334-5114	SYMBIOSIS (PHILADELPHIA, PA.)	B1	
0379-6779	SYNTHETIC METALS	A2	
1362-1971	SYSTEMATIC AND APPLIED ACAROLOGY	A2	
1063-5157	SYSTEMATIC BIOLOGY (PHILADELPHIA. PRINT)	A1	
0363-6445	SYSTEMATIC BOTANY	B1	
0165-5752	SYSTEMATIC PARASITOLOGY	B1	
1092-7026	SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE	B2	
1794-2489	TABULA RASA: REVISTA DE HUMANIDADES (BOGOTA. 2004)	B2	
