ISSN	Titulo	Estrato	Classificação
2318-4922	REVISTA E-CIÊNCIA	B3	
1984-6606	REVISTA ECONOMIA & GESTÃO	A4	
1809-3876	REVISTA E-CURRICULUM (PUCSP)	A2	
2176-171X	REVISTA EDAPECI: EDUCAÇÃO A DISTÂNCIA E PRÁTICAS EDUCATIVAS COMUNICACIONAIS E INTERCULTURAIS	A4	
2358-4521	REVISTA EDUC- FACULDADE DE DUQUE DE CAXIAS	C	
2675-410X	REVISTA EDUCAÇÃO E HUMANIDADES	C	
2359-277X	REVISTA EDUCAÇÃO E LINGUAGEM	B2	
1981-1802	REVISTA EDUCAÇÃO EM QUESTÃO (ONLINE)	A1	
2358-9868	REVISTA EDUCAÇÃO EM SAÚDE	C	
1984-686X	REVISTA EDUCAÇÃO ESPECIAL (ONLINE)	A2	
2595-1556	REVISTA EDUCAÇÃO FRANCISCANA	C	
1980-6469	REVISTA EDUCAÇÃO (GUARULHOS)	B1	
1983-0173	REVISTA EDUCAÇÃO, MEIO AMBIENTE E SAÚDE	B1	
1984-6290	REVISTA EDUCAÇÃO PÚBLICA (RIO DE JANEIRO)	B1	
2595-7899	REVISTA ELETRÔNICA ACERVO CIENTÍFICO	B3	
2674-7189	REVISTA ELETRÔNICA ACERVO ENFERMAGEM	B4	
2178-2091	REVISTA ELETRÔNICA ACERVO SAÚDE	B1	
1981-4127	REVISTA ELETRÔNICA AMBIENTE: GESTÃO E DESENVOLVIMENTO	B1	
2675-8830	REVISTA ELETRÔNICA DE COMPUTAÇÃO APLICADA	C	
1982-7199	REVISTA ELETRÔNICA DE EDUCAÇÃO (SÃO CARLOS)	A2	
1518-1944	REVISTA ELETRÔNICA DE ENFERMAGEM	B1	
1808-0804	REVISTA ELETRÔNICA DE FARMÁCIA	C	
2675-1003	REVISTA ELETRÔNICA DO PROGRAMA DE EDUCAÇÃO TUTORIAL DE TRÊS LAGOAS-MS	A4	
1983-1617	REVISTA ELETRÔNICA ESTÁCIO SAÚDE	B3	
1982-4785	REVISTA ELETRÔNICA GESTÃO E SAÚDE	B1	
1808-9305	REVISTA ELETRÔNICA POLIDISCIPLINAR VÔOS	B3	
2238-1910	REVISTA ELETRÔNICA SCIENTIA AMAZÔNIA	C	
1982-7687	REVISTA EM EXTENSÃO (ONLINE)	B2	
2359-6082	REVISTA EMREDE - REVISTA DE EDUCAÇÃO À DISTÂNCIA	A4	
1809-0583	REVISTA ENCICLOPÉDIA BIOSFERA	B4	
2317-3378	REVISTA ENFERMAGEM CONTEMPORÂNEA	B3	
2446-5682	REVISTA ENFERMAGEM DIGITAL CUIDADO E PROMOÇÃO DA SAÚDE	B2	
0104-3552	REVISTA ENFERMAGEM UERJ	A4	
1998-5487	REVISTA ENFERMERÍA HEREDIANA	B4	
1519-6186	REVISTA ESPAÇO ACADÊMICO (UEM)	B3	
1981-3007	REVISTA ESPAÇO CIÊNCIA & SAÚDE (UNICRUZ)	B2	
2183-8402	REVISTA ESTREIA DIÁLOGOS	B2	
2526-964X	REVISTA EXPRESSÃO CATÓLICA SAÚDE	B3	
2318-2350	REVISTA EXTENDERE	B1	
2236-6784	REVISTA EXTENSÃO	B3	
2319-0566	REVISTA EXTENSÃO & CIDADANIA	B4	
2318-8413	REVISTA FAMÍLIA, CICLOS DE VIDA E SAÚDE NO CONTEXTO SOCIAL	B2	
2237-3853	REVISTA FLUMINENSE DE EXTENSÃO UNIVERSITÁRIA	B4	
2236-5109	REVISTA FOCANDO A EXTENSÃO	B3	
2318-5287	REVISTA FUNEC CIENTÍFICA	B3	
0102-6933	REVISTA GAÚCHA DE ENFERMAGEM	A3	
1983-1447	REVISTA GAÚCHA DE ENFERMAGEM (ONLINE)	A3	
2316-1108	REVISTA GÊNERO	A2	
2500-6177	REVISTA GERENCIA Y POLÍTICAS DE SALUD (RGPS)	B2	
1984-8153	REVISTA GESTÃO & SAÚDE (CURITIBA)	B3	
2175-0157	REVISTA GRIFOS	B2	
2316-2007	REVISTA GUARÁ	B1	
2446-9491	REVISTA GUARÁ	B1	
1984-7165	REVISTA HOMEOPATIA BRASILEIRA	B4	
1983-2567	REVISTA HOSPITAL UNIVERSITÁRIO PEDRO ERNESTO (ONLINE)	C	
2529-9573	REVISTA IBEROAMERICANA DE BIOÉTICA	A4	
2179-6858	REVISTA IBERO-AMERICANA DE CIÊNCIAS AMBIENTAIS	C	
2174-6915	REVISTA IBEROAMERICANA DE EDUCACIÓN E INVESTIGACIÓN EN ENFERMERÍA	B4	
1982-5587	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	A1	
2446-8606	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	A1	
1886-8576	REVISTA IBEROAMERICANA DE PSICOLOGÍA DEL EJERCICIO Y EL DEPORTE	A4	
2183-6663	REVISTA IBERO-AMERICANA DE SAÚDE E ENVELHECIMENTO	B2	
1982-3010	REVISTA IDEAÇÃO	B1	
1548-0992	REVISTA IEEE AMÉRICA LATINA	B2	
2447-598X	REVISTA INOVA CIÊNCIA & TECNOLOGIA / INNOVATIVE SCIENCE & TECHNOLOGY JOURNAL	B4	
2175-537X	REVISTA INSPIRAR	B3	
1983-9413	REVISTA INTERDISCIPLINAR	B1	
2526-3951	REVISTA INTERDISCIPLINAR CIÊNCIAS MÉDICAS	B3	
2238-832X	REVISTA INTERDISCIPLINAR DE ESTUDOS EM SAÚDE	B2	
2595-3664	REVISTA INTERDISCIPLINAR DE PROMOÇÃO DA SAÚDE	B2	
2447-6498	REVISTA INTERDISCIPLINAR EM CULTURA E SOCIEDADE	B2	
2358-7490	REVISTA INTERDISCIPLINAR EM SAÚDE	C	
2595-0959	REVISTA INTERDISCIPLINAR ENCONTRO DAS CIÊNCIAS - RIEC	B2	
2317-5079	REVISTA INTERDISCIPLINAR (ONLINE)	B1	
2359-6856	REVISTA INTERINSTITUCIONAL ARTES DE EDUCAR	A4	
2526-3544	REVISTA INTERINSTITUCIONAL BRASILEIRA DE TERAPIA OCUPACIONAL	B2	
2387-0907	REVISTA INTERNACIONAL DE APOYO A LA INCLUSIÓN, LOGOPEDIA, SOCIEDAD Y MULTICULTURALIDAD	B3	
2594-7907	REVISTA INTERNACIONAL DE EDUCAÇÃO E SAÚDE	B4	
2447-8288	REVISTA INTERNACIONAL DE FORMAÇÃO DE PROFESSORES (RIPF)	A4	
1577-0354	REVISTA INTERNACIONAL DE MEDICINA Y CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE	B1	
2675-4258	REVISTA INTERNACIONAL DE PESQUISA EM DIDÁTICA DAS CIÊNCIAS E MATEMÁTICA	B1	
0874-7695	REVISTA INVESTIGAÇÃO EM ENFERMAGEM	B3	
0719-5370	REVISTA INVESTIGACIONES GEOGRAFICAS UNIVERSIDAD DE CHILE	A4	
2595-1661	REVISTA JRG DE ESTUDOS ACADÊMICOS	B1	
1516-2567	REVISTA KAIRÓS	B1	
2176-901X	REVISTA KAIRÓS (ONLINE)	B1	
2253-6469	REVISTA LATINA DE SOCIOLOGIA	A4	
1657-4702	REVISTA LATINOAMERICANA DE BIOETICA	A3	
2027-7679	REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES	A2	
0104-1169	REVISTA LATINO-AMERICANA DE ENFERMAGEM	A2	
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)	A2	
0185-1284	REVISTA LATINOAMERICANA DE ESTUDIOS EDUCATIVOS	A3	
2177-2886	REVISTA LATINO-AMERICANA DE GEOGRAFIA E GÊNERO	A4	
2683-2348	REVISTA LATINOAMERICANA DE SIMULACIÓN CLÍNICA	B4	
1695-288X	REVISTA LATINOAMERICANA DE TECNOLOGÍA EDUCATIVA	A3	
2175-2990	REVISTA LATINOAMERICANA DE TELESSAÚDE	C	
0719-8310	REVISTA LATINOAMERICANA DO COLÉGIO INTERNACIONAL DE FILOSOFIA	B4	
2596-240X	REVISTA LIMIARES	B2	
1646-401X	REVISTA LUSOFONA DE EDUCACAO	A2	
2525-3050	REVISTA M. ESTUDOS SOBRE A MORTE, OS MORTOS E O MORRER	B1	
1870-3267	REVISTA MÉDICA DE LA UNIVERSIDAD VERACRUZANA	B1	
2238-3182	REVISTA MÉDICA DE MINAS GERAIS	B2	
1405-0315	REVISTA MEXICANA DE ENFERMERÍA CARDIOLOGICA	B4	
2178-602X	REVISTA MÍDIA E COTIDIANO	B1	
2447-9071	REVISTA MILITAR BRASILEIRA DE CIÊNCIAS	C	
2525-4766	REVISTA MUNDI SAÚDE E BIOLÓGICAS	B2	
1909-0544	REVISTA MVZ CORDOBA	B2	
2318-8472	REVISTA NACIONAL DE GERENCIAMENTO DE CIDADES	A3	
1984-4905	REVISTA NEUROCIÊNCIAS	B2	
2317-3092	REVISTA NORTE MINEIRA DE ENFERMAGEM - RENOME	B3	
2176-6215	REVISTA PAN-AMAZÔNICA DE SAÚDE (IMPRESSO)	B3	
2176-6223	REVISTA PAN-AMAZÔNICA DE SAÚDE (ONLINE)	B3	
1679-7140	REVISTA PANAMERICANA DE INFECTOLOGÍA (IMPRESSO)	C	
1020-4989	REVISTA PANAMERICANA DE SALUD PÚBLICA / PAN AMERICAN JOURNAL OF PUBLIC HEALTH	A3	
1680-5348	REVISTA PANAMERICANA DE SALUD PUBLICA (PRINT)	A3	
2596-0342	REVISTA PARANAENSE DE ENFERMAGEM	B4	
2447-6137	REVISTA PATHOS	B4	
2595-9484	REVISTA PAULISTA DE ENFERMAGEM	B4	
0100-8889	REVISTA PAULISTA DE ENFERMAGEM	B4	
0103-0582	REVISTA PAULISTA DE PEDIATRIA (IMPRESSO)	B1	
1984-0462	REVISTA PAULISTA DE PEDIATRIA (ONLINE)	B1	
2358-0844	REVISTA PERIÓDICUS	A3	
0103-9393	REVISTA PERIODONTIA (SOCIEDADE BRASILEIRA DE PERIODONTOLOGIA)	B3	
2526-1541	REVISTA PERSPECTIVA: CIÊNCIA E SAÚDE	B2	
2178-5937	REVISTA PERSPECTIVA (ONLINE)	C	
2238-2704	REVISTA PESQUISA EM FISIOTERAPIA	B4	
2525-8222	REVISTA PESQUISA QUALITATIVA	A1	
1809-0257	REVISTA PESQUISA QUALITATIVA	A1	
2179-6238	REVISTA PESQUISA SAÚDE	C	
2175-7801	REVISTA PHYSIS	C	
2525-4200	REVISTA PORTAL: SAÚDE E SOCIEDADE (ONLINE)	B1	
0870-2551	REVISTA PORTUGUESA DE CARDIOLOGIA	B3	
1645-5584	REVISTA PORTUGUESA DE CIÊNCIA DAS RELIGIÕES	B3	
0871-9187	REVISTA PORTUGUESA DE EDUCAÇÃO	A1	
2184-3023	REVISTA PORTUGUESA DE ENFERMAGEM DE REABILITAÇÃO	B4	
1647-2160	REVISTA PORTUGUESA DE ENFERMAGEM DE SAÚDE MENTAL	B1	
1647-6700	REVISTA PORTUGUESA DE ESTOMATOLOGIA, MEDICINA DENTARIA E CIRURGIA MAXILOFACIAL	B2	
2183-8453	REVISTA PORTUGUESA DE SAÚDE OCUPACIONAL	B3	
2176-9230	REVISTA PRÁXIS (ONLINE)	A3	
1984-4239	REVISTA PRÁXIS (VOLTA REDONDA.IMPRESSO)	A3	
2446-6646	REVISTA PRESENÇA GEOGRÁFICA	A3	
2446-7901	REVISTA PREVENÇÃO DE INFECÇÃO E SAÚDE	B1	
2675-0236	REVISTA PROCESSUS DE POLÍTICAS PÚBLICAS E DESENVOLVIMENTO SOCIAL	B4	
2179-8931	REVISTA PRÓ-UNIVERSUS	B1	
2175-0521	REVISTA PSICOLOGIA & COMUNIDADE	A4	
2177-093X	REVISTA PSICOLOGIA E SAÚDE	A3	
2175-3539	REVISTA PSICOLOGIA ESCOLAR E EDCUACIONAL	A2	
1984-6657	REVISTA PSICOLOGIA: ORGANIZAÇÕES E TRABALHO	A2	
2526-0162	REVISTA QUALIDADE HC	C	
2358-3088	REVISTA RECIEN - REVISTA CIENTÍFICA DE ENFERMAGEM	B2	
2359-5728	REVISTA REFERÊNCIA	B1	
2526-2874	REVISTA REMECS - REVISTA MULTIDISCIPLINAR DE ESTUDOS CIENTÍFICOS EM SAÚDE	B2	
0210-5020	REVISTA ROL DE ENFERMERÍA	B1	
0718-7475	REVISTA SALUD & SOCIEDAD	A3	
1981-4119	REVISTA SALUSVITA (ONLINE)	B4	
1982-3282	REVISTA SAÚDE	B3	
2317-8469	REVISTA SAÚDE & CIÊNCIA ONLINE	B3	
2177-6679	REVISTA SAÚDE E CIÊNCIA	B3	
2316-2864	REVISTA SAÚDE E DESENVOLVIMENTO	B3	
2447-8822	REVISTA SAÚDE E MEIO AMBIENTE – RESMA	C	
1983-1870	REVISTA SAÚDE E PESQUISA	B1	
2446-4813	REVISTA SAÚDE EM REDES	B3	
0103-4490	REVISTA SAÚDE (SANTA MARIA)	C	
1809-0761	REVISTA SAÚDE.COM	B2	
2358-2871	REVISTA SOBECC	B1	
2448-0525	REVISTA SOBECC - ASSOCIAÇÃO BRASILEIRA DE ENFERMAGEM DE CENTRO CIRÚRGICO, RECUPERAÇÃO ANESTÉSICA E CENTRO DE MATERIAL E ESTERILIZAÇÃO	B1	
1414-4425	REVISTA SOBECC (SÃO PAULO)	B1	
2317-1758	REVISTA SOCIAIS E HUMANAS	B3	
2525-3395	REVISTA STRICTO SENSU	B2	
2236-0417	REVISTA SUL-BRASILEIRA DE ENFERMAGEM	C	
1984-3526	REVISTA TECNOLOGIA E SOCIEDADE (ONLINE)	A4	
2358-1425	REVISTA TEMPOS E ESPAÇOS EM EDUCAÇÃO (ONLINE)	A3	
1887-2255	REVISTA TESELA	B4	
2177-2894	REVISTA THEMA	A2	
2525-6475	REVISTA TRANSMUTARE	B2	
2237-0153	REVISTA TRILHAS PEDAGÓGICAS	B2	
1984-4867	REVISTA TURISMO EM ANÁLISE	A4	
2316-1493	REVISTA TURISMO ESTUDOS E PRÁTICAS	B2	
2179-2925	REVISTA UFG (ONLINE)	B1	
1519-5694	REVISTA UNIANDRADE (IMPRESSO)	B2	
2318-0579	REVISTA UNINGÁ	B3	
1807-5053	REVISTA UNINGÁ	B3	
2301-0371	REVISTA URUGUAYA DE ENFERMERÍA	B3	
2525-9008	REVISTA VALORE	B2	
2446-8118	REVISTA VARIA SCIENTIA ¿ CIÊNCIAS DA SAÚDE	B3	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2	
1645-6726	REVSTAT STATISTICAL JOURNAL	B3	
0398-7620	REVUE D'ÉPIDÉMIOLOGIE ET DE SANTÉ PUBLIQUE	B2	
2425-617X	REVUE ÉDUCATION, SANTÉ, SOCIÉTÉS	B3	
2352-8028	REVUE FRANCOPHONE INTERNATIONALE DE RECHERCHE INFIRMIÈRE	B2	
1664-1531	REVUE INTERNATIONALE DE SOINS PALLIATIFS	B3	
1981-8637	RGO. REVISTA GAÚCHA DE ODONTOLOGIA (ONLINE)	B3	
0172-8172	RHEUMATOLOGY INTERNATIONAL (BERLIN. PRINT)	B1	
1646-9895	RISTI (PORTO)	A4	
2175-7860	RODRIGUESIA	B1	
2054-5703	ROYAL SOCIETY OPEN SCIENCE	A1	
1984-5685	RSBO	B3	
1445-6354	RURAL AND REMOTE HEALTH	A4	
1982-8373	SABER DIGITAL	B4	
1982-6532	SABERES INTERDISCIPLINARES	B1	
2525-507X	SABERES PLURAIS: EDUCAÇÃO NA SAÚDE	B4	
1980-0002	SABIOS (FACULDADE INTEGRADO DE CAMPO MOURÃO. ONLINE)	C	
0925-7535	SAFETY SCIENCE	A1	
2377-9608	SAGE OPEN NURSING	B1	
1669-2381	SALUD COLECTIVA	B2	
1851-8265	SALUD COLECTIVA	B2	
1315-0138	SALUD DE LOS TRABAJADORES	B3	
0185-3325	SALUD MENTAL (MÉXICO)	A1	
0101-9910	SALUSVITA: REVISTA DA AREA DE CIENCIAS BIOLOGICAS E DA SAUDE	B4	
0104-7175	SANARE - REVISTA DE POLÍTICAS PÚBLICAS	B1	
1676-8019	SANARE (SOBRAL)	B3	
1806-9460	SAO PAULO MEDICAL JOURNAL	A4	
1516-3180	SÃO PAULO MEDICAL JOURNAL (IMPRESSO)	A4	
2178-7085	SAÚDE & TRANSFORMAÇÃO SOCIAL / HEALTH & SOCIAL CHANGE	B3	
1806-3365	SAÚDE COLETIVA	B3	
2675-0244	SAÚDE COLETIVA (BARUERI)	B2	
2317-8582	SAÚDE E DESENVOLVIMENTO HUMANO	B2	
2316-347X	SAUDE E MEIO AMBIENTE - REVISTA INTERDISCIPLINAR	B1	
2176-9206	SAÚDE E PESQUISA (ONLINE)	B1	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	A3	
0104-1290	SAÚDE E SOCIEDADE (USP. IMPRESSO)	A3	
0103-1104	SAUDE EM DEBATE	A4	
2358-2898	SAÚDE EM DEBATE	A4	
1516-7356	SAÚDE EM REVISTA (UNIMEP)	B2	
0103-4499	SAÚDE (SANTA MARIA)	B1	
2236-5834	SAÚDE (SANTA MARIA)	B1	
2278-0521	SAUDI JOURNAL FOR HEALTH SCIENCES	B2	
1319-562X	SAUDI JOURNAL OF BIOLOGICAL SCIENCES	A1	
1319-0164	SAUDI PHARMACEUTICAL JOURNAL	A2	
0036-5521	SCANDINAVIAN JOURNAL OF GASTROENTEROLOGY (TRYKT UTG.)	A4	
0300-9475	SCANDINAVIAN JOURNAL OF IMMUNOLOGY (PRINT)	A4	
0765-1597	SCIENCE & SPORTS	B1	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
1980-6108	SCIENTIA MEDICA (PORTO ALEGRE. ONLINE)	B1	
1808-2793	SCIENTIA PLENA	A4	
2045-2322	SCIENTIFIC REPORTS	A1	
2316-297X	SEGURANÇA ALIMENTAR E NUTRICIONAL	B3	
1676-5435	SEMINA: CÊNCIAS BIOLÓGICAS E DA SAÚDE	B3	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	A4	
1679-0367	SEMINA. CIÊNCIAS BIOLÓGICAS E DA SAÚDE (ONLINE)	B3	
1679-0383	SEMINA. CIÊNCIAS SOCIAIS E HUMANAS (ONLINE)	B1	
1424-8220	SENSORS (BASEL)	A2	
2318-1982	SÉRIE-ESTUDOS	A3	
1877-5756	SEXUAL & REPRODUCTIVE HEALTHCARE	A2	
2674-8541	SEXUALIDADE & POLÍTICA	A3	
0148-5717	SEXUALLY TRANSMITTED DISEASES	A4	
2236-7608	SINERGIA	B1	
2182-9640	SISYPHUS - JOURNAL OF EDUCATION	B2	
1520-9512	SLEEP & BREATHING	A4	
2352-7218	SLEEP HEALTH (IMPRESSO)	A1	
1389-9457	SLEEP MEDICINE (AMSTERDAM. PRINT)	A1	
1984-0063	SLEEP SCIENCE	B1	
1806-6976	SMAD. REVISTA ELETRÔNICA SAÚDE MENTAL ÁLCOOL E DROGAS	B1	
0921-4488	SMALL RUMINANT RESEARCH	A2	
0933-7954	SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY (PRINT)	A1	
0277-9536	SOCIAL SCIENCE & MEDICINE (1982)	A1	
1678-9849	SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA	B1	
1980-8194	SOCIEDADE E CULTURA (ONLINE)	A3	
2317-0204	SOCIEDADE EM DEBATE	A2	
2075-4698	SOCIETIES	C	
2576-4470	SOCIOLOGY INTERNATIONAL JOURNAL	B4	
0899-0220	SOMATOSENSORY & MOTOR RESEARCH	B2	
2446-4821	SOUTH AMERICAN JOURNAL OF BASIC EDUCATION, TECHNICAL AND TECHNOLOGICAL	A4	
0362-2436	SPINE (PHILADELPHIA, PA. 1976)	A1	
0949-328X	SPORT-ORTHOPADIE, -TRAUMATOLOGIE	B1	
2075-4663	SPORTS	B2	
1532-3005	STRESS AND HEALTH	A1	
1025-3890	STRESS (LUXEMBOURG. PRINT)	A2	
0039-2499	STROKE (DALLAS. 1970)	A1	
0081-6906	STUDIA SCIENTIARUM MATHEMATICARUM HUNGARICA (PRINT)	B2	
0926-9630	STUDIES IN HEALTH TECHNOLOGY AND INFORMATICS	B3	
0307-5079	STUDIES IN HIGHER EDUCATION (DORCHESTER-ON-THAMES)	A2	
2359-0777	SUBJETIVIDADES	A3	
1082-6084	SUBSTANCE USE & MISUSE	A3	
0718-0446	SUMMA PSICOLÓGICA UST	B1	
0103-8567	SUPLEMENTO DA REVISTA DA SOCIEDADE DE CARDIOLOGIA DO ESTADO DE SAO PAULO	C	
0941-4355	SUPPORTIVE CARE IN CANCER	A2	
1433-7339	SUPPORTIVE CARE IN CANCER (INTERNET)	A2	
1550-7289	SURGERY FOR OBESITY AND RELATED DISEASES	A1	
1096-2964	SURGICAL INFECTIONS	A2	
1090-3941	SURGICAL TECHNOLOGY INTERNATIONAL	A3	
2071-1050	SUSTAINABILITY (BASEL)	A2	
2359-0424	SUSTINERE: REVISTA DE SAÚDE E EDUCAÇÃO	A2	
0039-7660	SYLWAN	C	
0334-5114	SYMBIOSIS (PHILADELPHIA, PA.)	A2	
2046-4053	SYSTEMATIC REVIEWS	A4	
0736-5853	TELEMATICS AND INFORMATICS	A1	
1556-3669	TELEMEDICINE AND E-HEALTH (ONLINE)	A2	
1530-5627	TELEMEDICINE JOURNAL AND E-HEALTH	A2	
2359-7003	TEMAS EM EDUCACAO	A4	
2526-3471	TEMAS EM EDUCAÇÃO E SAÚDE	B1	
1517-7947	TEMAS EM EDUCAÇÃO E SAÚDE (ARARAQUARA)	B1	
2175-3652	TEMAS EM PSICOLOGIA	A2	
2447-2131	TEMAS EM SAÚDE	B3	
1519-0870	TEMAS EM SAÚDE (JOÃO PESSOA)	B3	
1699-6011	TEMPERAMENTUM	B3	
1982-8829	TEMPUS ACTAS DE SAÚDE COLETIVA	B2	
1980-265X	TEXTO & CONTEXTO ENFERMAGEM	A3	
0104-0707	TEXTO & CONTEXTO ENFERMAGEM	A3	
1677-9509	TEXTOS & CONTEXTOS (PORTO ALEGRE)	A1	
1677-9126	TEXTUAL (PORTO ALEGRE)	C	
0002-8703	THE AMERICAN HEART JOURNAL	A2	
0002-953X	THE AMERICAN JOURNAL OF PSYCHIATRY	A1	
0002-9637	THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE	A3	
2651-3455	THE ANATOLIAN JOURNAL OF FAMILY MEDICINE	B4	
0003-4894	THE ANNALS OF OTOLOGY, RHINOLOGY & LARYNGOLOGY	A4	
0003-4975	THE ANNALS OF THORACIC SURGERY	A2	
1413-8670	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (IMPRESSO)	B1	
1678-4391	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (ONLINE)	B1	
1712-9532	THE CANADIAN JOURNAL OF INFECTIOUS DISEASES & MEDICAL MICROBIOLOGY	B2	
1618-7598	THE EUROPEAN JOURNAL OF HEALTH ECONOMICS (PRINT)	A1	
0903-1936	THE EUROPEAN RESPIRATORY JOURNAL	A1	
0892-6638	THE FASEB JOURNAL	A1	
2412-2688	THE FIEP BULLETIN	B3	
2160-1917	THE INTERNATIONAL JOURNAL OF AGING AND SOCIETY	B3	
1541-5147	THE INTERNATIONAL JOURNAL OF NURSING TERMINOLOGIES AND CLASSIFICATIONS	B4	
0893-2174	THE INTERNATIONAL JOURNAL OF PROSTHODONTICS	A3	
1815-7920	THE INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE (ONLINE)	A2	
2202-4433	THE JBI DATABASE OF SYSTEMATIC REVIEWS AND IMPLEMENTATION REPORTS	A2	
0148-9917	THE JOURNAL OF AMBULATORY CARE MANAGEMENT	B1	
0889-4655	THE JOURNAL OF CARDIOVASCULAR NURSING	A2	
1524-6175	THE JOURNAL OF CLINICAL HYPERTENSION (GREENWICH, CONN.)	A3	
2273-4309	THE JOURNAL OF FRAILTY & AGING	A1	
0195-6701	THE JOURNAL OF HOSPITAL INFECTION	A2	
2036-6590	THE JOURNAL OF INFECTION IN DEVELOPING COUNTRIES	B2	
0022-3018	THE JOURNAL OF NERVOUS AND MENTAL DISEASE (PRINT)	B1	
0270-6474	THE JOURNAL OF NEUROSCIENCE	A2	
0888-0395	THE JOURNAL OF NEUROSCIENCE NURSING	A1	
0161-5505	THE JOURNAL OF NUCLEAR MEDICINE (1978)	A1	
2496-0799	THE JOURNAL OF NURSING HOME RESEARCH	B2	
1279-7707	THE JOURNAL OF NUTRITION, HEALTH & AGING	A2	
0022-3476	THE JOURNAL OF PEDIATRICS	A1	
0893-2190	THE JOURNAL OF PERINATAL & NEONATAL NURSING	A3	
0022-3913	THE JOURNAL OF PROSTHETIC DENTISTRY (PRINT)	A1	
1059-8405	THE JOURNAL OF SCHOOL NURSING	A1	
1743-6095	THE JOURNAL OF SEXUAL MEDICINE (PRINT)	A1	
1064-8011	THE JOURNAL OF STRENGTH AND CONDITIONING RESEARCH	A2	
1055-3290	THE JOURNAL OF THE ASSOCIATION OF NURSES IN AIDS CARE	A1	
1129-7298	THE JOURNAL OF VASCULAR ACCESS (PRINT)	B2	
1678-9199	THE JOURNAL OF VENOMOUS ANIMALS AND TOXINS INCLUDING TROPICAL DISEASES (ONLINE)	A2	
2214-109X	THE LANCET GLOBAL HEALTH	A1	
2352-3018	THE LANCET HIV	A1	
2314-5234	THE OPEN ACCESS JOURNAL OF SCIENCE AND TECHNOLOGY	C	
1874-4346	THE OPEN NURSING JOURNAL	A3	
2160-3715	THE QUALITATIVE REPORT (ONLINE)	A1	
1537-744X	THE SCIENTIFIC WORLD JOURNAL	A3	
2524-8987	THE ULTRASOUND JOURNAL	B4	
2447-5726	TICS & EAD EM FOCO	B2	
2213-4468	TIMING & TIME PERCEPTION	A4	
1360-2276	TM & IH. TROPICAL MEDICINE AND INTERNATIONAL HEALTH (PRINT)	A1	
2183-0940	TMQ (LISBOA)	B4	
1517-4549	TOMO (UFS)	B1	
1074-9357	TOPICS IN STROKE REHABILITATION	A1	
0887-2333	TOXICOLOGY IN VITRO	A3	
0041-0101	TOXICON (OXFORD)	A4	
2590-1710	TOXICON: X	B4	
2072-6651	TOXINS	A2	
1514-6871	TRABAJO Y SOCIEDAD	A2	
1678-1007	TRABALHO, EDUCAÇÃO E SAÚDE (IMPRESSO)	B1	
1981-7746	TRABALHO, EDUCAÇÃO E SAÚDE (ONLINE)	B1	
2526-1487	TRABALHO (EN)CENA	B1	
0035-9203	TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE	A3	
1399-3062	TRANSPLANT INFECTIOUS DISEASE (ONLINE)	A4	
0041-1337	TRANSPLANTATION	A1	
0041-1345	TRANSPLANTATION PROCEEDINGS	B3	
1471-4922	TRENDS IN PARASITOLOGY	A1	
2237-6089	TRENDS IN PSYCHIATRY AND PSYCHOTHERAPY	B1	
2238-0019	TRENDS IN PSYCHIATRY AND PSYCHOTHERAPY	B1	
2358-1883	TRENDS IN PSYCHOLOGY	A2	
1745-6215	TRIALS (LONDON)	B1	
2179-5169	TRIVIUM	C	
1472-9792	TUBERCULOSIS (EDINBURGH)	A4	
2596-2167	UNIFUNEC CIÊNCIAS DA SAÚDE E BIOLÓGICAS	B4	
2178-2571	UNINGÁ REVIEW	B3	
2331-8945	UNIVERSAL JOURNAL OF PUBLIC HEALTH	B1	
1984-7459	UNIVERSITAS (ARAÇATUBA)	C	
1981-9730	UNIVERSITAS: CIÊNCIAS DA SAÚDE	B2	
1053-816X	UROLOGIC NURSING	B1	
0264-410X	VACCINE (GUILDFORD)	A2	
1098-3015	VALUE IN HEALTH	A1	
2212-1099	VALUE IN HEALTH REGIONAL ISSUES (PRINT)	B2	
1178-2048	VASCULAR HEALTH AND RISK MANAGEMENT (ONLINE)	A2	
1537-1891	VASCULAR PHARMACOLOGY	A2	
